Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,google_place_id,google_formatted_address,google_lat,google_lng,google_types,match_method,status_website_http,outdated_score,outdated_flag,outdated_reason
Italian,"240 Annette Street
Toronto, ON M6P 1R1",Annette Food Market,,$31-60,annettefoodmarket.com,https://www.yelp.ca/biz/annette-food-market-toronto,43.662543,-79.471128,ChIJE-wTD542K4gRcb5h53Hu5QY,"240 Annette St, Toronto, ON M6P 1R1",43.662595,-79.4711334,"italian_restaurant,pizza_restaurant,wine_bar,meal_takeaway,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Italian,"1967 Avenue Road
Toronto, ON M5M 4A1",Padella,(416) 519-8222,,padellaonavenue.com,https://www.yelp.ca/biz/padella-toronto,43.734602,-79.419584,ChIJUXdVivMyK4gRbsl_E8VKy2k,"1967 Avenue Rd, Toronto, ON M5M 4A3",43.7346118,-79.419596,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Italian,"1501 Gerrard Street East
Toronto, ON M4L 2A4",Pizzeria Via Mercanti,(647) 352-2206,$11-30,pizzeriaviamercanti.ca,https://www.yelp.ca/biz/pizzeria-via-mercanti-toronto-3,43.67245,-79.319633,ChIJF5oEb8I0K4gReAJi5QHFxOA,"188 Augusta Ave, Toronto, ON M5T 2L4",43.6540471,-79.4020113,"pizza_restaurant,italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Italian,"1311 Saint Clair Avenue W
Toronto, ON M6E 1C2",Tre Mari Bakery,(416) 654-8960,Under $10,tremaribakery.ca,https://www.yelp.ca/biz/tre-mari-bakery-toronto,43.676507,-79.44872,ChIJsxJTJg00K4gRB0mxMglrcrc,"1311 St Clair Ave W, Toronto, ON M6E 1C2",43.6765308,-79.448634,"bakery,fast_food_restaurant,deli,breakfast_restaurant,italian_restaurant,dessert_shop,confectionery,grocery_store,food_store,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Italian,"320 Queen Street E
Toronto, ON M5A 1S8",Basso Pizzeria,(647) 348-3200,$11-30,,https://www.yelp.ca/biz/basso-pizzeria-toronto,43.655546,-79.365266,ChIJIdS67jjL1IkR1oPBYksb3s0,"320 Queen St E, Toronto, ON M5A 1S8",43.6555557,-79.3652736,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Italian,"788 King Street W
Toronto, ON M5V 1N6",Ovest Cucina e Vineria,(416) 214-6161,$31-60,ovest-to.com,https://www.yelp.ca/biz/ovest-cucina-e-vineria-toronto-5,43.6434,-79.406627,ChIJm5_QX940K4gRdtM5bxGf3g4,"101 Portland St, Toronto, ON M5V 2N3",43.6451811,-79.4001151,"italian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Italian,"232 Wellington Street W
Toronto, ON M5V 3W1",Jz’s Pizza,(647) 347-2727,$11-30,,https://www.yelp.ca/biz/jzs-pizza-toronto,43.645277,-79.389704,ChIJE4pBzNA0K4gR_Mk8L0qNdEQ,"232 Wellington St W, Toronto, ON M5V 3W1",43.6453282,-79.3897511,"pizza_restaurant,meal_delivery,food_delivery,bar,food_store,meal_takeaway,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Italian,"307 Danforth Avenue E
Toronto, ON M4K 1N7",7 Numbers Danforth,(416) 469-5183,$11-30,sevennumbers.com,https://www.yelp.ca/biz/7-numbers-danforth-toronto,43.676959,-79.353846,ChIJi8oMWl_L1IkRNxeHveDp1-M,"307 Danforth Ave, Toronto, ON M4K 1N7",43.6770421,-79.3538395,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Italian,"1112 Yonge Street
Toronto, ON M4W 2L6",Quanto Basta,(416) 962-3141,$11-30,quantobasta.ca,https://www.yelp.ca/biz/quanto-basta-toronto,43.67875,-79.390554,ChIJgdwq0-wyK4gRiBYCo0HvGjc,"1112 Yonge St, Toronto, ON M4W 2L8",43.678748,-79.390443,"italian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Italian,"3157 Dufferin Street
Toronto, ON M6A 2S9",Mirra’s Place,(416) 789-2005,$31-60,mirrasplace.com,https://www.yelp.ca/biz/mirras-place-toronto,43.717259,-79.455426,ChIJow24kM4zK4gR0leAJ4l_tV4,"3157 Dufferin St, North York, ON M6A 2S9",43.7173431,-79.4550845,"italian_restaurant,fine_dining_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Italian,"2035 Yonge St
Toronto, ON M4S 2A2",Grano Restaurant,(416) 440-1986,$11-30,grano.ca,https://www.yelp.ca/biz/grano-restaurant-toronto,43.701724,-79.397015,ChIJcafhSjkzK4gR1gzIFfcMdic,"2035 Yonge St, Toronto, ON M4S 2A2",43.7017045,-79.3971277,"italian_restaurant,bakery,food_store,wholesaler,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30.0,review,Website: HTTP error
Italian,"321 Roncesvalles Ave
Toronto, ON M6R 2M6",Pizzeria Defina,(416) 534-4414,$11-30,pizzeriadefina.com,https://www.yelp.ca/biz/pizzeria-defina-toronto-2,43.648706,-79.449859,ChIJ5xrJpTU0K4gRaTY_utMjGC8,"321 Roncesvalles Ave, Toronto, ON M6R 2M6",43.6487262,-79.4496716,"pizza_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Italian,"1090 Bloor Street W
Toronto, ON M6H",Roma1090,(416) 531-0000,$11-30,roma1090.com,https://www.yelp.ca/biz/roma1090-toronto-3,43.660149,-79.434113,ChIJpYqD9lw0K4gRn3gagNg4NDE,"1090 Bloor St W, Toronto, ON M6H 1M6",43.6602671,-79.4339939,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Italian,"664 The Queensway
Toronto, ON M8Y 1K6",Luci Restaurant,(416) 519-1355,$31-60,lucirestaurant.com,https://www.yelp.ca/biz/luci-restaurant-toronto,43.627504,-79.498339,ChIJ-zlXsj42K4gR68s0EhPWEn0,"664 The Queensway, Etobicoke, ON M8Y 1K7",43.6275308,-79.4983102,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Italian,"185 Baldwin Street
Toronto, ON M5T 1M1",Mare Pizzeria,(647) 351-2622,Under $10,marepizzeria.com,https://www.yelp.ca/biz/mare-pizzeria-toronto,43.654761,-79.400967,ChIJg1duOcI0K4gRZnu_vyM_giI,"185 Baldwin St, Toronto, ON M5T 1M1",43.654635,-79.4009647,"pizza_restaurant,italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60.0,review,Website: dns_error
Italian,"531 Queen Street E
Toronto, ON M5A 1V1",Fusilli Restaurant,(416) 214-5148,$11-30,fusilli.ca,https://www.yelp.ca/biz/fusilli-restaurant-toronto,43.65706,-79.357193,ChIJwZG6pGrL1IkR7wTjHfP3--E,"531 Queen St E A, Toronto, ON M5A 1V1",43.6571126,-79.3571793,"italian_restaurant,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Italian,"11 Clinton Street
Toronto, ON M6J 2N7",Bitondo’s Pizzeria,(416) 533-4101,Under $10,,https://www.yelp.ca/biz/bitondos-pizzeria-toronto,43.653868,-79.413328,ChIJZRF1zu80K4gRvV0Axsav5Kc,"11 Clinton St, Toronto, ON M6J 2N7",43.6541381,-79.4132242,"pizza_restaurant,italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Italian,"54 The Esplanade
Toronto, ON M5E 1A6",The Old Spaghetti Factory,(416) 864-9761,$11-30,oldspaghettifactory.net,https://www.yelp.ca/biz/the-old-spaghetti-factory-toronto,43.646911,-79.374341,ChIJD_VRcS7L1IkRVFlnnP3_Xp0,"54 The Esplanade, Toronto, ON M5E 1A6",43.6469889,-79.3743444,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Italian,"214 King St W
Toronto, ON M5H 3S6",Il Fornello,(416) 977-2855,$11-30,ilfornello.com,https://www.yelp.ca/biz/il-fornello-toronto-8,43.647537,-79.386871,ChIJ1R8ZrJzM1IkRCq52YWjj_NY,"576 Danforth Ave, Toronto, ON M4K 1R1",43.6786886,-79.3469253,"italian_restaurant,meal_delivery,meal_takeaway,food_delivery,pizza_restaurant,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Italian,"1182 St Clair Avenue W
Toronto, ON M6E 1B4",Pizza e Pazzi,(416) 651-9999,$11-30,pizzaepazzi.ca,https://www.yelp.ca/biz/pizza-e-pazzi-toronto-4,43.677983,-79.443887,ChIJ91wak3M0K4gRAUSz1DDwCZ0,"Dufferin-St.Clair, 1182 St Clair Ave W, Toronto, ON M6E 1B4",43.6779908,-79.443871,"italian_restaurant,pizza_restaurant,meal_delivery,food_delivery,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Italian,"2472 Yonge Street
Toronto, ON M4P 2H5",Cibo Wine Bar,(416) 925-0016,$31-60,cibowinebar.com,https://www.yelp.ca/biz/cibo-wine-bar-toronto-10,43.711421,-79.399363,ChIJfYcPrt40K4gRZwhcYtUPVTw,"522 King St W, Toronto, ON M5V 2L5",43.6451293,-79.3974812,"italian_restaurant,wine_bar,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Italian,"15 Toronto Street
Toronto, ON M5C 2E3",Mercatto,(416) 366-4567,$11-30,mercatto.ca,https://www.yelp.ca/biz/mercatto-toronto,43.650317,-79.375907,ChIJkeiYRzLL1IkRHlebEJb0P7M,"15 Toronto St, Toronto, ON M5C 2E3",43.650381,-79.3759674,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Italian,"41 Clinton St
Toronto, ON M6J 2N9",Trattoria Giancarlo,(416) 533-9619,$31-60,,https://www.yelp.ca/biz/trattoria-giancarlo-toronto,43.654957,-79.413753,ChIJsyJjJ1g0K4gRNHWmpkKkKS4,"41 Clinton St, Toronto, ON M6J 2N9",43.6550156,-79.4136442,"italian_restaurant,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Italian,"1138 Davenport Road
Toronto, ON M6G 2C6",Salto Antipasto Lounge,(416) 653-3077,$11-30,salto.ca,https://www.yelp.ca/biz/salto-antipasto-lounge-toronto,43.674831,-79.430894,ChIJC0TtgXw0K4gRpJzaiLJmeik,"1138 Davenport Rd, Toronto, ON M6G 2C6",43.6748279,-79.4309291,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Italian,"580 Progress Avenue
Toronto, ON M1P 2K2",Scaddabush Italian Kitchen & Bar,(416) 296-9697,$11-30,scaddabush.com,https://www.yelp.ca/biz/scaddabush-italian-kitchen-and-bar-toronto-2,43.777729,-79.254569,ChIJ07OkXKjR1IkRvW0QZp4iyLI,"580 Progress Ave, Scarborough, ON M1P 2K2",43.7776531,-79.2544377,"italian_restaurant,wine_bar,bar_and_grill,meal_delivery,food_delivery,pizza_restaurant,bar,food_store,meal_takeaway,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Italian,"49 Karl Fraser Road
Toronto, ON M3C 0E5",Fabbrica,(416) 391-0307,$31-60,fabbrica.mcewangroup.ca,https://www.yelp.ca/biz/fabbrica-toronto,43.73662,-79.34465,ChIJ97QqIXLN1IkRz3fbzaicIKE,"49 Karl Fraser Rd, North York, ON M3C 0E5",43.7366833,-79.3446361,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Italian,"1192 Queen St E
Toronto, ON M4M 1L4",Lambretta Pizzeria East,(416) 466-4040,,lambrettapizzeria.ca,https://www.yelp.ca/biz/lambretta-pizzeria-east-toronto,43.663081,-79.331618,ChIJKxhjzpzL1IkR_smMX2Ojoh0,"1192 Queen St E, Toronto, ON M4M 1L4",43.6630546,-79.3316068,"pizza_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Italian,"595 College Street
Toronto, ON M6G 1B2",Sotto Voce Wine & Pasta Bar,(416) 536-4564,$31-60,sottovoce.ca,https://www.yelp.ca/biz/sotto-voce-wine-and-pasta-bar-toronto,43.655223,-79.413805,ChIJgfZ8Ju40K4gR8tSKSrCvCfU,"595 College St, Toronto, ON M6G 1A9",43.6551572,-79.4136881,"wine_bar,meal_takeaway,italian_restaurant,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Italian,"155 University Avenue
Toronto, ON M5H 3B7",Pizzeria Libretto,(416) 551-0433,$11-30,pizzerialibretto.com,https://www.yelp.ca/biz/pizzeria-libretto-toronto-3,43.648534,-79.384842,ChIJNXfZFtI0K4gRNqVxEHaYy0Y,"155 University Ave, Toronto, ON M5H 3B7",43.6484999,-79.3849529,"pizza_restaurant,italian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Italian,"209 Augusta Avenue
Toronto, ON M5T 2L4",The Food Shop,(647) 352-1899,$11-30,viamercantifoodshop.com,https://www.yelp.ca/biz/the-food-shop-toronto,43.654062,-79.401479,ChIJwyrpaMI0K4gRuPo6767zYvc,"209 Augusta Ave, Toronto, ON M5T 2L4",43.654055,-79.4016746,"italian_restaurant,catering_service,food_delivery,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60.0,review,Website: dns_error
Italian,"576 Danforth Ave
Toronto, ON M4K 1R1",Il Fornello,(416) 466-2931,$11-30,ilfornello.com,https://www.yelp.ca/biz/il-fornello-toronto-2,43.678689,-79.346869,ChIJ1R8ZrJzM1IkRCq52YWjj_NY,"576 Danforth Ave, Toronto, ON M4K 1R1",43.6786886,-79.3469253,"italian_restaurant,meal_delivery,meal_takeaway,food_delivery,pizza_restaurant,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Italian,"1378 Yonge Street
Toronto, ON M4T 1Y5",Spiga Ristorante,(416) 960-1500,$31-60,,https://www.yelp.ca/biz/spiga-ristorante-toronto,43.686247,-79.393561,ChIJ6cLb8VozK4gRaeldVw29l3k,"1378 Yonge St, Toronto, ON M4T 1Y5",43.6862465,-79.3935614,"restaurant,italian_restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Italian,"522 King Street W
Toronto, ON M5V 1L7",Cibo Wine Bar,(416) 504-3939,$31-60,cibowinebar.com,https://www.yelp.ca/biz/cibo-wine-bar-toronto-11,43.645082,-79.397448,ChIJfYcPrt40K4gRZwhcYtUPVTw,"522 King St W, Toronto, ON M5V 2L5",43.6451293,-79.3974812,"italian_restaurant,wine_bar,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Italian,"55 Bloor Street W
Toronto, ON M4W 1A5",Scaccia Restaurant,(416) 963-9864,$11-30,scaccia.ca,https://www.yelp.ca/biz/scaccia-restaurant-toronto,43.669567,-79.388594,ChIJKcn41rE0K4gRPgloVluduFs,"55 Bloor St W, Toronto, ON M4W 1A5",43.6686807,-79.3878876,"italian_restaurant,fast_food_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30.0,review,Website: HTTP error
Italian,"325 King Street W
Toronto, ON M5V 1J5",Forget About It,(416) 599-9909,$11-30,forgetaboutitsupperclub.ca,https://www.yelp.ca/biz/forget-about-it-toronto,43.646197,-79.391154,ChIJq4WFCtE0K4gR88Mht2l0g7w,"325 King St W, Toronto, ON M5V 1J5",43.6460955,-79.3909513,"italian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60.0,review,Website: dns_error
Italian,"2 Invergordon Avenue
Toronto, ON M1S 2Y8",Francesca Italian Bakery & Delicatessen,(416) 299-1174,$11-30,francescabakery.com,https://www.yelp.ca/biz/francesca-italian-bakery-and-delicatessen-toronto,43.78759,-79.256391,ChIJLYDGkQ_R1IkRqLX9pytsM2U,"2 Invergordon Ave, Scarborough, ON M1S 2Y8",43.7877317,-79.2569177,"bakery,italian_restaurant,food_store,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Italian,"605 Yonge Street
Toronto, ON M4Y 1Z5",Dal Moro’s Fresh Pasta To Go,(647) 675-6799,$11-30,toronto.dalmorosfreshpastatog…,https://www.yelp.ca/biz/dal-moros-fresh-pasta-to-go-toronto-2,43.666786,-79.385165,ChIJA-nhOrI0K4gR0t76UqppLsc,"605 Yonge St, Toronto, ON M4Y 1Z5",43.6667903,-79.3851935,"italian_restaurant,fast_food_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,error,30.0,review,Website: HTTP error
Italian,"330 Bay Street
Toronto, ON M5H 2S8",Locale Mercatto,(416) 306-0467,$11-30,localemercatto.ca,https://www.yelp.ca/biz/locale-mercatto-toronto-2,43.650034,-79.381209,ChIJ9Z5gRs00K4gRozXt4PGK14o,"330 Bay St., Toronto, ON M5H 2S8",43.6502778,-79.3811111,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60.0,review,Website: dns_error
Italian,"1224 St. Clair Avenue W
Toronto, ON M6E 1B4",Centro Trattoria & Formaggio,(416) 656-8111,Under $10,centrotrattoria.com,https://www.yelp.ca/biz/centro-trattoria-and-formaggio-toronto,43.677714,-79.444842,ChIJBWL_nnM0K4gR1Hs07HcFzBM,"1224 St Clair Ave W, Toronto, ON M6E 1B4",43.6778427,-79.4449297,"grocery_store,food_store,store,food,point_of_interest,establishment",ids_only+essentials,dns_error,60.0,review,Website: dns_error
Italian,"1154 St Clair Ave W
Toronto, ON M6E 1B3",Big Slice Restaurant,(416) 651-7777,$11-30,bigslicerestaurant.com,https://www.yelp.ca/biz/big-slice-restaurant-toronto,43.67825,-79.442489,ChIJYUEGt6M2K4gRb_BvaWeF4Tk,"1154 St Clair Ave W, Toronto, ON M6E 1B3",43.6782843,-79.4424619,"italian_restaurant,pizza_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30.0,review,Website: HTTP error
Italian,"10 Clinton Street
Toronto, ON M6J 2N8",San Francesco Foods - Clinton,(416) 534-7867,Under $10,sanfrancescos.com,https://www.yelp.ca/biz/san-francesco-foods-clinton-toronto-4,43.654078,-79.413423,ChIJBSNJ0O80K4gR9lrbUs0Wr0E,"10 Clinton St, Toronto, ON M6J 2P1",43.654031,-79.413526,"sandwich_shop,meal_takeaway,italian_restaurant,pizza_restaurant,fast_food_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Italian,"302 College Street
Toronto, ON M5T 3M1",Fresca Pizza & Pasta,(416) 922-9555,Under $10,,https://www.yelp.ca/biz/fresca-pizza-and-pasta-toronto,43.657809,-79.401721,ChIJTes2ycE0K4gRZmcma93jfHs,"302 College St, Toronto, ON M5T 1R9",43.6578177,-79.4017248,"pizza_restaurant,italian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Italian,"2547 Yonge street
Toronto, ON M4P 2H9",Classico Louie’s Pizzeria,(416) 322-3267,Under $10,classicolouies.ca,https://www.yelp.ca/biz/classico-louies-pizzeria-toronto,43.713253,-79.3994,ChIJP5VlcSEzK4gRONc6GE0d9XE,"2547 Yonge St, Toronto, ON M4P 2H9",43.7132299,-79.3994487,"pizza_restaurant,meal_delivery,sandwich_shop,meal_takeaway,catering_service,food_delivery,italian_restaurant,restaurant,point_of_interest,food_store,food,store,establishment",ids_only+essentials,dns_error,60.0,review,Website: dns_error
Italian,"3239 Yonge Street
Toronto, ON M4N 2T5",Trio Ristorante and Pizzeria,(416) 486-5786,$31-60,triopizzeria.ca,https://www.yelp.ca/biz/trio-ristorante-and-pizzeria-toronto,43.728872,-79.402842,ChIJhS35KOgyK4gRlQoA32_cZec,"3239 Yonge St, Toronto, ON M4N 2L5",43.7288847,-79.4029127,"pizza_restaurant,fine_dining_restaurant,italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Italian,"335 Roncesvalles Avenue
Toronto, ON M6R 2M8",Domani Restaurant & Wine Bar,(416) 516-2147,$11-30,domanirestaurant.ca,https://www.yelp.ca/biz/domani-restaurant-and-wine-bar-toronto,43.64929,-79.450066,ChIJAYltfEg1K4gRgsazGy3RQA0,"335 Roncesvalles Ave, Toronto, ON M6R 2M8",43.6492866,-79.4500307,"indian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Italian,"2899 Steeles Avenue W
Unit 12
Toronto, ON M3J 3A1",Sandra’s Italian Kitchen,(416) 665-1999,$11-30,sandrasitaliankitchen.com,https://www.yelp.ca/biz/sandras-italian-kitchen-toronto,43.781851,-79.491737,ChIJbScvuhA2V0ARzA76gNijLRk,"2899 Steeles Ave W #12, North York, ON M3J 3A1",43.7819117,-79.4914006,"italian_restaurant,sandwich_shop,catering_service,meal_takeaway,food_delivery,pizza_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30.0,review,Website: HTTP error
Italian,"431 Richmond Street W
Toronto, ON M5V 1X9",Tosto Quickfire Pizza Pasta,(416) 777-2156,$11-30,tostoquickfire.ca,https://www.yelp.ca/biz/tosto-quickfire-pizza-pasta-toronto-4,43.647681,-79.396736,ChIJKxQLfLY0K4gRS9XXSeeLJiA,"800 Bay St., Toronto, ON M5S 3A9",43.661198,-79.386414,"restaurant,pizza_restaurant,italian_restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Italian,"333 Lonsdale Rd
Toronto, ON M5P 1R3",Pizza Banfi,(416) 322-5231,$11-30,pizzabanfi.ca,https://www.yelp.ca/biz/pizza-banfi-toronto,43.688615,-79.412722,ChIJS38pPmUzK4gRlzh441e1H8o,"333b Lonsdale Rd, Toronto, ON M5P 1R2",43.6884349,-79.4131153,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30.0,review,Website: HTTP error
Italian,"2 Broadway Avenue
Toronto, ON M4P 1T4",Sip Wine Bar,(647) 748-7101,$11-30,sipwinebar.ca,https://www.yelp.ca/biz/sip-wine-bar-toronto-3,43.709659,-79.398488,ChIJHzygdCMzK4gR1F-8I15CYaU,"2 Broadway Ave, Toronto, ON M4P 1T4",43.7097795,-79.3987285,"italian_restaurant,pizza_restaurant,meal_takeaway,event_venue,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Italian,"505 Mount Pleasant
Toronto, ON M4S",Ozzero,(416) 916-3930,,,https://www.yelp.ca/biz/ozzero-toronto,43.701538,-79.38724,ChIJ5fzdZeczK4gRkHpBns7bkcE,"505 Mt Pleasant Rd, Toronto, ON M4S 1J8",43.7015063,-79.3872424,"breakfast_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Italian,"1352 St Clair Avenue W
Toronto, ON M6E 1C4",Frank’s Pizza House Restaurant,(416) 654-6554,$11-30,frankspizzahouse.com,https://www.yelp.ca/biz/franks-pizza-house-restaurant-toronto-2,43.676866,-79.449298,ChIJ99fWIQ00K4gRAIy_0uz5vaM,"1352 St Clair Ave W, Toronto, ON M6E 1C4",43.6768558,-79.4493318,"pizza_restaurant,meal_delivery,food_delivery,italian_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,timeout,60.0,review,Website: timeout
Italian,"106 Victoria St
Toronto, ON M5C",Osteria Ciceri e Tria,(416) 955-0258,$11-30,osteriacicerietria.com,https://www.yelp.ca/biz/osteria-ciceri-e-tria-toronto,43.6522,-79.378155,ChIJXathDDPL1IkRr5WT4HdxDLY,"106 Victoria St, Toronto, ON M5C 2B4",43.6520821,-79.3780443,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60.0,review,Website: ssl_error
Italian,"1480 Bathurst Street
Toronto, ON M5P 3G9",Pizza Del Arte,(647) 706-8706,$11-30,pizzadelarte.ca,https://www.yelp.ca/biz/pizza-del-arte-toronto,43.68363,-79.418469,ChIJtzxJtn0zK4gRboKrY6aawqU,"1480 Bathurst St, Toronto, ON M5P 3G9",43.6835262,-79.418609,"pizza_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Italian,"1648 Queen Street W
Toronto, ON M6R 1B2",Amicos Pizza Ristorante,(416) 537-2222,$11-30,amicospizza.com/home,https://www.yelp.ca/biz/amicos-pizza-ristorante-toronto-3,43.639388,-79.443082,ChIJKYKKx7Y1K4gRLbMsAqqfeGA,"1648 Queen St W, Toronto, ON M6R 1B2",43.6394313,-79.4431637,"pizza_restaurant,steak_house,meal_delivery,meal_takeaway,vegan_restaurant,vegetarian_restaurant,food_delivery,italian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Italian,"2481A Lake Shore Blvd W
Toronto, ON M8V 1C5",Slice of Heaven,(647) 348-3927,,,https://www.yelp.ca/biz/slice-of-heaven-toronto,43.613321,-79.489312,ChIJOadxRR42K4gRU59e0MjXSj8,"2481 A Lake Shore Blvd W, Etobicoke, ON M8V 1C5",43.6133134,-79.4892871,"mediterranean_restaurant,meal_delivery,food_delivery,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Italian,"193 Danforth Avenue
Toronto, ON M4K 1N2",Factory Girl,(647) 352-2799,$11-30,factorygirlrestaurant.com,https://www.yelp.ca/biz/factory-girl-toronto,43.676409,-79.356145,ChIJmyryvp_M1IkRQzcKw7cAw58,"193 Danforth Ave, Toronto, ON M4K 1N2",43.6766066,-79.356139,"pizza_restaurant,pub,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Italian,"2083 Lake Shore Boulevard W
Toronto, ON M8V 1A1",Rocco Restaurant & Bar,(416) 251-5100,$11-30,roccorestaurant.ca,https://www.yelp.ca/biz/rocco-restaurant-and-bar-toronto,43.630013,-79.477453,ChIJX_b7T3M2K4gRDEvuhCvH8uU,"2083 Lake Shore Blvd W, Toronto, ON M8V 3Z4",43.6299503,-79.4767365,"italian_restaurant,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60.0,review,Website: dns_error
Italian,"6 Eugene Street
Toronto, ON M6B 3Z4",The Best Kept Secret,(416) 783-8333,,thebks.ca,https://www.yelp.ca/biz/the-best-kept-secret-toronto,43.707308,-79.468292,ChIJty9UD98zK4gRwANOp5Pe-18,"6 Eugene St, North York, ON M6B 3Z4",43.7073075,-79.4684903,"italian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60.0,review,Website: dns_error
