Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,City
Mongolian,"1100 Burnhamthorpe Road W
Mississauga, ON L5C 4E9",Little Sheep Mongolian Hot Pot,(905) 232-7775,$11-30,littlesheephotpot.com,https://www.yelp.ca/biz/little-sheep-mongolian-hot-pot-mississauga,43.56965,-79.661158,Mississauga
Noodles,"A1-800 Dundas Street E
Mississauga, ON L4Y 2B6",Sikgaek,(647) 558-2836,$11-30,,https://www.yelp.ca/biz/sikgaek-mississauga-3,43.597218,-79.597157,Mississauga
Pakistani,"558 Lakeshore Road E
Mississauga, ON L5G 1H9",Al Mustafa Catering,(647) 710-8799,,almustafacatering.com,https://www.yelp.ca/biz/al-mustafa-catering-mississauga,43.567501,-79.568691,Mississauga
Pakistani,"3425 Fieldgate Drive
Mississauga, ON L4X 2J4",Karachi Grill,(905) 602-5555,Under $10,karachigrill.ca,https://www.yelp.ca/biz/karachi-grill-mississauga,43.624275,-79.588923,Mississauga
Pizza,"362 Lakeshore Road W
Mississauga, ON L5H 1H3",Pizza Nostra,(905) 891-3978,$11-30,pizzanostrainc.com,https://www.yelp.ca/biz/pizza-nostra-mississauga,43.542467,-79.596303,Mississauga
Pizza,"High Point Mall
3415 Dixie Road
Mississauga, ON L4Y 2B1",Luca Pizza,(905) 624-0010,$11-30,lucapizza.ca,https://www.yelp.ca/biz/luca-pizza-mississauga,43.618015,-79.595283,Mississauga
Pizza,"26 Lakeshore Road E
Mississauga, ON L5G 1C8",Papa Giuseppe’s,(905) 990-5009,$11-30,papagiuseppes.com,https://www.yelp.ca/biz/papa-giuseppes-mississauga,43.552026,-79.585589,Mississauga
Pizza,"360 Revus Ave
Mississauga, ON L5G 4S4",Amadio’s Pizza,(905) 891-5500,$11-30,amadiospizza.com,https://www.yelp.ca/biz/amadios-pizza-mississauga,43.565197,-79.576475,Mississauga
Pizza,"278 Lakeshore Road E
Mississauga, ON L5G 1H1",The Great Canadian Pizza Company,(905) 274-1291,Under $10,greatcanadianpizza.ca,https://www.yelp.ca/biz/the-great-canadian-pizza-company-mississauga,43.560591,-79.576305,Mississauga
Pizza,"645 Lakeshore Road E
Mississauga, ON L5G 1J5",Domino’s Pizza,(905) 891-7878,Under $10,dominos.ca,https://www.yelp.ca/biz/dominos-pizza-mississauga-2,43.569584,-79.566986,Mississauga
Pizza,"31 Lakeshore Road E
Unit 102
Mississauga, ON L5G 4V5",Posta,(905) 891-0193,Above $61,postaportcredit.com,https://www.yelp.ca/biz/posta-mississauga-2,43.551592,-79.584995,Mississauga
Pizza,"1211 Hurontario Street
Unit 104A
Mississauga, ON L5G 3H2",Pizza Nova,(416) 439-0000,Under $10,pizzanova.com,https://www.yelp.ca/biz/pizza-nova-mississauga-4,43.559505,-79.587099,Mississauga
Pizza,"1125 Dundas Street E
Unit 3
Mississauga, ON L4Y 2C4",Pizzano Pizza & Chicken,(905) 848-0111,,pizzanopizza.ca,https://www.yelp.ca/biz/pizzano-pizza-and-chicken-mississauga,43.604056,-79.590778,Mississauga
Pizza,"1510 Dundas Street E
Mississauga, ON L4X 1L4",San Francesco’s Foods,(647) 853-7433,Under $10,,https://www.yelp.ca/biz/san-francescos-foods-mississauga-2,43.612136,-79.580669,Mississauga
Pizza,"56 Lakeshore Road E
Mississauga, ON L5G 1E1",Pizzaiolo,(905) 271-7121,Under $10,pizzaiolo.ca,https://www.yelp.ca/biz/pizzaiolo-mississauga,43.552484,-79.584952,Mississauga
Pizza,"1077 N Service Road
Mississauga, ON L4Y 1A6",Little Caesars Pizza,(905) 277-9752,Under $10,littlecaesars.ca,https://www.yelp.ca/biz/little-caesars-pizza-mississauga-3,43.591647,-79.57578,Mississauga
Pizza,"2041 Cliff Rd
Mississauga, ON L5A 3N8",Mama Rosa Pizza & Submarine,(905) 272-0194,$11-30,,https://www.yelp.ca/biz/mama-rosa-pizza-and-submarine-mississauga,43.577238,-79.592034,Mississauga
Pizza,"3100 Dixie Rd
Mississauga, ON L4Y 2A6",Pizza Nova,(416) 439-0000,,pizzanova.com,https://www.yelp.ca/biz/pizza-nova-mississauga-9,43.609485,-79.586503,Mississauga
Pizza,"1706 Dundas St E
Mississauga, ON L4X 1L7",Papa John’s Pizza,(905) 273-7272,,papajohns.com,https://www.yelp.ca/biz/papa-johns-pizza-mississauga-3,43.615929,-79.575854,Mississauga
Pizza,"94 Lakeshore Road E
Mississauga, ON L5G 1E3",241 Pizza,(416) 241-0241,,241pizza.com,https://www.yelp.ca/biz/241-pizza-mississauga-3,43.553392,-79.584005,Mississauga
Pizza,"129 Lakeshore Road E
Mississauga, ON L5G 1E5",Gino’s Pizza,(905) 990-4466,,ginospizza.ca,https://www.yelp.ca/biz/ginos-pizza-mississauga-8,43.554471,-79.582323,Mississauga
Pizza,"1403 Dundas Street E
Mississauga, ON L4X 1L3",Pizza Pizza,(416) 967-1111,,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-mississauga-19,43.6098,-79.583873,Mississauga
Pizza,"3421 Fieldgate Dr
Mississauga, ON L4X 2J4",Pizza King,(905) 238-3003,,pizzakingmississauga.com,https://www.yelp.ca/biz/pizza-king-mississauga,43.624326,-79.588208,Mississauga
Pizza,"707 Lakeshore Road E
Mississauga, ON L5G 1J7",Pizza Pizza,(416) 967-1111,Under $10,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-mississauga-11,43.570217,-79.566431,Mississauga
Pizza,"801 Dundas Street E
Mississauga, ON L4Y 4G9",Pizzaville,(416) 736-3636,,pizzaville.ca,https://www.yelp.ca/biz/pizzaville-mississauga-7,43.597616,-79.598298,Mississauga
Pizza,"114 Lakeshore Road E
Mississauga, ON L5G 1E4",Pizza Pizza,(416) 967-1111,,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-mississauga-23,43.554289,-79.583159,Mississauga
Pizza,"1476 Dundas Street E
Mississauga, ON L4X 1L4",Pizzaville,(416) 736-3636,,pizzaville.ca,https://www.yelp.ca/biz/pizzaville-mississauga-11,43.611103,-79.581809,Mississauga
Polish,"2555 Dixie Road
Mississauga, ON L4Y 4C4",Zagloba Deli & Restaurant,(905) 279-9925,,,https://www.yelp.ca/biz/zagloba-deli-and-restaurant-mississauga,43.608891,-79.582231,Mississauga
Polish,"2025 Dundas Street E
Mississauga, ON L4X 1M2",Orbit Bar & Restaurant,(905) 290-7000,$11-30,orbitrestaurant.ca,https://www.yelp.ca/biz/orbit-bar-and-restaurant-mississauga,43.623261,-79.570221,Mississauga
Polish,"3631 Dixie Road
Mississauga, ON L4Y 4H2",Arkady Bistro Café,(905) 624-5726,$11-30,,https://www.yelp.ca/biz/arkady-bistro-caf%C3%A9-mississauga,43.622081,-79.600762,Mississauga
Portuguese,"920 Dundas Street E
Mississauga, ON L4Y 2B8",Leão D’ouro Restaurant Bar,(905) 566-5326,$11-30,,https://www.yelp.ca/biz/le%C3%A3o-d-ouro-restaurant-bar-mississauga-2,43.599532,-79.59426,Mississauga
Portuguese,"2480 Cawthra Road
Unit 7
Mississauga, ON L5A 2X2",Rei Do Churrasco,(905) 949-5141,Under $10,reidochurrasco.ca,https://www.yelp.ca/biz/rei-do-churrasco-mississauga,43.592136,-79.596512,Mississauga
Poutineries,"114 Lakeshore Road E
Mississauga, ON L5G 1E4",Smoke’s Poutinerie Port Credit,(905) 271-2873,Under $10,smokespoutinerie.com,https://www.yelp.ca/biz/smokes-poutinerie-port-credit-mississauga-2,43.554289,-79.583159,Mississauga
Salad,"316 Lakeshore Road E
Mississauga, ON L5G 1H4",My Secret Kitchen,(905) 990-2057,$11-30,mysecretkitchen.ca,https://www.yelp.ca/biz/my-secret-kitchen-mississauga,43.562039,-79.575014,Mississauga
Salad,"215 Lakeshore Road E
Mississauga, ON L5G 1G5",Rawblendz,(905) 823-2780,,Rawblendz.ca,https://www.yelp.ca/biz/rawblendz-mississauga,43.558428,-79.578015,Mississauga
Salad,"51 Lakeshore Road E
Mississauga, ON L5G 1C9",Souvlaki Hut,(905) 891-8999,$11-30,souvlakihut.com,https://www.yelp.ca/biz/souvlaki-hut-mississauga-2,43.552249,-79.584655,Mississauga
Sandwiches,"1133 Dundas Street E
Mississauga, ON L4Y 2C3",Holy Smokez BBQ Sandwiches,(647) 799-2273,$11-30,holysmokez.com,https://www.yelp.ca/biz/holy-smokez-bbq-sandwiches-mississauga,43.603958,-79.589855,Mississauga
Sandwiches,"2055 Dundas Street E
Mississauga, ON L4X 2V9",Montreal Delicatessen & Family Restaurant,(905) 625-3265,$11-30,themontrealdelirestaurant.ca,https://www.yelp.ca/biz/montreal-delicatessen-and-family-restaurant-mississauga,43.623867,-79.569335,Mississauga
Sandwiches,"286 Lakeshore Road E
Mississauga, ON L5G 1H2",Maranello Cafe,(905) 278-2184,,maranellocafe.ca,https://www.yelp.ca/biz/maranello-cafe-mississauga,43.560971,-79.575925,Mississauga
Sandwiches,"888 Dundas Street E
Mississauga, ON L4Y 4G6",Nguyet Minh Lo Banh Mi,(905) 275-0988,Under $10,,https://www.yelp.ca/biz/nguyet-minh-lo-banh-mi-mississauga,43.597863,-79.594602,Mississauga
Sandwiches,"1 Hurontario Street
Mississauga, ON L5G 0A3",Port 1 Cafe,(905) 990-7000,Under $10,port1cafe.com,https://www.yelp.ca/biz/port-1-cafe-mississauga,43.555768,-79.582489,Mississauga
Sandwiches,"362 Lakeshore Road W
Mississauga, ON L5H 1H3",Pizza Nostra,(905) 891-3978,$11-30,pizzanostrainc.com,https://www.yelp.ca/biz/pizza-nostra-mississauga,43.542467,-79.596303,Mississauga
Sandwiches,"2630 Skymark Avenue
Mississauga, ON L4W 5A4",Skymark Deli,(905) 625-0964,Under $10,,https://www.yelp.ca/biz/skymark-deli-mississauga,43.658418,-79.597246,Mississauga
Sandwiches,"3415 Dixie Road
Mississauga, ON L4Y",Banh Mi Tan Dinh,(905) 624-9099,,,https://www.yelp.ca/biz/banh-mi-tan-dinh-mississauga,43.61799,-79.594944,Mississauga
Sandwiches,"2025 Dundas Street E
Mississauga, ON L4X 1M2",Orbit Bar & Restaurant,(905) 290-7000,$11-30,orbitrestaurant.ca,https://www.yelp.ca/biz/orbit-bar-and-restaurant-mississauga,43.623261,-79.570221,Mississauga
Sandwiches,"515 Lakeshore Road E
Unit 101
Mississauga, ON L5G 1H9",Coffee Culture Cafe & Eatery,(905) 990-6611,,coffeeculturecafe.com,https://www.yelp.ca/biz/coffee-culture-cafe-and-eatery-mississauga-3,43.566473,-79.571044,Mississauga
Sandwiches,"1030A Dundas Street E
Mississauga, ON L4Y 2B8",Vilamor Cafe,(905) 277-1200,,,https://www.yelp.ca/biz/vilamor-cafe-mississauga,43.601777,-79.59165,Mississauga
Sandwiches,"High Point Mall
3415 Dixie Road
Mississauga, ON L4Y 2B1",Luca Pizza,(905) 624-0010,$11-30,lucapizza.ca,https://www.yelp.ca/biz/luca-pizza-mississauga,43.618015,-79.595283,Mississauga
Sandwiches,"5090 Explorer Drive
Mississauga, ON L4W 4T9",Select Sandwich,(866) 567-5648,,selectsandwich.com,https://www.yelp.ca/biz/select-sandwich-mississauga,43.661068,-79.595958,Mississauga
Sandwiches,"1004 Middlegate Rd
Mississauga, ON L4Y 1M4",Select Sandwich,(866) 567-5648,,selectsandwich.com,https://www.yelp.ca/biz/select-sandwich-mississauga-7,43.596763,-79.587019,Mississauga
Sandwiches,"2427 Cawthra Road
Mississauga, ON L5A 2W7",Tim Hortons,(905) 566-1139,Under $10,timhortons.com,https://www.yelp.ca/biz/tim-hortons-mississauga-35,43.591765,-79.595159,Mississauga
Sandwiches,"1250 S Service Road
Mississauga, ON L5E 1V4",Tim Horton,(905) 271-0936,,timhortons.com,https://www.yelp.ca/biz/tim-horton-mississauga-3,43.594332,-79.566737,Mississauga
Sandwiches,"125 Lakeshore Road E
Mississauga, ON L5G 1E5",Pita Pit,(905) 990-7482,Under $10,pitapit.ca,https://www.yelp.ca/biz/pita-pit-mississauga-2,43.554142,-79.582617,Mississauga
Sandwiches,"1725 Dundas Street E
Mississauga, ON L4X 1L5",Mr. Sub,(905) 625-4166,,mrsub.ca,https://www.yelp.ca/biz/mr-sub-mississauga-4,43.617083,-79.576015,Mississauga
Sandwiches,"3615 Dixie Road
Mississauga, ON L4Y 4H4",Wisla Delicatessen,(905) 629-9461,,,https://www.yelp.ca/biz/wisla-delicatessen-mississauga,43.622002,-79.600436,Mississauga
Sandwiches,"2810 Matheson Boulevard E
Suite 105
Mississauga, ON L4W 4X7",Xpresso Deli,(905) 624-0344,,,https://www.yelp.ca/biz/xpresso-deli-mississauga,43.665467,-79.595395,Mississauga
Sandwiches,"1370 Dundas Street E
Unit 6
Mississauga, ON L4Y 2A5",Popeyes Louisiana Kitchen,(905) 848-8181,,popeyes.com,https://www.yelp.ca/biz/popeyes-louisiana-kitchen-mississauga-2,43.60854,-79.584241,Mississauga
Sandwiches,"197 Lakeshore Rd E
Mississauga, ON L5G 1G2",Elka Food European Delicatessen,(905) 891-2125,,,https://www.yelp.ca/biz/elka-food-european-delicatessen-mississauga,43.55755,-79.578674,Mississauga
Sandwiches,"645 Lakeshore Road E
Mississauga, ON L5G 1J5",Subway,(905) 274-1169,,w.subway.com,https://www.yelp.ca/biz/subway-mississauga-3,43.569584,-79.566986,Mississauga
Sandwiches,"1125 Dundas Street E
Unit 9, Level 1
Mississauga, ON L4Y 2C3",Subway,(905) 566-4980,,local.subway.com,https://www.yelp.ca/biz/subway-mississauga-31,43.604064,-79.59078,Mississauga
Sandwiches,"776 Dundas Street E
Mississauga, ON L4Y 2B6",Polcan Meat & Deli,(905) 277-9058,,,https://www.yelp.ca/biz/polcan-meat-and-deli-mississauga,43.596032,-79.597653,Mississauga
Sandwiches,"51 Lakeshore Road E
Mississauga, ON L5G 1C9",The Pita Pit,(905) 891-6271,,,https://www.yelp.ca/biz/the-pita-pit-mississauga,43.552249,-79.584655,Mississauga
Sandwiches,"3615 Dixie Road
Mississauga, ON L4Y 4H4",Super Kolbasa Deli,(905) 206-1646,,,https://www.yelp.ca/biz/super-kolbasa-deli-mississauga,43.622002,-79.600436,Mississauga
Sandwiches,"918 Dundas Street E
Mississauga, ON L4Y 4H9",Croatia Meats & Deli Meats,(905) 281-8980,,,https://www.yelp.ca/biz/croatia-meats-and-deli-meats-mississauga,43.599097,-79.594585,Mississauga
Sandwiches,"1403 Dundas Street E
Mississauga, ON L4X 1L3",Pizza Pizza,(416) 967-1111,,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-mississauga-19,43.6098,-79.583873,Mississauga
Sandwiches,"114 Lakeshore Road E
Mississauga, ON L5G 1E4",Pizza Pizza,(416) 967-1111,,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-mississauga-23,43.554289,-79.583159,Mississauga
Seafood,"888 Dundas Street E
Unit A1-1
Mississauga, ON L4Y 4G6",L. A. Boil Seafood,(905) 848-2018,$11-30,laboilseafood.com,https://www.yelp.ca/biz/l-a-boil-seafood-mississauga-8,43.597863,-79.594602,Mississauga
Seafood,"14 Stavebank Road S
Mississauga, ON L5G 2T1",Snug Harbour,(905) 274-5000,$11-30,snugharbourrestaurant.com,https://www.yelp.ca/biz/snug-harbour-mississauga,43.55041,-79.5843,Mississauga
Seafood,"888 Dundas Street E
Unit C3&4
Mississauga, ON L4Y 4G6",Blue Lagoon Seafood Master,(905) 566-9888,$11-30,bluelagoonseafoodmaster.com,https://www.yelp.ca/biz/blue-lagoon-seafood-master-mississauga,43.597823,-79.593706,Mississauga
Seafood,"2179 Dundas Street E
Mississauga, ON L4X 1M3",La Castile Steak House & Seafood Restaurant,(905) 625-1137,Above $61,lacastile.com,https://www.yelp.ca/biz/la-castile-steak-house-and-seafood-restaurant-mississauga,43.626358,-79.566755,Mississauga
Seafood,"347 Lakeshore Road E
Mississauga, ON L5G 1H6",Thyme Ristorante,(905) 271-8871,$11-30,,https://www.yelp.ca/biz/thyme-ristorante-mississauga,43.562803,-79.57391,Mississauga
Seafood,"40 Lakeshore Road E
Mississauga, ON L5G 1C8",The Pump House Grille,(905) 891-7867,$11-30,pumphousegrilleco.com,https://www.yelp.ca/biz/the-pump-house-grille-mississauga-3,43.552156,-79.585443,Mississauga
Seafood,"888 Dundas Street E
Mississauga, ON L4Y 4G6",Best Friend Restaurant,(905) 848-2010,$11-30,bestfriendrestaurant.com,https://www.yelp.ca/biz/best-friend-restaurant-mississauga,43.597805,-79.59426,Mississauga
Seafood,"2120 Dundas Street E
Mississauga, ON L4X 1L9",Ambrosia Steak House & Seafood,(905) 279-1572,,,https://www.yelp.ca/biz/ambrosia-steak-house-and-seafood-mississauga,43.624523,-79.566425,Mississauga
Seafood,"2025 Dundas Street E
Mississauga, ON L4X 1M2",Orbit Bar & Restaurant,(905) 290-7000,$11-30,orbitrestaurant.ca,https://www.yelp.ca/biz/orbit-bar-and-restaurant-mississauga,43.623261,-79.570221,Mississauga
Seafood,"293 Lakeshore Road East
Mississauga, ON L5G 1H3",Country Fish & Chips,(905) 278-8201,$11-30,,https://www.yelp.ca/biz/country-fish-and-chips-mississauga,43.560866,-79.575291,Mississauga
Seafood,"1370 Dundas Street E
Unit 6
Mississauga, ON L4Y 2A5",Popeyes Louisiana Kitchen,(905) 848-8181,,popeyes.com,https://www.yelp.ca/biz/popeyes-louisiana-kitchen-mississauga-2,43.60854,-79.584241,Mississauga
Singaporean,"1177 Central Parkway W
Unit 70
Mississauga, ON L5C 4P3",Lion City Restaurant,(905) 281-0860,$11-30,lioncityrestaurant.ca,https://www.yelp.ca/biz/lion-city-restaurant-mississauga,43.567026,-79.659594,Mississauga
South African,"5200 Dixie Road
Mississauga, ON L4W 1E4",Galito’s Flame Grilled Chicken,(905) 232-0252,$11-30,galitoschicken.com,https://www.yelp.ca/biz/galitos-flame-grilled-chicken-mississauga-2,43.63974,-79.627052,Mississauga
South African,"5606 10th Line W
Suite 1
Mississauga, ON L5M 7L9",Sizzlo’z Flame Grilled Chicken,(905) 814-8100,$11-30,sizzloz.com,https://www.yelp.ca/biz/sizzloz-flame-grilled-chicken-mississauga,43.558252,-79.743576,Mississauga
Southern,"55 Lakeshore Road E
Mississauga, ON L5G 1C9",Door FiftyFive,(905) 990-7200,$11-30,doorfiftyfive.com,https://www.yelp.ca/biz/door-fiftyfive-mississauga,43.552261,-79.584517,Mississauga
Steakhouses,"2179 Dundas Street E
Mississauga, ON L4X 1M3",La Castile Steak House & Seafood Restaurant,(905) 625-1137,Above $61,lacastile.com,https://www.yelp.ca/biz/la-castile-steak-house-and-seafood-restaurant-mississauga,43.626358,-79.566755,Mississauga
Steakhouses,"970 Dixon Rd
Mississauga, ON M9W 1J9",Ruths Chris Steak House Toronto Airport,(905) 897-8555,Above $61,ruthschris.com,https://www.yelp.ca/biz/ruths-chris-steak-house-toronto-airport-mississauga-2,43.687533,-79.600307,Mississauga
Steakhouses,"1077 N Service Road
Mississauga, ON L4Y 1A6",Texas Longhorn,(905) 275-7200,$11-30,thetexaslonghorn.ca,https://www.yelp.ca/biz/texas-longhorn-mississauga-3,43.591647,-79.57578,Mississauga
Sushi Bars,Mississauga Chinese Centre,Sushi Omigoto,(905) 275-5566,$11-30,sushiomigoto.com,https://www.yelp.ca/biz/sushi-omigoto-mississauga,43.597141,-79.594484,Mississauga
Sushi Bars,"Sino Mall Food Court
888 Dundas Street E
Mississauga, ON L4Y 4G6",Kaoi Sushi,(647) 930-7661,Under $10,kaoisushi.com,https://www.yelp.ca/biz/kaoi-sushi-mississauga,43.598486,-79.59513,Mississauga
Sushi Bars,"13 Stavebank Road N
Mississauga, ON L5G 2T3",Sushi in the Sky,(647) 607-5893,Under $10,,https://www.yelp.ca/biz/sushi-in-the-sky-mississauga,43.55263,-79.585623,Mississauga
Sushi Bars,"277 Lakeshore Rd E
Mississauga, ON L5G 1G8",Holiday Gardens & Dodai Sushi,(905) 278-9882,$11-30,,https://www.yelp.ca/biz/holiday-gardens-and-dodai-sushi-mississauga,43.560266,-79.576038,Mississauga
Sushi Bars,"3111 Convair Drive
Mississauga, ON L5P 1B2",Asobu,,$11-30,,https://www.yelp.ca/biz/asobu-mississauga,43.671311,-79.596259,Mississauga
Tapas/Small Plates,"52 Lakeshore Rd E
Mississauga, ON L5G 1E1",Spice Lounge & Tapas,(905) 891-8463,$11-30,spicelounge.ca,https://www.yelp.ca/biz/spice-lounge-and-tapas-mississauga,43.552339,-79.584888,Mississauga
Tex-Mex,"1077 N Service Road
Mississauga, ON L4Y 1A6",Texas Longhorn,(905) 275-7200,$11-30,thetexaslonghorn.ca,https://www.yelp.ca/biz/texas-longhorn-mississauga-3,43.591647,-79.57578,Mississauga
Thai,"203 Lakeshore Rd E
Mississauga, ON L5G 1G2",Thai Signature,(905) 278-7889,$11-30,thaisignature.ca,https://www.yelp.ca/biz/thai-signature-mississauga,43.557951,-79.578722,Mississauga
Thai,"261 Lakeshore Road E
Mississauga, ON L5G 1G8",Thai House Cuisine 2,(905) 990-6888,$11-30,portcredit.thaihousecuisine.c…,https://www.yelp.ca/biz/thai-house-cuisine-2-mississauga,43.559871,-79.576849,Mississauga
Thai,"1225 Dundas Street E
Suite 14B
Mississauga, ON L4Y 2C5",Corner By Spoon and Fork,(905) 803-1100,$11-30,sfcorner.ca,https://www.yelp.ca/biz/corner-by-spoon-and-fork-mississauga-3,43.6065,-79.587975,Mississauga
Thai,"888 Dundas Street E
Mississauga, ON L4Y 4G6",Best Friend Restaurant,(905) 848-2010,$11-30,bestfriendrestaurant.com,https://www.yelp.ca/biz/best-friend-restaurant-mississauga,43.597805,-79.59426,Mississauga
Thai,"1510 Dundas Street E
Mississauga, ON L4X 1L4",Thai Express,(905) 949-2121,Under $10,thaiexpress.ca,https://www.yelp.ca/biz/thai-express-mississauga-5,43.611281,-79.578914,Mississauga
Thai,"888 Dundas Street E
Unit E1
Mississauga, ON L4Y 4G6",Brother 888 Restaurant,(905) 897-8899,,,https://www.yelp.ca/biz/brother-888-restaurant-mississauga,43.597178,-79.594839,Mississauga
Turkish,"1370 Dundas Street E
Mississauga, ON L4Y 2C1",Istanbul Kebab House,(437) 770-1534,$11-30,,https://www.yelp.ca/biz/istanbul-kebab-house-mississauga,43.608699,-79.584123,Mississauga
Turkish,"1650 Dundas Street E
Unit 1
Mississauga, ON L4X 2Z3",Beyti Kebab,(905) 848-2590,$11-30,,https://www.yelp.ca/biz/beyti-kebab-mississauga,43.61484,-79.57727,Mississauga
Ukrainian,"918 Dundas Street E
Mississauga, ON L4Y 4H9",Livadia Banquet Hall,(905) 897-3838,,livadia.ca,https://www.yelp.ca/biz/livadia-banquet-hall-mississauga,43.599027,-79.595012,Mississauga
Vegan,"94 Lakeshore Rd E
Mississauga, ON L5G 1E3",Raw Aura,(905) 891-2872,$11-30,raw-aura.com,https://www.yelp.ca/biz/raw-aura-mississauga,43.553427,-79.584114,Mississauga
Vegan,"56 Lakeshore Road E
Mississauga, ON L5G 1E1",Pizzaiolo,(905) 271-7121,Under $10,pizzaiolo.ca,https://www.yelp.ca/biz/pizzaiolo-mississauga,43.552484,-79.584952,Mississauga
Vegetarian,"100-2399 Cawthra Road
Mississauga, ON L5A 2W9",Dai Bi Chay,(905) 306-9888,Under $10,daibichay.com,https://www.yelp.ca/biz/dai-bi-chay-mississauga,43.591414,-79.593267,Mississauga
Vegetarian,"94 Lakeshore Rd E
Mississauga, ON L5G 1E3",Raw Aura,(905) 891-2872,$11-30,raw-aura.com,https://www.yelp.ca/biz/raw-aura-mississauga,43.553427,-79.584114,Mississauga
Vegetarian,"203 Lakeshore Rd E
Mississauga, ON L5G 1G2",Thai Signature,(905) 278-7889,$11-30,thaisignature.ca,https://www.yelp.ca/biz/thai-signature-mississauga,43.557951,-79.578722,Mississauga
Vietnamese,"1381 Lakeshore Road East
Unit 1
Mississauga, ON L5E",Lotus Island Vietnamese Eatery,(905) 990-3689,$11-30,,https://www.yelp.ca/biz/lotus-island-vietnamese-eatery-mississauga,43.584716,-79.550514,Mississauga
Vietnamese,"100-2399 Cawthra Road
Mississauga, ON L5A 2W9",Dai Bi Chay,(905) 306-9888,Under $10,daibichay.com,https://www.yelp.ca/biz/dai-bi-chay-mississauga,43.591414,-79.593267,Mississauga
Vietnamese,"3100 Dixie Road
Mississauga, ON L4Y 2A6",Pho Com 99,(905) 949-8899,Under $10,,https://www.yelp.ca/biz/pho-com-99-mississauga-2,43.610725,-79.587196,Mississauga
Vietnamese,"3415 Dixie Road
Mississauga, ON L4Y",Banh Mi Tan Dinh,(905) 624-9099,,,https://www.yelp.ca/biz/banh-mi-tan-dinh-mississauga,43.61799,-79.594944,Mississauga
Vietnamese,"1125 Dundas Street E
Suite 4
Mississauga, ON L4Y 2C4",Banh Mi Ba Le,(905) 272-6875,Under $10,,https://www.yelp.ca/biz/banh-mi-ba-le-mississauga,43.604056,-79.590778,Mississauga
Vietnamese,"888 Dundas Street E
Mississauga, ON L4Y 4G6",Nguyet Minh Lo Banh Mi,(905) 275-0988,Under $10,,https://www.yelp.ca/biz/nguyet-minh-lo-banh-mi-mississauga,43.597863,-79.594602,Mississauga
Vietnamese,"1580 Dundas Street E
Mississauga, ON L4X 1L4",Lac Vien Vietnamese Restaurant,(905) 276-5888,$11-30,mississauga.lacvien.ca,https://www.yelp.ca/biz/lac-vien-vietnamese-restaurant-mississauga,43.613592,-79.578695,Mississauga
Vietnamese,"1195 Dundas Street E
Mississauga, ON L4Y 2C1",Pho Hung,(905) 275-8588,$11-30,phohung.ca/index.html,https://www.yelp.ca/biz/pho-hung-mississauga,43.605639,-79.589006,Mississauga
Vietnamese,"3415 Dixie Road
Mississauga, ON L4Y 2B1",The Saigon Kitchen,(905) 232-3288,$11-30,,https://www.yelp.ca/biz/the-saigon-kitchen-mississauga,43.617838,-79.595158,Mississauga
Vietnamese,"1248 Dundas Street E
Mississauga, ON L4Y 2C1",I Love Pho,(905) 566-8898,Under $10,,https://www.yelp.ca/biz/i-love-pho-mississauga-2,43.605691,-79.585604,Mississauga
Vietnamese,"1125 Dundas Street E
Mississauga, ON L4Y 2C3",Pho Dau Bo,(905) 281-9878,Under $10,,https://www.yelp.ca/biz/pho-dau-bo-mississauga,43.604056,-79.590778,Mississauga
Vietnamese,"888 Dundas Street E
Suite D3B
Mississauga, ON L4Y 4G6",Thanh Son Tofu,(905) 268-0705,Under $10,,https://www.yelp.ca/biz/thanh-son-tofu-mississauga,43.597551,-79.594319,Mississauga
Vietnamese,"888 Dundas Street E
Mississauga, ON L4Y 4G6",88 Vietnamese Restaurant,(905) 897-8899,$11-30,,https://www.yelp.ca/biz/88-vietnamese-restaurant-mississauga,43.598486,-79.59513,Mississauga
Vietnamese,"888 Dundas Street E
Unit E1
Mississauga, ON L4Y 4G6",Brother 888 Restaurant,(905) 897-8899,,,https://www.yelp.ca/biz/brother-888-restaurant-mississauga,43.597178,-79.594839,Mississauga
Vietnamese,"888 Dundas St E
Mississauga, ON L4Y 4G6",Thai Viet Cuisine,(905) 566-8182,,,https://www.yelp.ca/biz/thai-viet-cuisine-mississauga,43.59849,-79.595061,Mississauga
