Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,City
Chinese,"4227 Sheppard Avenue E
Scarborough, ON M1S 5H5",Maple Yip Seafood Restaurant,(416) 297-1438,$11-30,,https://www.yelp.ca/biz/maple-yip-seafood-restaurant-scarborough,43.784761,-79.277824,Scarborough
Chinese,"3833 Midland Avenue
Scarborough, ON M1V 5L6",Ho Ho Barbeque,(416) 321-9818,Under $10,,https://www.yelp.ca/biz/ho-ho-barbeque-scarborough,43.813658,-79.291422,Scarborough
Chinese,"2650 Lawrence Avenue E
Scarborough, ON M1P 2S1",Lucky Chinese Restaurant,(416) 288-0383,$11-30,,https://www.yelp.ca/biz/lucky-chinese-restaurant-scarborough-2,43.752733,-79.264041,Scarborough
Chinese,"3290 Midland Avenue
Unit 2
Scarborough, ON M1V 3Z9",The Dumpling King,(416) 321-0888,$11-30,dumplingking.ca,https://www.yelp.ca/biz/the-dumpling-king-scarborough,43.806607,-79.289529,Scarborough
Chinese,"4400 Sheppard Avenue E
Scarborough, ON M1S 5J5",Yummy Cantonese Restaurant,(647) 352-7087,Under $10,,https://www.yelp.ca/biz/yummy-cantonese-restaurant-scarborough,43.787529,-79.269635,Scarborough
Chinese,"2432 Eglinton Avenue E
Scarborough, ON M1K 2P8",Good Luck Chinese Restaurant,(416) 285-1818,Under $10,,https://www.yelp.ca/biz/good-luck-chinese-restaurant-scarborough,43.73269,-79.266331,Scarborough
Chinese,"2173 Lawrence Avenue E
Scarborough, ON M1P 2P5",Wong’s Asian Cuisine,(416) 285-0289,Under $10,wongsasiancuisine.net,https://www.yelp.ca/biz/wongs-asian-cuisine-scarborough,43.747277,-79.283849,Scarborough
Chinese,"1085 Bellamy Road N
Unit 4
Scarborough, ON M1H 3C7",The Avenue Restaurant & Lounge,(647) 350-5463,$11-30,,https://www.yelp.ca/biz/the-avenue-restaurant-and-lounge-scarborough,43.775556,-79.241573,Scarborough
Chinese,"4386 Sheppard Avenue E
Scarborough, ON M1S 1T8",Perfect Chinese Restaurant,(416) 297-6100,$11-30,perfectchineserestaurant.com,https://www.yelp.ca/biz/perfect-chinese-restaurant-scarborough,43.787379,-79.270282,Scarborough
Chinese,"2412 Eglinton Avenue E
Scarborough, ON M1K 2P3",Chung Moi,(416) 755-5293,$11-30,,https://www.yelp.ca/biz/chung-moi-scarborough,43.731956,-79.269189,Scarborough
Chinese,"433 Comstock Rd
Scarborough, ON M1L 4M7",Barcode Chinese Restaurant,(647) 436-0956,$31-60,,https://www.yelp.ca/biz/barcode-chinese-restaurant-scarborough,43.723093,-79.275968,Scarborough
Chinese,"3330 Pharmacy Avenue
Scarborough, ON M1W 3V8",Xin Jiang Barbecue Restaurant,(416) 493-3398,$11-30,,https://www.yelp.ca/biz/xin-jiang-barbecue-restaurant-scarborough,43.804308,-79.331254,Scarborough
Chinese,"2190 Mcnicoll Avenue
Unit 119
Scarborough, ON M1V 0B3",Magic Noodle,(416) 293-6696,Under $10,magicnoodle.ca,https://www.yelp.ca/biz/magic-noodle-scarborough,43.814541,-79.293686,Scarborough
Chinese,"735 Middlefield Road
Scarborough, ON M1V 5H5",Royal Chinese Seafood Restaurant,(416) 292-8888,$11-30,royalchinese.ca,https://www.yelp.ca/biz/royal-chinese-seafood-restaurant-scarborough,43.819873,-79.261939,Scarborough
Chinese,"4385 Sheppard Avenue E
Scarborough, ON M1S 1T9",Dumpling Restaurant,(416) 293-8321,Under $10,,https://www.yelp.ca/biz/dumpling-restaurant-scarborough,43.787045,-79.270051,Scarborough
Chinese,"4125 Steeles Avenue E
Scarborough, ON M1W 3T4",Casa Imperial Fine Chinese Cuisine,(416) 756-2788,$11-30,casaimperial.ca,https://www.yelp.ca/biz/casa-imperial-fine-chinese-cuisine-scarborough,43.820904,-79.320946,Scarborough
Chinese,"4400 Sheppard Avenue E
Scarborough, ON M1S 5J5",Wonton Chai Noodle,(416) 335-6326,Under $10,,https://www.yelp.ca/biz/wonton-chai-noodle-scarborough,43.787551,-79.269658,Scarborough
Chinese,"4286 Kingston Road
Scarborough, ON M1E 2M8",China Gourmet King,(416) 282-8812,$11-30,,https://www.yelp.ca/biz/china-gourmet-king-scarborough,43.763311,-79.194171,Scarborough
Chinese,"3300 Danforth Avenue
Scarborough, ON M1L 1C4",Chopstick Foods,(416) 691-2104,Under $10,chopstickfoods.ca,https://www.yelp.ca/biz/chopstick-foods-scarborough,43.693063,-79.280071,Scarborough
Chinese,"4271 Sheppard Ave E
Scarborough, ON M1S 4G4",Beef Noodle Restaurant,(416) 297-1581,$11-30,,https://www.yelp.ca/biz/beef-noodle-restaurant-scarborough,43.785489,-79.275764,Scarborough
Chinese,"1806 Pharmacy Avenue
Scarborough, ON M1T 1H6",Lin Garden Restaurant,(416) 491-8484,$11-30,lingarden.ca,https://www.yelp.ca/biz/lin-garden-restaurant-scarborough,43.775897,-79.31747,Scarborough
Chinese,"4002 Sheppard Ave E
Scarborough, ON M1S 4R5",Very Fair Chinese Restaurant,(416) 332-1861,$11-30,,https://www.yelp.ca/biz/very-fair-chinese-restaurant-scarborough,43.783656,-79.287934,Scarborough
Chinese,"5103 Sheppard Avenue E
Scarborough, ON M1S 4N8",Fairview Seafood Chinese Cuisine,(416) 298-9505,$11-30,fairviewcuisine.com,https://www.yelp.ca/biz/fairview-seafood-chinese-cuisine-scarborough,43.793444,-79.240718,Scarborough
Chinese,"3261 Kennedy Road
Unit 4-5
Scarborough, ON M1V 4B6",Chiu Chow Boy,(416) 335-0336,$11-30,,https://www.yelp.ca/biz/chiu-chow-boy-scarborough,43.817246,-79.304129,Scarborough
Chinese,"1920 Ellesmere Road
Scarborough, ON M1H 2V6",Federick,(416) 439-9234,$11-30,federickrestaurant.com,https://www.yelp.ca/biz/federick-scarborough,43.774865,-79.24099,Scarborough
Chinese,"2555 Victoria Park Avenue
Scarborough, ON M1T 1A3",Noodle Delight,(416) 492-9734,Under $10,noodledelight.com,https://www.yelp.ca/biz/noodle-delight-scarborough,43.772917,-79.321447,Scarborough
Chinese,"4186 Finch Avenue E
Scarborough, ON M1S 4T5",Double Ming Chinese Dessert,(416) 335-0200,Under $10,,https://www.yelp.ca/biz/double-ming-chinese-dessert-scarborough,43.803502,-79.287315,Scarborough
Chinese,"2206 Eglinton Avenue E
Scarborough, ON M1L 4S7",Mandarin,(416) 288-1177,$11-30,mandarinrestaurant.com,https://www.yelp.ca/biz/mandarin-scarborough,43.730533,-79.279639,Scarborough
Chinese,"3330 Pharmacy Avenue
Scarborough, ON M1W 3V8",Fuji Lamb House,(647) 727-2518,$11-30,,https://www.yelp.ca/biz/fuji-lamb-house-scarborough,43.804255,-79.331052,Scarborough
Chinese,"80 Ellesmere Road
Unit 11
Scarborough, ON M1R 4C2",China Cottage,(416) 445-6721,$11-30,chinacottage.ca,https://www.yelp.ca/biz/china-cottage-scarborough,43.759403,-79.310733,Scarborough
Chinese,"462 Birchmount Road
Unit 40
Scarborough, ON M1K 1N8",Panda Wok,(416) 855-6696,Under $10,pandawokscarborough.com,https://www.yelp.ca/biz/panda-wok-scarborough,43.706986,-79.268149,Scarborough
Chinese,"4820 Av Sheppard E
Scarborough, ON M1S 5M8",Sinopino Chinese Restaurant,(416) 292-1616,Under $10,,https://www.yelp.ca/biz/sinopino-chinese-restaurant-scarborough,43.792048,-79.249428,Scarborough
Chinese,"2825 Kingston Road
Scarborough, ON M1M 1N2",Super Choy Restaurant,(416) 266-4538,$11-30,,https://www.yelp.ca/biz/super-choy-restaurant-scarborough,43.721168,-79.236862,Scarborough
Chinese,"2900 Warden Avenue
Scarborough, ON M1W 2S8",Mr Congee Chinese Cuisine,(416) 551-3223,$11-30,mrcongee.com,https://www.yelp.ca/biz/mr-congee-chinese-cuisine-scarborough,43.798395,-79.318453,Scarborough
Chinese,"3290 Midland Ave
Unit 1
Scarborough, ON M1V 3L3",Hot Party Restaurant,(416) 292-7095,$11-30,,https://www.yelp.ca/biz/hot-party-restaurant-scarborough,43.806592,-79.288506,Scarborough
Chinese,"3833 Midland Avenue
Scarborough, ON M1V 1R4",Fok Yuan Seafood Restaurant,(416) 335-3676,$11-30,,https://www.yelp.ca/biz/fok-yuan-seafood-restaurant-scarborough,43.814239,-79.291635,Scarborough
Chinese,"23 Glen Watford Drive
Scarborough, ON M1S 2B7",Goodies Noodle House,(416) 298-6868,Under $10,,https://www.yelp.ca/biz/goodies-noodle-house-scarborough,43.786927,-79.274072,Scarborough
Chinese,"3261 Kennedy Road
Unit 2
Scarborough, ON M1V 2K1",Tsui Wah,(416) 298-6325,Under $10,,https://www.yelp.ca/biz/tsui-wah-scarborough,43.817345,-79.304192,Scarborough
Chinese,"266 Markham Street
Scarborough, ON M1J 3C5",Tim Choi Chinese Food,(416) 264-2564,,,https://www.yelp.ca/biz/tim-choi-chinese-food-scarborough,43.74548,-79.219897,Scarborough
Chinese,"3447 Kennedy Rd
Scarborough, ON M1V 3S1",Ming’s Noodle Cafe,(416) 291-6088,Under $10,,https://www.yelp.ca/biz/mings-noodle-cafe-scarborough,43.821204,-79.304566,Scarborough
Chinese,"1163 Ellesmere Road
Scarborough, ON M1P 2X6",Chopsticks Szechuan Chinese Restaurant,(416) 755-4655,$11-30,,https://www.yelp.ca/biz/chopsticks-szechuan-chinese-restaurant-scarborough,43.768034,-79.270312,Scarborough
Chinese,"2578 Birchmount Road
Scarborough, ON M1T 2M5",Wei’s Taiwanese Food,(416) 754-4605,Under $10,weistaiwanesefoods.com,https://www.yelp.ca/biz/weis-taiwanese-food-scarborough,43.789871,-79.302632,Scarborough
Chinese,"4465 Sheppard Ave E
Scarborough, ON M1S 5H9",Super Taste Chinese Cuisine,(416) 297-4977,Under $10,,https://www.yelp.ca/biz/super-taste-chinese-cuisine-scarborough,43.78794,-79.26581,Scarborough
Chinese,"4186 Finch Avenue E
Scarborough, ON M1S 3V1",Sika Deer Chinese Cuisine,(416) 847-3921,$11-30,,https://www.yelp.ca/biz/sika-deer-chinese-cuisine-scarborough,43.803582,-79.288167,Scarborough
Chinese,"2873 Lawrence Avenue E
Scarborough, ON M1P 2S8",Ding-Ho Chinese Food,(416) 267-8227,Under $10,,https://www.yelp.ca/biz/ding-ho-chinese-food-scarborough,43.753841,-79.25363,Scarborough
Chinese,"3601 Victoria Park Ave
Unit 101
Scarborough, ON M1W 3Y3",Landmark Seafood Cuisine,(416) 498-8882,$11-30,,https://www.yelp.ca/biz/landmark-seafood-cuisine-scarborough,43.803518,-79.335608,Scarborough
Chinese,"4810 Sheppard Avenue E
Unit 220
Scarborough, ON M1S 4N6",Spicy Garden,(416) 298-6980,Under $10,spicy-garden.ca,https://www.yelp.ca/biz/spicy-garden-scarborough,43.791874,-79.250654,Scarborough
Chinese,"21 Milliken Boulevard
Scarborough, ON M1V 5H7",Dim Sum Deluxe,(416) 609-9162,,dimsumdeluxe.com,https://www.yelp.ca/biz/dim-sum-deluxe-scarborough,43.804156,-79.295159,Scarborough
Chinese,"325 Bamburgh Cir
Unit 109A
Scarborough, ON M1W 3Y1",Yogi Noodle,(416) 849-9966,Under $10,,https://www.yelp.ca/biz/yogi-noodle-scarborough,43.814417,-79.323702,Scarborough
Chinese,"325 Bamburgh Circle
Scarborough, ON M1W 3Y1",Crown Jewel Fine Dining,(416) 502-2888,$11-30,crownjewelrestaurant.ca,https://www.yelp.ca/biz/crown-jewel-fine-dining-scarborough-2,43.81442,-79.323696,Scarborough
Chinese,"3103 Kingston Rd
Scarborough, ON M1M 1P1",King’s Garden Sushi and Wok,(416) 269-1365,$11-30,,https://www.yelp.ca/biz/kings-garden-sushi-and-wok-scarborough,43.72716,-79.229631,Scarborough
Chinese,"1873 Lawrence Avenue E
Scarborough, ON M1R 2Y3",Mr. Chop Suey,(416) 751-2188,Under $10,,https://www.yelp.ca/biz/mr-chop-suey-scarborough,43.743421,-79.301937,Scarborough
Chinese,"4188 Finch Avenue E
Unit 1A
Scarborough, ON M1S",Full House Chinese Cuisine,(416) 293-8133,$11-30,,https://www.yelp.ca/biz/full-house-chinese-cuisine-scarborough,43.803525,-79.287279,Scarborough
Chinese,"4 Greystone Walk
Scarborough, ON M1K 5J2",Lam Kee B B Q Restaurant,(416) 266-1616,Under $10,,https://www.yelp.ca/biz/lam-kee-b-b-q-restaurant-scarborough,43.724944,-79.252302,Scarborough
Chinese,"4192 Sheppard Ave E
Scarborough, ON M1S 1T3",Tianjin Dumplings Restaurant,(647) 352-7988,Under $10,,https://www.yelp.ca/biz/tianjin-dumplings-restaurant-scarborough,43.785247,-79.279151,Scarborough
Chinese,"2301 Brimley Road
Scarborough, ON M1S 5B8",Yogi’s Noodle,(416) 297-6492,Under $10,,https://www.yelp.ca/biz/yogis-noodle-scarborough,43.797802,-79.270832,Scarborough
Chinese,"4221 Sheppard Avenue E
Scarborough, ON M1S 5H5",Green Bamboo Restaurant,(416) 292-7961,$11-30,greenbamboo.ca,https://www.yelp.ca/biz/green-bamboo-restaurant-scarborough-2,43.785267,-79.277624,Scarborough
Chinese,"325 Bamburgh Cir
Scarborough, ON M1W 3Y1",D & R Wing’s Restaurant,(416) 502-0862,Under $10,,https://www.yelp.ca/biz/d-and-r-wings-restaurant-scarborough,43.814417,-79.323702,Scarborough
Chinese,"23 Glen Watford Dr
Scarborough, ON M1S 2B7",Hung Food Cooking Limited,(416) 297-6023,Under $10,,https://www.yelp.ca/biz/hung-food-cooking-limited-scarborough,43.786927,-79.274072,Scarborough
Chinese,"4190 Kingston Roa
Unit 8
Scarborough, ON M1E 4W1",Tai Chi Restaurant,(416) 282-8828,$11-30,taichirestaurant.ca,https://www.yelp.ca/biz/tai-chi-restaurant-scarborough,43.759418,-79.1978,Scarborough
Chinese,"19 Milliken Boulevard
Suite 3
Scarborough, ON M1V 4A2",Yunnan Cross Bridge Rice Noodle,(416) 335-6188,Under $10,,https://www.yelp.ca/biz/yunnan-cross-bridge-rice-noodle-scarborough,43.802773,-79.294755,Scarborough
Chinese,"2500 Eglinton Avenue E
Scarborough, ON M1K 2R5",Cho’s Wok Restaurant,(416) 265-3088,,,https://www.yelp.ca/biz/chos-wok-restaurant-scarborough,43.735057,-79.257731,Scarborough
Chinese,"4465 Sheppard Ave E
Scarborough, ON M1S 5H9",Nam May BBQ,(647) 351-6220,,,https://www.yelp.ca/biz/nam-may-bbq-scarborough,43.787725,-79.265773,Scarborough
Chinese,"4443 Sheppard Avenue E
Scarborough, ON M1S 1V3",Que Ling Vietnamese Cuisine,(416) 298-4903,Under $10,,https://www.yelp.ca/biz/que-ling-vietnamese-cuisine-scarborough,43.787729,-79.267279,Scarborough
Chinese,"2903 Kennedy Rd
Scarborough, ON M1V 1S8",Red Tea House,(416) 299-9595,Under $10,,https://www.yelp.ca/biz/red-tea-house-scarborough,43.803382,-79.297865,Scarborough
Chinese,"682 Kennedy Road
Unit 1
Scarborough, ON M1K 2B5",Hakka No 1 Restaurant,(416) 261-8288,Under $10,hakka1.com,https://www.yelp.ca/biz/hakka-no-1-restaurant-scarborough,43.727326,-79.265896,Scarborough
Chinese,"3250 Midland Ave
Scarborough, ON M1V 4W7",Qin’s Place,(416) 609-8886,,,https://www.yelp.ca/biz/qins-place-scarborough,43.803889,-79.28635,Scarborough
Chinese,"25 Glen Watford Drive
Scarborough, ON M1S 2B7",Fisherman Villa,(416) 321-1625,Under $10,,https://www.yelp.ca/biz/fisherman-villa-scarborough,43.787314,-79.275232,Scarborough
Chinese,"4438 Sheppard Ave E
Unit 208
Scarborough, ON M1S 5V9",Better Kitchen,(416) 321-6881,Under $10,,https://www.yelp.ca/biz/better-kitchen-scarborough,43.787969,-79.267685,Scarborough
Chinese,"3838 Ave Midland
Scarborough, ON M1V 5K5",Lotus Pond Vegetarian Restaurant,(416) 412-3140,$11-30,,https://www.yelp.ca/biz/lotus-pond-vegetarian-restaurant-scarborough,43.819195,-79.295442,Scarborough
Chinese,"2950 Birchmount Road
Scarborough, ON M1W 3G5",Paul Kee Open Kitchen,(416) 490-0348,Under $10,,https://www.yelp.ca/biz/paul-kee-open-kitchen-scarborough,43.79934,-79.306647,Scarborough
Chinese,"2950 Birchmount Road
Scarborough, ON M1W 3G5",Jade Bbq House,(416) 502-2882,,,https://www.yelp.ca/biz/jade-bbq-house-scarborough,43.79934,-79.306647,Scarborough
Chinese,"1883 NcNicoll Avenue
Scarborough, ON M1V 5M3",WB Chinese Cooking,(416) 609-8881,$11-30,,https://www.yelp.ca/biz/wb-chinese-cooking-scarborough,43.811591,-79.302996,Scarborough
Chinese,"1 Eglinton Square
Scarborough, ON M1L 2K1",Bourbon St Grill,(416) 285-8008,Under $10,,https://www.yelp.ca/biz/bourbon-st-grill-scarborough,43.723491,-79.299527,Scarborough
Chinese,"4271 Sheppard Ave E
Scarborough, ON M1S 2B7",Peng Fu Xuan Restaurant,(416) 754-8862,,,https://www.yelp.ca/biz/peng-fu-xuan-restaurant-scarborough,43.785692,-79.276353,Scarborough
Chinese,"8 Glen Watford Drive
Scarborough, ON M1S 2C1",Silver Fountain,(416) 754-0861,,,https://www.yelp.ca/biz/silver-fountain-scarborough,43.786933,-79.276272,Scarborough
Chinese,"4035 Gordon Baker Road
Scarborough, ON M1W 2P3",Charcool BBQ,(416) 491-2848,,,https://www.yelp.ca/biz/charcool-bbq-scarborough,43.810513,-79.337988,Scarborough
Chinese,"4400 Sheppard Ave E
Scarborough, ON M1S 5J5",East Court & Mike’s BBQ,(416) 609-2388,$11-30,,https://www.yelp.ca/biz/east-court-and-mikes-bbq-scarborough,43.787551,-79.269658,Scarborough
Chinese,"8 Glen Watford Dr
Food Court F1
Scarborough, ON M1S 2B7",Restaurant of Fortune,(647) 351-1681,,,https://www.yelp.ca/biz/restaurant-of-fortune-scarborough,43.786935,-79.27627,Scarborough
Chinese,"4186-4188 Finch Ave E
Unit 32
Scarborough, ON M1S 5C9",Taste Good,(416) 609-1313,,,https://www.yelp.ca/biz/taste-good-scarborough,43.803502,-79.287315,Scarborough
Chinese,"7 Glen Watford Drive
Scarborough, ON M1S 2B7",Taste Good B-B-Q,(416) 299-0188,,,https://www.yelp.ca/biz/taste-good-b-b-q-scarborough,43.786278,-79.27517,Scarborough
Chinese,"633 Silver Star Boulevard
Unit F6
Scarborough, ON M1V 5N1",Crab Chilli,(416) 412-0927,,,https://www.yelp.ca/biz/crab-chilli-scarborough,43.821582,-79.298137,Scarborough
Chinese,"1 Eglinton Sq
Scarborough, ON M1L 2K1",Manchu Wok,(416) 755-6665,,manchuwok.com,https://www.yelp.ca/biz/manchu-wok-scarborough,43.723782,-79.299171,Scarborough
Chinese,"4227 Sheppard Avenue E
Unit B8d
Scarborough, ON M1S 2B7",Happy Meal,(416) 335-8598,,,https://www.yelp.ca/biz/happy-meal-scarborough,43.785099,-79.277644,Scarborough
Chinese,"459 Pharmacy Ave
Scarborough, ON M1L 3G7",China Gourmet Restaurant,(416) 288-9688,,,https://www.yelp.ca/biz/china-gourmet-restaurant-scarborough,43.705109,-79.288584,Scarborough
Chinese,"2871 Kingston Rd
Scarborough, ON M1M 1N3",Food Ping Fu Chinese,(416) 264-3474,,,https://www.yelp.ca/biz/food-ping-fu-chinese-scarborough,43.722205,-79.235501,Scarborough
Chinese,"3300 McNicoll Avenue
Scarborough, ON M1V 5J6",Timehri Int Restaurant,(416) 292-2185,$11-30,,https://www.yelp.ca/biz/timehri-int-restaurant-scarborough,43.820673,-79.261917,Scarborough
Chinese,"23 Glen Watford Dr
Unit 9
Scarborough, ON M1S 2B7",Grand Ocean Restaurant,(647) 352-1138,,,https://www.yelp.ca/biz/grand-ocean-restaurant-scarborough,43.786927,-79.274072,Scarborough
Chinese,"2598 Birchmount Road
Scarborough, ON M1T 2M5",Scarborough Hong Kong Bay Seafood,(416) 299-9898,,,https://www.yelp.ca/biz/scarborough-hong-kong-bay-seafood-scarborough,43.790336,-79.302268,Scarborough
Chinese,"1571 Sandhurst Cir
Scarborough, ON M1V 1V2",Hong Kong Express,,,,https://www.yelp.ca/biz/hong-kong-express-scarborough,43.809418,-79.269462,Scarborough
Chinese,"3330 Av Pharmacy
Scarborough, ON M1W 3V8",Wah Garden Chinese Cuisene,(416) 491-8222,,,https://www.yelp.ca/biz/wah-garden-chinese-cuisene-scarborough,43.804308,-79.331254,Scarborough
Chinese,"1873 Lawrence Ave E
Scarborough, ON M1R 2Y3",Cantonese Delight,(416) 759-8388,,,https://www.yelp.ca/biz/cantonese-delight-scarborough,43.743724,-79.30202,Scarborough
Chinese,"4385 Sheppard Avenue E
Scarborough, ON M1S 1T9",Golden Tulip Chinese Restaurant,(416) 321-6482,,,https://www.yelp.ca/biz/golden-tulip-chinese-restaurant-scarborough,43.787045,-79.270051,Scarborough
Chinese,"1873 Av Lawrence E
Scarborough, ON M1R 2Y3",Mister Chop Suey,(416) 751-2188,,,https://www.yelp.ca/biz/mister-chop-suey-scarborough,43.743788,-79.301947,Scarborough
Chinese,"Scarborough Town Centre
300 Borough Drive, Space Suite 728K
Scarborough, ON M1P 4P5",Shanghai 360,(416) 279-0762,Under $10,irg168.com,https://www.yelp.ca/biz/shanghai-360-scarborough,43.775034,-79.254059,Scarborough
Chinese,"5633 Finch Avenue E
Scarborough, ON M1B 5K9",China Masala Restaurant,(416) 335-1388,,,https://www.yelp.ca/biz/china-masala-restaurant-scarborough,43.813748,-79.238379,Scarborough
Chinese,"25 Glen Watford Dr
Scarborough, ON M1S 2B7",Shanghai Dim Sum,(416) 332-8579,Under $10,,https://www.yelp.ca/biz/shanghai-dim-sum-scarborough,43.787314,-79.275232,Scarborough
Chinese,"286 Markham Rd
Scarborough, ON M1J 3G1",Spicy Wok,(416) 261-0168,,,https://www.yelp.ca/biz/spicy-wok-scarborough,43.745578,-79.220423,Scarborough
Chinese,"3309 Av Sheppard E
Scarborough, ON M1T 3K2",Golden Seven Chinese Cuisine,(416) 497-2523,,,https://www.yelp.ca/biz/golden-seven-chinese-cuisine-scarborough,43.77845,-79.309053,Scarborough
Chinese,"4186 Finch Avenue E
Scarborough, ON M1S 4T5",Flavor King Szechuan Hot Pot Restaurant,,,,https://www.yelp.ca/biz/flavor-king-szechuan-hot-pot-restaurant-scarborough,43.804133,-79.287621,Scarborough
Chinese,"4810 Sheppard Avenue E
Scarborough, ON M1S 4N6",Best Friends Chinese Seafood and Korean Barbeque Res,(416) 335-8836,,,https://www.yelp.ca/biz/best-friends-chinese-seafood-and-korean-barbeque-res-scarborough,43.791817,-79.250218,Scarborough
Chinese,"3785 Kingston Road
Scarborough, ON M1J 3M4",Restaurant Chinese Buffet,(416) 269-9992,,,https://www.yelp.ca/biz/restaurant-chinese-buffet-scarborough,43.747385,-79.207547,Scarborough
Chinese,"3838 Midland Ave
Scarborough, ON M1V 5K5",Judy Chinese Cuisine,,,,https://www.yelp.ca/biz/judy-chinese-cuisine-scarborough,43.819195,-79.295442,Scarborough
Chinese,"2950 Birchmount Road
Scarborough, ON M1W 3G5",Divine Wok Restaurant,(416) 502-2133,,,https://www.yelp.ca/biz/divine-wok-restaurant-scarborough,43.79934,-79.306647,Scarborough
Colombian,"4180 Kingston Road
Scarborough, ON M1E 2M4",Twice As Nice,(416) 281-6423,$11-30,twiceasnicefood.com,https://www.yelp.ca/adredir?ad_business_id=aWlvKKSAE6ZFPK3ij6ubqg&campaign_id=iaW2ne-DfJMtJMbwAY9low&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Ftwice-as-nice-scarborough&request_id=1b9677d31cb16edb&signature=c7cc47d6ff17fbe5b5c6f00ad83ef892e2176d0945d74d8e53af3959c4f1fc81&slot=1,43.758947,-79.197739,Scarborough
Comfort Food,"1972 Eglinton Avenue E
Scarborough, ON M1L 2M6",Kelseys Original Roadhouse,(416) 285-7126,$11-30,kelseys.ca,https://www.yelp.ca/biz/kelseys-original-roadhouse-scarborough,43.728864,-79.284698,Scarborough
Comfort Food,"50 Cinemart Dr
Scarborough, ON M1B 3C3",Kelseys Original Roadhouse,(416) 283-2937,$11-30,kelseys.ca,https://www.yelp.ca/biz/kelseys-original-roadhouse-scarborough-2,43.796823,-79.202585,Scarborough
Delis,"1050 Birchmount Road
Scarborough, ON M1K 1S4",Vienna Fine Foods,(416) 759-4481,$11-30,viennafinefoods.com,https://www.yelp.ca/biz/vienna-fine-foods-scarborough,43.733875,-79.279494,Scarborough
Delis,"3453 Av Victoria Park
Scarborough, ON M1W 2S6",North Hill Meat and Deli,(416) 492-5948,,,https://www.yelp.ca/biz/north-hill-meat-and-deli-scarborough,43.80042,-79.334662,Scarborough
Delis,"3482 Avenue Lawrence E
Scarborough, ON M1H 3E5",Polka European Deli,(416) 289-0379,Under $10,,https://www.yelp.ca/biz/polka-european-deli-scarborough,43.760152,-79.227113,Scarborough
Delis,"2387 Midland Avenue
Scarborough, ON M1S 1R1",Colangelo Brothers Food Market,(437) 370-2763,$11-30,colangelos.ca,https://www.yelp.ca/biz/colangelo-brothers-food-market-scarborough,43.78146,-79.276099,Scarborough
Delis,"209 Ellesmere Road
Scarborough, ON M1R 4E2",Kmicic Polish Delicatessen,(416) 391-2002,,,https://www.yelp.ca/biz/kmicic-polish-delicatessen-scarborough,43.760297,-79.302782,Scarborough
Delis,"3075 Av Danforth
Scarborough, ON M1L 1A8",Tim Hortons,(416) 686-9107,,,https://www.yelp.ca/biz/tim-hortons-scarborough-11,43.691226,-79.288302,Scarborough
Delis,"1001 Sandhurst Cir
Scarborough, ON M1V 1Z6",Golden Spoon Bakery & Dine Out,,Under $10,,https://www.yelp.ca/biz/golden-spoon-bakery-and-dine-out-scarborough,43.809286,-79.263676,Scarborough
Delis,"3300 Av McNicoll
Scarborough, ON M1V 5J6",Jalandhar Meat Shop,,Under $10,,https://www.yelp.ca/biz/jalandhar-meat-shop-scarborough,43.820742,-79.261734,Scarborough
Delis,"445 Midwest Road
Scarborough, ON M1P 4Y9",Home Style B B Q Restaurant,(416) 752-6565,,,https://www.yelp.ca/biz/home-style-b-b-q-restaurant-scarborough,43.764441,-79.272135,Scarborough
Delis,"8 Glen Watford Drive
Scarborough, ON M1S 2C1",Tropical Deli,(416) 332-8086,,,https://www.yelp.ca/biz/tropical-deli-scarborough,43.786933,-79.276272,Scarborough
Delis,"1987 Av Lawrence E
Scarborough, ON M1R 2Z2",Babil Middle East Market,(416) 755-0244,,,https://www.yelp.ca/biz/babil-middle-east-market-scarborough,43.74495,-79.296608,Scarborough
Delis,"2871 Avenue Eglinton E
Scarborough, ON M1J 2E3",Tim Hortons,(416) 269-1310,Under $10,timhortons.com/ca/en/index.ht…,https://www.yelp.ca/biz/tim-hortons-scarborough-23,43.739027,-79.238954,Scarborough
Delis,"1 William Kitchen Road
Scarborough, ON M1P 5B7",Tim Hortons Donuts,(416) 293-0820,Under $10,,https://www.yelp.ca/biz/tim-hortons-donuts-scarborough,43.77091,-79.278325,Scarborough
Delis,"16 William Kitchen Road
Scarborough, ON M1P 5B7",Tim Hortons,(416) 292-4980,Under $10,,https://www.yelp.ca/biz/tim-hortons-scarborough-12,43.770894,-79.282059,Scarborough
Delis,"4000 Finch Avenue E
Scarborough, ON M1S 3T6",Tim Hortons,(416) 297-7936,$11-30,,https://www.yelp.ca/biz/tim-hortons-scarborough-20,43.801624,-79.296357,Scarborough
Delis,"55 Marilake Drive
Scarborough, ON M1S 1V8",Good Luck Catering,,,,https://www.yelp.ca/biz/good-luck-catering-scarborough,43.778322,-79.273362,Scarborough
Delis,"1480 Kennedy Road
Scarborough, ON M1P 2L7",Tim Hortons,(416) 750-4193,Under $10,,https://www.yelp.ca/biz/tim-hortons-scarborough-5,43.765358,-79.281556,Scarborough
