Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,City
Japanese,"459 Church Street
Toronto, ON M4Y 4C5",Kintaro Izakaya,(647) 560-5335,$11-30,kintaroizakaya.com,https://www.yelp.ca/adredir?ad_business_id=nrq5H3LZicjMG0wv7gy08g&campaign_id=_p-E4kUK3rS8bn4z_fQ9lg&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fkintaro-izakaya-toronto-3&request_id=8ae4c73fbc4d20a7&signature=8cfc3170db22a2a3843a7d5fb4694fd5d8bf287de6f1f1987fb8ef2c5aae6294&slot=1,43.664158,-79.380274,Toronto
Japanese,"373 Eglinton Avenue W
Toronto, ON M5N 1A3",Tokyo Sushi,(416) 486-9006,$11-30,tokyosushi1.com,https://www.yelp.ca/biz/tokyo-sushi-toronto-4,43.704009,-79.410495,Toronto
Japanese,"53 McCaul Street
Toronto, ON M5T 2W7",Sushi Cafe Bon Gung,,$11-30,,https://www.yelp.ca/biz/sushi-cafe-bon-gung-toronto,43.65388,-79.391001,Toronto
Japanese,"161 Bay Street
Toronto, ON M5J 2S1",Edo Japan,(416) 777-9319,$11-30,,https://www.yelp.ca/biz/edo-japan-toronto,43.646577,-79.378782,Toronto
Japanese,"2143 Danforth Ave
Toronto, ON M4C 1K2",Happy Sushi,(416) 916-0901,$11-30,happysushitoronto.ca,https://www.yelp.ca/biz/happy-sushi-toronto,43.685862,-79.311198,Toronto
Japanese,"10 Lebovic Avenue
Toronto, ON M1L 4V9",Tatami Sushi,(416) 752-4036,$11-30,tatami-sushi.ca,https://www.yelp.ca/biz/tatami-sushi-toronto-2,43.724247,-79.290298,Toronto
Japanese,"572 Danforth Avenue
Toronto, ON M4K 1R1",Katsu Japanese Restaurant,(416) 466-3388,$11-30,katsusushi.ca,https://www.yelp.ca/biz/katsu-japanese-restaurant-toronto,43.678695,-79.347051,Toronto
Japanese,"3 Baldwin St
Toronto, ON M5T 1L1",Sushi Baldwin,(416) 593-6666,$11-30,,https://www.yelp.ca/biz/sushi-baldwin-toronto,43.656208,-79.392435,Toronto
Japanese,"1931 Avenue Road
Toronto, ON M5M 4A1",Nara Sushi,(416) 782-6161,$11-30,narasushi.ca,https://www.yelp.ca/biz/nara-sushi-toronto,43.733905,-79.41944,Toronto
Japanese,"65 Front Street W
Unit 222
Toronto, ON M5J 1E6",Uncle Tetsu’s Japanese Cheesecake,(647) 943-0288,Under $10,uncletetsu-ca.com,https://www.yelp.ca/biz/uncle-tetsus-japanese-cheesecake-toronto-3,43.645317,-79.380407,Toronto
Japanese,"2359 Yonge Street
Toronto, ON M4P 2C8",Sushi Rock,(416) 483-3888,$11-30,sushirocktoronto.com,https://www.yelp.ca/biz/sushi-rock-toronto,43.709112,-79.398553,Toronto
Japanese,"1314 Queen Street W
Toronto, ON M6K 1L4",Guu Izakaya Toronto,(647) 351-1314,$11-30,guu-izakaya.com,https://www.yelp.ca/adredir?ad_business_id=L82O1ZFFQfjJxF0_PYWPnA&campaign_id=bqnOeJlvipvCTCiSC-t-yQ&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fguu-izakaya-toronto-toronto&request_id=8ae4c73fbc4d20a7&signature=5f974882ab4d05122b7f8bff17212bd0893fe5c82c20706314f02e4bb80e3866&slot=0,43.641867,-79.43109,Toronto
Japanese,"2222 Queen Street E
Toronto, ON M4E 1E9",Kyouka Ramen,(437) 370-1522,$11-30,kyouka.ca,https://www.yelp.ca/adredir?ad_business_id=bhoJYB0ArSqRe-Q82BI4vA&campaign_id=0EZ_gr7ZLcax5hX1f8oP1w&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fkyouka-ramen-toronto-8&request_id=356810394599ad7f&signature=94d42599cd5e79ec2fbafc0e14623fa0e19b571abec8c88a9fc069f922b81243&slot=0,43.672683,-79.288133,Toronto
Japanese,"1314 Queen Street W
Toronto, ON M6K 1L4",Guu Izakaya Toronto,(647) 351-1314,$11-30,guu-izakaya.com,https://www.yelp.ca/adredir?ad_business_id=L82O1ZFFQfjJxF0_PYWPnA&campaign_id=bqnOeJlvipvCTCiSC-t-yQ&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fguu-izakaya-toronto-toronto&request_id=356810394599ad7f&signature=b838cbafbdda569d121a32aae97cc4eca6b6622fdf214d47844e682db8673545&slot=1,43.641867,-79.43109,Toronto
Japanese,"640 Church St
Toronto, ON M4W 3T5",Asahi Sushi,(416) 934-9990,$11-30,asahi-sushi.com,https://www.yelp.ca/biz/asahi-sushi-toronto,43.669947,-79.3829,Toronto
Japanese,"4119 Bathurst Street
Toronto, ON M3H 3P4",Noah Kosher Sushi,(647) 343-4773,$11-30,,https://www.yelp.ca/biz/noah-kosher-sushi-toronto,43.747175,-79.435852,Toronto
Japanese,"703 Queen Street E
Toronto, ON M4M",Sushi Bar,(647) 351-3138,$11-30,,https://www.yelp.ca/biz/sushi-bar-toronto,43.658625,-79.350054,Toronto
Japanese,"124 Atlantic Avenue
Toronto, ON M6K 1X9",Injapan,(416) 516-4648,$11-30,,https://www.yelp.ca/biz/injapan-toronto,43.639731,-79.421297,Toronto
Japanese,"175 Commander Boulevard
Unit 2
Toronto, ON M1S 3M7",Sushi Legend,(416) 293-0118,$11-30,sushilegend.com,https://www.yelp.ca/biz/sushi-legend-toronto-2,43.797005,-79.270478,Toronto
Japanese,"261 Queen Street W
Toronto, ON M5V 1Z4",Touhenboku Ramen Restaurant,(416) 596-8080,$11-30,touhenboku.ca,https://www.yelp.ca/biz/touhenboku-ramen-restaurant-toronto,43.650272,-79.389084,Toronto
Japanese,"20 Carlton Street
Toronto, ON M5B 2H5",Daily Sushi Japanese Restaurant,(416) 977-4333,$11-30,daily-sushi.com,https://www.yelp.ca/biz/daily-sushi-japanese-restaurant-toronto,43.661637,-79.381681,Toronto
Japanese,"596 College Street
Toronto, ON M6G 1B4",Tondou Ramen,(416) 588-8317,,,https://www.yelp.ca/biz/tondou-ramen-toronto,43.655289,-79.414147,Toronto
Japanese,"155 Wellington Street W
Toronto, ON M5V",Sushi Shop,,Under $10,,https://www.yelp.ca/biz/sushi-shop-toronto-9,43.645809,-79.385807,Toronto
Japanese,"181 Bay Street
Toronto, ON M5J 2T3",Ki Modern Japanese + Bar,(416) 308-5888,$31-60,kijapanese.com,https://www.yelp.ca/adredir?ad_business_id=478TIlfHXfT3wvww54QsPg&campaign_id=mgeF-SsE1TbJ0KUEh3uZGQ&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fki-modern-japanese-bar-toronto&request_id=356810394599ad7f&signature=ed50fb3dc7a0e3a348955356a6d59587eeea1a6b5a928bcfa48e3f4905ece276&slot=0,43.647208,-79.379381,Toronto
Japanese,"1314 Queen Street W
Toronto, ON M6K 1L4",Guu Izakaya Toronto,(647) 351-1314,$11-30,guu-izakaya.com,https://www.yelp.ca/adredir?ad_business_id=L82O1ZFFQfjJxF0_PYWPnA&campaign_id=bqnOeJlvipvCTCiSC-t-yQ&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fguu-izakaya-toronto-toronto&request_id=108da6c28f5a1718&signature=027dac3741422c6afa7b119583edd2be77a03afe168cdf08f150965636127860&slot=0,43.641867,-79.43109,Toronto
Japanese,"1105 Bay Street
Toronto, ON M5S 2B3",Avocado Sushi,(647) 846-8456,$11-30,,https://www.yelp.ca/adredir?ad_business_id=34OwRFftkT7t3iBquazJcg&campaign_id=NjfWyQJTNPP8bFRwe6olvg&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Favocado-sushi-toronto&request_id=108da6c28f5a1718&signature=0d26956271b0f05a768c733f523da73c236279da4bd468a98b8a7fbed13040af&slot=1,43.66774,-79.388621,Toronto
Japanese,"2391B Lake Shore Boulevard W
Toronto, ON M8V 1B7",Pearl Sushi,(416) 255-7275,$11-30,,https://www.yelp.ca/biz/pearl-sushi-toronto,43.615085,-79.488362,Toronto
Japanese,"565 King Street W
Toronto, ON M5V 1M1",Ganto Sushi,(416) 260-8588,$11-30,gantosushi.ca,https://www.yelp.ca/biz/ganto-sushi-toronto,43.644375,-79.399353,Toronto
Japanese,"2795 Danforth Avenue
Toronto, ON M4C 1M1",Double Sushi,(416) 698-2168,$11-30,double-sushi.ca,https://www.yelp.ca/biz/double-sushi-toronto-2,43.689307,-79.295618,Toronto
Japanese,"461 Danforth Avenue
Toronto, ON M4W 1A7",Sushi Delight,(416) 406-0288,$11-30,sushidelight.ca,https://www.yelp.ca/biz/sushi-delight-toronto,43.677765,-79.350226,Toronto
Japanese,"2352 Yonge Street
Toronto, ON M4P 2E6",Ho Su Bistro,(416) 322-6860,$11-30,hosu.ca,https://www.yelp.ca/biz/ho-su-bistro-toronto,43.70852,-79.398928,Toronto
Japanese,"270 Dupont Street
Toronto, ON M5R 1V7",Sushihwa,(416) 792-7790,,sushi-hwa.ca,https://www.yelp.ca/biz/sushihwa-toronto,43.675012,-79.406909,Toronto
Japanese,"1835 Yonge Street
Suite 101
Toronto, ON M4S 1X8",Bikkuri Japanese Restaurant,(416) 932-8349,$11-30,bikkuri.ca,https://www.yelp.ca/biz/bikkuri-japanese-restaurant-toronto-2,43.696722,-79.395775,Toronto
Japanese,"372 Bloor Street W
Toronto, ON M5S 1X7",Kenzo Ramen Bloor,(416) 921-6787,$11-30,kenzoramen.ca/index.php,https://www.yelp.ca/biz/kenzo-ramen-bloor-toronto,43.666383,-79.406067,Toronto
Japanese,"335 Bloor Street W
Toronto, ON M5S 1W7",Gyubee Japanese BBQ - Downtown,(437) 370-2783,$11-30,gyubeejapanesebbq.com,https://www.yelp.ca/adredir?ad_business_id=qR4EIktJfQKc4rnKgBzvtw&campaign_id=xqrSaoYJ1DmYqEjKfOdENg&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fgyubee-japanese-bbq-downtown-toronto-2&request_id=108da6c28f5a1718&signature=07dfae0fafcb55f3bc5cf7cb063c923adb2ca6e61d6e6e6f310338b73aa6d763&slot=0,43.66696,-79.400872,Toronto
Japanese,"1314 Queen Street W
Toronto, ON M6K 1L4",Guu Izakaya Toronto,(647) 351-1314,$11-30,guu-izakaya.com,https://www.yelp.ca/adredir?ad_business_id=L82O1ZFFQfjJxF0_PYWPnA&campaign_id=bqnOeJlvipvCTCiSC-t-yQ&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fguu-izakaya-toronto-toronto&request_id=94ede18459cab416&signature=a280a3cabd211cc3e7776308cd5139410fa77cc14bb6552e515a923765130e5e&slot=0,43.641867,-79.43109,Toronto
Japanese,"181 Bay Street
Toronto, ON M5J 2T3",Ki Modern Japanese + Bar,(416) 308-5888,$31-60,kijapanese.com,https://www.yelp.ca/adredir?ad_business_id=478TIlfHXfT3wvww54QsPg&campaign_id=mgeF-SsE1TbJ0KUEh3uZGQ&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fki-modern-japanese-bar-toronto&request_id=94ede18459cab416&signature=0082dedee2f164e3c8dc2aac57ec6c2310bfb1f07aa111ac7a6d63478262f183&slot=1,43.647208,-79.379381,Toronto
Japanese,"143 Dundas St W
Toronto, ON M5G",Kyoto House Japanese Restaurant,(416) 585-2223,$11-30,,https://www.yelp.ca/biz/kyoto-house-japanese-restaurant-toronto,43.655235,-79.385319,Toronto
Japanese,"181 Bay Street
Toronto, ON M5J 2T3",Nori Japan,,,,https://www.yelp.ca/biz/nori-japan-toronto-2,43.647262,-79.3786,Toronto
Japanese,"5629 Yonge Street
Toronto, ON M2M 3S9",Mega Street Food Complex,(416) 223-8882,$11-30,megastreetfood.com,https://www.yelp.ca/biz/mega-street-food-complex-toronto,43.78062,-79.415513,Toronto
Japanese,"402 Queen St W
Toronto, ON M5V 2A6",KINTON RAMEN QUEEN,(647) 350-8666,$11-30,kintonramen.com,https://www.yelp.ca/biz/kinton-ramen-queen-toronto,43.648691,-79.397202,Toronto
Japanese,"425 Spadina Road
Toronto, ON M5P 2W3",EDO-Ko,(416) 482-8973,$11-30,edorestaurants.com,https://www.yelp.ca/biz/edo-ko-toronto,43.688973,-79.412629,Toronto
Japanese,"5175 Yonge Street
Toronto, ON M2N 5P5",Crazy Don,(416) 225-1431,$11-30,,https://www.yelp.ca/biz/crazy-don-toronto,43.769984,-79.412766,Toronto
Japanese,"482 Bloor Street W
Toronto, ON M5S 1X8",Japan Sushi,(416) 531-5426,$11-30,,https://www.yelp.ca/biz/japan-sushi-toronto,43.665489,-79.409543,Toronto
Japanese,"376 Eglinton Avenue W
Toronto, ON M5N 1A2",Nikko Sushi,(647) 349-1866,$11-30,nikkosushitoronto.com,https://www.yelp.ca/biz/nikko-sushi-toronto,43.704488,-79.409708,Toronto
Japanese,"2564 Yonge Street
Toronto, ON M4P 2J3",Sushi Shop,(647) 748-6768,$11-30,sushishop.com,https://www.yelp.ca/biz/sushi-shop-toronto-4,43.71368,-79.400126,Toronto
Japanese,"1992 Yonge Street
Toronto, ON M4S 1Z7",Sushi Zone,(647) 968-5588,$11-30,,https://www.yelp.ca/biz/sushi-zone-toronto,43.700217,-79.397179,Toronto
Japanese,"398 Church St
Toronto, ON M5B 2A2",KINKA IZAKAYA ORIGINAL,(416) 977-0999,$11-30,kinka.com,https://www.yelp.ca/adredir?ad_business_id=RtUvSWO_UZ8V3Wpj0n077w&campaign_id=egnIu1MhYFRG9_zUkrNzAw&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fkinka-izakaya-original-toronto&request_id=94ede18459cab416&signature=001dcc353ea02766cbf73592198c60d77a5b99a9370c796eb51155ec0b513271&slot=0,43.660524,-79.378927,Toronto
Japanese,"335 Bloor Street W
Toronto, ON M5S 1W7",Gyubee Japanese BBQ - Downtown,(437) 370-2783,$11-30,gyubeejapanesebbq.com,https://www.yelp.ca/adredir?ad_business_id=qR4EIktJfQKc4rnKgBzvtw&campaign_id=xqrSaoYJ1DmYqEjKfOdENg&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fgyubee-japanese-bbq-downtown-toronto-2&request_id=61236cadcce81e20&signature=faad3827d2d31ef73bbcdbb505f5592b5b8330064357d53e56bc6f188ae34ae2&slot=0,43.66696,-79.400872,Toronto
Japanese,"1 Baldwin St
Toronto, ON M5T 1L1",Mo’ Ramyun,(647) 345-5765,$11-30,moramyun.com,https://www.yelp.ca/biz/mo-ramyun-toronto,43.656233,-79.392318,Toronto
Japanese,"40 King St W
Toronto, ON M5H 3Y2",Ninki Japanese Cuisine,(416) 368-7333,$11-30,ninki.ca,https://www.yelp.ca/biz/ninki-japanese-cuisine-toronto-2,43.649349,-79.379528,Toronto
Japanese,"449 Dundas Street W
Toronto, ON M5T 1G8",Sweet O’Clock,(647) 352-5461,,sweetoclock.ca,https://www.yelp.ca/biz/sweet-o-clock-toronto-3,43.653206,-79.396275,Toronto
Japanese,"524 Eglinton Avenue W
Toronto, ON M5N 1A5",Crosstown Zen Sushi,(647) 347-1915,$11-30,,https://www.yelp.ca/biz/crosstown-zen-sushi-toronto,43.703527,-79.414118,Toronto
Japanese,"187 Dundas Street W
Toronto, ON M5G 1C7",Sushi & Bento,(416) 977-0424,$11-30,,https://www.yelp.ca/biz/sushi-and-bento-toronto-2,43.654981,-79.386619,Toronto
Japanese,"245 Eglinton Avenue E
Toronto, ON M4P 3C2",Hokkaido Sushi,(416) 483-6848,$11-30,hokkaidosushi.ca,https://www.yelp.ca/biz/hokkaido-sushi-toronto,43.708181,-79.389409,Toronto
Japanese,"5321 Yonge Street
Toronto, ON M2N 5R4",Hakata Shoryuken,(416) 733-3725,$11-30,hakatashoryuken.com,https://www.yelp.ca/biz/hakata-shoryuken-toronto-2,43.773543,-79.413796,Toronto
Japanese,"4750 Yonge Street
Unit 119
Toronto, ON M2N 5M6",HCafe Japanese Cafe,(647) 350-8868,$11-30,hcafecanada.com,https://www.yelp.ca/biz/hcafe-japanese-cafe-toronto-2,43.760212,-79.411495,Toronto
Japanese,"668 Bloor St W
Toronto, ON M6G 1L2",KINTON RAMEN,(416) 551-8177,$11-30,kintonramen.com,https://www.yelp.ca/biz/kinton-ramen-toronto-13,43.664086,-79.416326,Toronto
Japanese,"2222 Queen Street E
Toronto, ON M4E 1E9",Kyouka Ramen,(437) 370-1522,$11-30,kyouka.ca,https://www.yelp.ca/adredir?ad_business_id=bhoJYB0ArSqRe-Q82BI4vA&campaign_id=0EZ_gr7ZLcax5hX1f8oP1w&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fkyouka-ramen-toronto-8&request_id=0287102de5d5730b&signature=a704bb2950899c1401d6906f3a4c35b88066a4bc5778bc403c82cf932dfc1011&slot=0,43.672683,-79.288133,Toronto
Japanese,"1314 Queen Street W
Toronto, ON M6K 1L4",Guu Izakaya Toronto,(647) 351-1314,$11-30,guu-izakaya.com,https://www.yelp.ca/adredir?ad_business_id=L82O1ZFFQfjJxF0_PYWPnA&campaign_id=bqnOeJlvipvCTCiSC-t-yQ&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fguu-izakaya-toronto-toronto&request_id=0287102de5d5730b&signature=9242f5a297050903696dd371cf56f2d92357c45d98c902f6c55893324cb239d0&slot=1,43.641867,-79.43109,Toronto
Japanese,"395 Bamburgh Circle
Toronto, ON M1W 3Y1",Ninja Sushi,(416) 756-4904,$11-30,,https://www.yelp.ca/biz/ninja-sushi-toronto,43.816194,-79.323076,Toronto
Japanese,"467 Queen Street W
Toronto, ON M5V",Aji Sai Japanese Restaurant,(416) 603-3366,$11-30,ajisai.ca,https://www.yelp.ca/biz/aji-sai-japanese-restaurant-toronto-3,43.648377,-79.397401,Toronto
Japanese,"41 Spring Garden Avenue
Toronto, ON M2N 5N6",Ogadang,(647) 350-9295,,,https://www.yelp.ca/biz/ogadang-toronto-2,43.764552,-79.410009,Toronto
Japanese,"10 Dundas Street E
Toronto, ON M5B 2G9",Spring Sushi,(416) 596-6866,$11-30,springsushi.com,https://www.yelp.ca/biz/spring-sushi-toronto,43.65644,-79.380686,Toronto
Japanese,"714 Yonge Street
Toronto, ON M4Y 2B3",Natural Sushi Japanese Restaurant,(416) 921-8988,$11-30,,https://www.yelp.ca/biz/natural-sushi-japanese-restaurant-toronto,43.668287,-79.386197,Toronto
Japanese,"51 Baldwin St
Toronto, ON M5T 1L1",KINTON RAMEN,(647) 748-8900,$11-30,kintonramen.com,https://www.yelp.ca/biz/kinton-ramen-toronto-12,43.656008,-79.393558,Toronto
Japanese,"1 William Kitchen Rd
Unit A4 Scarborough, Ontario
Toronto, ON M1P 5B7",KINTON RAMEN,(647) 350-6736,$11-30,kintonramen.com/canada,https://www.yelp.ca/biz/kinton-ramen-toronto-19,43.770908,-79.278313,Toronto
Japanese,"522 Yonge Street
Toronto, ON M4Y 1X9",Kenzo Ramen,(647) 340-2112,$11-30,kenzoramen.ca,https://www.yelp.ca/biz/kenzo-ramen-toronto-2,43.663689,-79.3842,Toronto
Japanese,"425 Spadina Road
Toronto, ON M5P 2W3",Fish’D By EDO,(416) 482-8973,,,https://www.yelp.ca/biz/fishd-by-edo-toronto,43.688973,-79.412629,Toronto
Japanese,"100 Adelaide Street E
Toronto, ON M5C 1K9",Pearl Diver,(647) 699-0167,$11-30,pearldiver.to,https://www.yelp.ca/adredir?ad_business_id=trKyIRyjKqVSZmcU0AnICQ&campaign_id=b04Tylwsa1mFLiCk8n_QrA&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fpearl-diver-toronto-2&request_id=0287102de5d5730b&signature=150d0ba91b17b8d8b5cc9ee4406b43da68eef6400b2854bdd8995768d1f9ad73&slot=0,43.65157,-79.37377,Toronto
Japanese,"2222 Queen Street E
Toronto, ON M4E 1E9",Kyouka Ramen,(437) 370-1522,$11-30,kyouka.ca,https://www.yelp.ca/adredir?ad_business_id=bhoJYB0ArSqRe-Q82BI4vA&campaign_id=0EZ_gr7ZLcax5hX1f8oP1w&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fkyouka-ramen-toronto-8&request_id=a0fd6b617d542166&signature=29ed98ac5eca97fe5bbfbc6d3a29870f62ea5e4711a32077c9a891bf950711e2&slot=0,43.672683,-79.288133,Toronto
Japanese,"1314 Queen Street W
Toronto, ON M6K 1L4",Guu Izakaya Toronto,(647) 351-1314,$11-30,guu-izakaya.com,https://www.yelp.ca/adredir?ad_business_id=L82O1ZFFQfjJxF0_PYWPnA&campaign_id=bqnOeJlvipvCTCiSC-t-yQ&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fguu-izakaya-toronto-toronto&request_id=a0fd6b617d542166&signature=c86b764e1333b7e10faee693bdad6e801d61f0f45aaeb7c10089b2f1bd4242ad&slot=1,43.641867,-79.43109,Toronto
Japanese,"2035 Kennedy Road
14th Floor
Toronto, ON M1T 3G2",Sagano,(416) 299-1500,$31-60,marriott.com/hotels/hotel-inf…,https://www.yelp.ca/biz/sagano-toronto,43.777119,-79.282865,Toronto
Japanese,"394 Bloor Street W
Toronto, ON M5S 1Y2",Sakura Japanese Cuisine,(647) 350-1688,$11-30,sakuraonbloor.ca,https://www.yelp.ca/biz/sakura-japanese-cuisine-toronto,43.666114,-79.407229,Toronto
Japanese,"254 Adelaide Street W
Toronto, ON M5H 1X6",Urawa Sushi,(647) 797-2032,$11-30,,https://www.yelp.ca/biz/urawa-sushi-toronto,43.648231,-79.389256,Toronto
Japanese,"2197 Queen Street E
Toronto, ON M4E 1E5",Bikkuri Japanese Restaurant,(416) 693-5775,$11-30,bikkuri.ca,https://www.yelp.ca/biz/bikkuri-japanese-restaurant-toronto,43.670561,-79.296873,Toronto
Japanese,"257 Eglinton Ave W
Toronto, ON M4R 1B1",Sasaya Japanese Restaurant,(416) 487-3508,,,https://www.yelp.ca/biz/sasaya-japanese-restaurant-toronto,43.704748,-79.406927,Toronto
Japanese,"64B Queen Street E
Toronto, ON M5B 1Y4",TCJ Restaurant,(416) 368-9988,$11-30,tcjtoronto.com,https://www.yelp.ca/biz/tcj-restaurant-toronto,43.653327,-79.375561,Toronto
Japanese,"4207 keele Street
Toronto, ON M3J 3T8",Aji Sushi,(416) 630-6333,$11-30,ajimenu.ca,https://www.yelp.ca/biz/aji-sushi-toronto,43.773355,-79.493,Toronto
Japanese,"40 Carl Hall Road
Toronto, ON M3K 2C1",Japanese Take-out,,,,https://www.yelp.ca/biz/japanese-take-out-toronto,43.750541,-79.479252,Toronto
Japanese,"478 Yonge Street
Toronto, ON M4Y 1X5",Sushi Sky Japanese Restaurant,(416) 969-8988,$11-30,,https://www.yelp.ca/biz/sushi-sky-japanese-restaurant-toronto,43.662462,-79.38373,Toronto
Japanese,"1105 Bay Street
Toronto, ON M5S 2B3",Avocado Sushi,(647) 846-8456,$11-30,,https://www.yelp.ca/adredir?ad_business_id=34OwRFftkT7t3iBquazJcg&campaign_id=NjfWyQJTNPP8bFRwe6olvg&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Favocado-sushi-toronto&request_id=a0fd6b617d542166&signature=0d4e4c1e0e716a1dad559e67594725da172d2b3f370c2ce712a791788e00a9d2&slot=0,43.66774,-79.388621,Toronto
Japanese,"459 Church Street
Toronto, ON M4Y 4C5",Kintaro Izakaya,(647) 560-5335,$11-30,kintaroizakaya.com,https://www.yelp.ca/adredir?ad_business_id=nrq5H3LZicjMG0wv7gy08g&campaign_id=_p-E4kUK3rS8bn4z_fQ9lg&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fkintaro-izakaya-toronto-3&request_id=90abf47913047857&signature=8dea0291d325194eb2318085effc0afa5152887840ce3dc0aae45237611d8c17&slot=0,43.664158,-79.380274,Toronto
Japanese,"2222 Queen Street E
Toronto, ON M4E 1E9",Kyouka Ramen,(437) 370-1522,$11-30,kyouka.ca,https://www.yelp.ca/adredir?ad_business_id=bhoJYB0ArSqRe-Q82BI4vA&campaign_id=0EZ_gr7ZLcax5hX1f8oP1w&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fkyouka-ramen-toronto-8&request_id=90abf47913047857&signature=b43910eebbee47f32d7c1b4058cbbe89f3887a47dc2e8f2c663e8e5308f40ca6&slot=1,43.672683,-79.288133,Toronto
Japanese,"138 Dundas Street W
Toronto, ON M5G 1C3",Kenzo Ramen,(416) 205-1155,$11-30,kenzoramen.ca,https://www.yelp.ca/biz/kenzo-ramen-toronto,43.655606,-79.385023,Toronto
Japanese,"20 Eglinton Ave W
Toronto, ON M4R",Sushi Express,,$31-60,,https://www.yelp.ca/biz/sushi-express-toronto,43.70683,-79.399129,Toronto
Japanese,"185 Dundas Street W
Toronto, ON M5G 1C7",1915 Lan Zhou Ramen,(647) 346-8368,Under $10,,https://www.yelp.ca/biz/1915-lan-zhou-ramen-toronto-8,43.654996,-79.386796,Toronto
Japanese,"695 College Street
Toronto, ON M6G 1B9",Sushi Bon,(416) 516-8688,$11-30,,https://www.yelp.ca/biz/sushi-bon-toronto,43.65503,-79.417473,Toronto
Japanese,"293 Roncesvalles Avenue
Toronto, ON M6R 2M3",Sushi On Roncy,(647) 347-7735,$11-30,sushionroncy.com,https://www.yelp.ca/biz/sushi-on-roncy-toronto,43.647804,-79.449471,Toronto
Japanese,"260 Yonge Street
Toronto, ON M5B 2L9",Akashiro,(416) 596-9900,$11-30,akashiro.ca,https://www.yelp.ca/biz/akashiro-toronto,43.654661,-79.380565,Toronto
Japanese,"191 Sheppard Avenue E
Toronto, ON M2N 3A8",Gangnam Sushi Restaurant,(416) 224-0630,,gangnamsushi.ca,https://www.yelp.ca/biz/gangnam-sushi-restaurant-toronto,43.764094,-79.399256,Toronto
Japanese,"3401 Dufferin Street
Toronto, ON M6A 3A1",SU&SHI Noodle Bar - Yorkdale,(647) 728-3249,$11-30,,https://www.yelp.ca/biz/su-and-shi-noodle-bar-yorkdale-toronto,43.726555,-79.455622,Toronto
Japanese,"459 Church Street
Toronto, ON M4Y 4C5",Kintaro Izakaya,(647) 560-5335,$11-30,kintaroizakaya.com,https://www.yelp.ca/adredir?ad_business_id=nrq5H3LZicjMG0wv7gy08g&campaign_id=_p-E4kUK3rS8bn4z_fQ9lg&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fkintaro-izakaya-toronto-3&request_id=81f39c36d4b64919&signature=d0bae7051a2ebea6509627bc563854ce636f7841b6020b4b08b7dea43a45b669&slot=0,43.664158,-79.380274,Toronto
