Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,google_place_id,google_formatted_address,google_lat,google_lng,google_types,match_method,status_website_http,outdated_score,outdated_flag,outdated_reason
Japanese,"209 Dundas Street W
Toronto, ON M5G 1Z8",Sushi House,(416) 551-3833,$11-30,,https://www.yelp.ca/biz/sushi-house-toronto,43.654756,-79.387492,ChIJh1dtGDbL1IkRss-vc4YW_uc,"209 Dundas St W, Toronto, ON M5G 1C8",43.6548225,-79.3875126,"japanese_restaurant,sushi_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"3106 Lakeshore Boulevard W
Toronto, ON M8V 1L2",Roll & Thai,(647) 345-1330,$11-30,rollandthai.com,https://www.yelp.ca/biz/roll-and-thai-toronto-3,43.599049,-79.513736,ChIJNaAxb8tJK4gRpxhJfUK1xMw,"3106 Lake Shore Blvd W, Etobicoke, ON M8V 1L2",43.5990644,-79.5137249,"sushi_restaurant,ramen_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Japanese,"494 Queen St W
Toronto, ON M5V 2B3",I Love Sushi,(416) 364-8833,Under $10,ilovesushi.ca,https://www.yelp.ca/biz/i-love-sushi-toronto,43.647922,-79.401064,ChIJKY1PEjQ1K4gRN3iANLq2lTw,"494 Queen St W, Toronto, ON M5V 2B3",43.6479309,-79.4010718,"japanese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Japanese,"200 Wellington Street W
Toronto, ON M5V 3C7",Sushi Shop MetroCentre,(416) 314-3553,,,https://www.yelp.ca/biz/sushi-shop-metrocentre-toronto,43.645857,-79.387838,ChIJ65RzPNE0K4gRhDPYX25j64s,"200 Wellington St W, Toronto, ON M5V 3C7",43.6459070,-79.3878220,"sushi_restaurant,asian_restaurant,meal_takeaway,japanese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"599 Bloor St W
Toronto, ON M6G",E Wang Korean Japanese Restaurant,(416) 535-3197,,,https://www.yelp.ca/biz/e-wang-korean-japanese-restaurant-toronto,43.664603,-79.412934,ChIJs16Fw6E1K4gRapEhLBb0c4U,"599 Bloor St W Main Floor, Toronto, ON M6G 1K5",43.6646033,-79.4129392,"korean_restaurant,bar_and_grill,meal_takeaway,japanese_restaurant,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"132 Front St
Toronto, ON M5A",Akira Japanese,(416) 363-0202,,,https://www.yelp.ca/biz/akira-japanese-toronto,43.650243,-79.369607,ChIJaz5O-Nk0K4gR-stkvWpJFZU,"80 Blue Jays Way, Toronto, ON M5V 2G3",43.6451853,-79.3922260,"japanese_restaurant,sushi_restaurant,asian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"9 Glen Watford Dr
Toronto, ON M1S 2B9",In Cheon House Korean & Japanese Restaurant,(416) 297-7379,$11-30,,https://www.yelp.ca/biz/in-cheon-house-korean-and-japanese-restaurant-toronto,43.786521,-79.276036,ChIJ_z7_JnHR1IkRoLMrYUdxtCE,"9 Glen Watford Dr, Scarborough, ON M1S 2B7",43.7865814,-79.2755746,"korean_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"4860 Yonge Street
Toronto, ON M2N 5N2",Kenzo,(647) 345-1871,$11-30,kenzoramen.ca,https://www.yelp.ca/biz/kenzo-toronto-6,43.762859,-79.41151,ChIJ34yg-WQtK4gRbBmNMRgtMlc,"4860 Yonge St, North York, ON M2N 5N2",43.7628288,-79.4116702,"ramen_restaurant,japanese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Japanese,"3450 Bathurst Street
Toronto, ON M6A 2C4",Rainbow Sushi,(416) 789-0002,$11-30,rainbowsushi.ca,https://www.yelp.ca/biz/rainbow-sushi-toronto,43.727939,-79.43199,ChIJ76tn6NIzK4gRgQh2u8EUqwg,"3415 Bathurst St, North York, ON M6A 2C1",43.7270115,-79.4312798,"hamburger_restaurant,asian_restaurant,meal_takeaway,bakery,fast_food_restaurant,confectionery,korean_restaurant,american_restaurant,restaurant,food_store,food,point_of_interest,store,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Japanese,"The PATH - Adelaide Pl
Toronto, ON M5H",Koya Japan,,Under $10,,https://www.yelp.ca/biz/koya-japan-toronto,43.649426,-79.38383,ChIJf83YEdI0K4gRRk89JBVF-ME,"130 King St W, Toronto, ON M5S 1M4",43.6483449,-79.3833074,"japanese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"635 College St
Toronto, ON M6G",Sushi Haru,(416) 535-1888,$11-30,,https://www.yelp.ca/biz/sushi-haru-toronto,43.654697,-79.415023,ChIJsbJg2PE0K4gRKetIDAiVNNg,"602 College St, Toronto, ON M6G 1B4",43.6552631,-79.4142834,"japanese_restaurant,sushi_restaurant,night_club,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"638 Sheppard Avenue W
Toronto, ON M3H 2S4",Wakame Sushi,(416) 631-0505,$11-30,wakamesushi.ca,https://www.yelp.ca/biz/wakame-sushi-toronto,43.755061,-79.440782,ChIJ-87NvnYyK4gRh7X574jqVNQ,"638 Sheppard Ave W, North York, ON M3H 2S1",43.7554612,-79.4409696,"sushi_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Japanese,"160 Baldwin St
Unit 1
Toronto, ON M5T 3K7",Harapeko,(647) 345-1648,Under $10,,https://www.yelp.ca/biz/harapeko-toronto,43.655289,-79.399872,ChIJbbzx0sM0K4gRAFRUCzmfFaI,"160 Baldwin St #8, Toronto, ON M5T 3K7",43.6549440,-79.4001785,"cafe,bakery,dessert_shop,confectionery,point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"1213 Bayview Avenue
Toronto, ON M4G 2Z8",O Sushi By Japanese Chef,(647) 878-8830,,,https://www.yelp.ca/biz/o-sushi-by-japanese-chef-toronto,43.6969,-79.371609,ChIJPYrPS8jM1IkRIcg1a2KCJho,"1213 Bayview Ave, Toronto, ON M4G 2Z8",43.6969565,-79.3714147,"sushi_restaurant,japanese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"4700 Keele Street
Toronto, ON M3J 2S5",Sakura Japanese Restaurant,,$11-30,,https://www.yelp.ca/biz/sakura-japanese-restaurant-toronto-2,43.774239,-79.501432,ChIJf_43qDwuK4gRD2G2QQYpi50,"York Lanes, 80 York Blvd Unit 12, North York, ON M3J 1P3",43.7744799,-79.5015357,"korean_restaurant,fast_food_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"Cumberland Terrace
2 Bloor St W
Toronto, ON M4W",Made in Japan A Teriyaki Experience,(416) 921-0811,,,https://www.yelp.ca/biz/made-in-japan-a-teriyaki-experience-toronto,43.670483,-79.387325,ChIJ-Zyf_7Q0K4gRlVD1Ah5ZYYk,"2 Bloor St W, Toronto, ON M5T 1G1",43.6706405,-79.3872500,"fast_food_restaurant,vegetarian_restaurant,japanese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"1500 Royal York Road
Toronto, ON M9P 3B6",Lan Sushi,(647) 349-1244,$11-30,lansushi.com,https://www.yelp.ca/biz/lan-sushi-toronto-2,43.691946,-79.531593,ChIJazEyrswwK4gRhCnknyb3Q7E,"1500 Royal York Rd, Etobicoke, ON M9P 3B6",43.6928214,-79.5318524,"japanese_restaurant,seafood_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Japanese,"150 King Street W
Toronto, ON M5H 1J9",Bento Nouveau,(416) 598-1212,,,https://www.yelp.ca/biz/bento-nouveau-toronto-2,43.648171,-79.384402,ChIJ91U0ONI0K4gRPU4ZVQQN_yw,"150 King St W, Toronto, ON M5H 1J9",43.6482682,-79.3844368,"sushi_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"7 King Street E
Toronto, ON M5C 1C4",Sushi Shop Express,,,,https://www.yelp.ca/biz/sushi-shop-express-toronto,43.649343,-79.37697,ChIJ0chKrFc1K4gRodqZzIO9On0,"65 Front St W, Toronto, ON M5J 1E6",43.6453190,-79.3804060,"sushi_restaurant,asian_restaurant,meal_takeaway,japanese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"74 Victoria Street
Toronto, ON M5C 2A5",Taste of Japan,(416) 306-0905,,,https://www.yelp.ca/biz/taste-of-japan-toronto,43.651232,-79.37771,ChIJr_SACDPL1IkRZyAjPvgeqY8,"74 Victoria St suite 300, Toronto, ON M5C 2A5",43.6512017,-79.3776794,"local_government_office,government_office,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"1769-250 the E Mall
Toronto, ON M9B 6L3",Sushi K Express,(647) 349-8099,Under $10,,https://www.yelp.ca/biz/sushi-k-express-toronto,43.63129,-79.555345,ChIJEWsmsvY3K4gRZ8d4FY7wk-A,"250 The East Mall, Etobicoke, ON M9B 3Y8",43.6312867,-79.5550646,"sushi_restaurant,japanese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"2376 Yonge Street
Toronto, ON M4P 2E6",Sono Japanese Restaurant,(416) 485-8236,,,https://www.yelp.ca/biz/sono-japanese-restaurant-toronto,43.708931,-79.39913,ChIJ1RR3FiMzK4gRJ1LUl_Y-CSA,"2376 Yonge St, Toronto, ON M4P 2E6",43.7089340,-79.3991017,"point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"1238 St Clair Avenue W
Toronto, ON M6E 1B7",Tokyo House Sushi Bar,(416) 657-3388,,,https://www.yelp.ca/biz/tokyo-house-sushi-bar-toronto,43.67765,-79.445668,ChIJq6a3DHM0K4gRO9VALVX75wQ,"1238 St Clair Ave W, Toronto, ON M6E 1B7",43.6775496,-79.4456164,"sushi_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"2750 Avenue Danforth
Toronto, ON M4C 1L7",Mika Japanese Restaurant,(416) 698-0283,,,https://www.yelp.ca/biz/mika-japanese-restaurant-toronto,43.689303,-79.297422,ChIJc0ikbSLM1IkRdZSzHNQJsCU,"2750 Danforth Ave, Toronto, ON M4C 1L7",43.6893107,-79.2974667,"restaurant,french_restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"2222 Queen Street E
Toronto, ON M4E",Soup Noodles Pub,(416) 691-6260,Under $10,,https://www.yelp.ca/biz/soup-noodles-pub-toronto,43.672683,-79.288133,ChIJCR6mMKrO1IkRqRHyXQENXZE,"2222 Queen St E, Toronto, ON M4E 1H2",43.6727176,-79.2880338,"point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"26 Roy's Sq
Toronto, ON M4Y 2W2",Japan & Korea House,(416) 924-3009,,,https://www.yelp.ca/biz/japan-and-korea-house-toronto,43.670047,-79.385912,ChIJJ4bRpv01K4gRAf2trBp08Kk,"431 Spadina Ave., Toronto, ON M5T 2G6",43.6573534,-79.3994450,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"257 College Street
Toronto, ON M5T",Teppan Teriyaki,,,,https://www.yelp.ca/biz/teppan-teriyaki-toronto,43.6578,-79.399251,ChIJ3e22WRIzK4gRbYg_sSC-eZE,"101 College St, Toronto, ON M5G 0A3",43.6599298,-79.3886594,"fast_food_restaurant,vegetarian_restaurant,japanese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"5600 Yonge Street
Toronto, ON M2N 7L3",Crazy Sushi,(416) 906-7087,,,https://www.yelp.ca/biz/crazy-sushi-toronto,43.779564,-79.415787,ChIJ1TJ8iV8tK4gRv01Uh4hQazo,"5515 Yonge St, North York, ON M2N 5S3",43.7782404,-79.4148827,"japanese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"15 Hayden Street
Toronto, ON M4Y 2P2",Sushi King Japanese Restaurant,(416) 515-1957,,,https://www.yelp.ca/biz/sushi-king-japanese-restaurant-toronto,43.669427,-79.385859,ChIJneek4a00K4gREMTxxCl6jO4,"15 Hayden St, Toronto, ON M4Y 2P2",43.6694356,-79.3858463,"indian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Japanese,"2 Bloor Street W
Lower Level
Toronto, ON M4W 3E2",Terraki Experience,(416) 921-0811,,teriyakiexperience.com/en/hom…,https://www.yelp.ca/biz/terraki-experience-toronto,43.671499,-79.380989,ChIJwxChosk0K4gRCTbrbrBW69M,"555 University Ave, Toronto, ON M5G 1E8",43.6571647,-79.3869754,"japanese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Japanese,"300 Borough Drive
UNIT FC-04
Toronto, ON M1P 4P5",Wasabi Grill and Noodle,,,wasabigrillandnoodle.com,https://www.yelp.ca/biz/wasabi-grill-and-noodle-toronto-2,43.776425,-79.258533,ChIJZX7IjabR1IkRPfZIXb-018E,"300 Borough Dr Unit #FC - 20, Scarborough, ON M1P 4P5",43.7752255,-79.2574585,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Japanese,"233 Consumers Road
Toronto, ON M2J 4V6",Sozo Ramen & Sushi - Temp. CLOSED,(647) 492-1818,,,https://www.yelp.ca/biz/sozo-ramen-and-sushi-toronto,43.770967,-79.331389,ChIJS2rc617S1IkR2T3lU8VdRg8,"233 Consumers Rd unit e, North York, ON M2J 0E9",43.7708623,-79.3316740,"sushi_restaurant,ramen_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Kebab,"2836 Lake Shore Boulevard W
Toronto, ON M8V 2Y6",Olive Kebab Restaurant,(416) 546-3264,,olivekebab.ca,https://www.yelp.ca/biz/olive-kebab-restaurant-toronto,43.601685,-79.501768,ChIJZQm5G8VJK4gRkGPnO-2sg6A,"2836 Lake Shore Blvd W, Etobicoke, ON M8V 1H7",43.6016510,-79.5017963,"mediterranean_restaurant,vegan_restaurant,vegetarian_restaurant,lebanese_restaurant,meal_delivery,meal_takeaway,food_delivery,middle_eastern_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Kebab,"1801 Lawrence Avenue E
Unit 1
Toronto, ON M1R",Faryab Kabab,(416) 901-6631,$11-30,,https://www.yelp.ca/biz/faryab-kabab-toronto,43.742424,-79.305327,ChIJCzqV5PbN1IkR8mP2v-mtfLU,"1801 Lawrence Ave E, Scarborough, ON M1R 2X7",43.7427358,-79.3054945,"afghani_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Kebab,"2777 Steeles Avenue W
Unit 1
Toronto, ON M3J 3K5",Dormet Grill Kabob And Shawarma,(416) 665-6446,$11-30,,https://www.yelp.ca/biz/dormet-grill-kabob-and-shawarma-toronto,43.782193,-79.490276,ChIJBbysLhUuK4gRxsOXe-gOGUc,"2777 Steeles Ave W, Toronto, ON M3J 3K5",43.7821927,-79.4902269,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Kebab,"520 Queen Street W
Toronto, ON M5V 2B3",New York Subs & Burritos,(416) 703-4496,Under $10,,https://www.yelp.ca/biz/new-york-subs-and-burritos-toronto,43.647781,-79.401852,ChIJEZRVkd00K4gRMkK9927BVb4,"520 Queen St W, Toronto, ON M5V 2B7",43.6478123,-79.4018396,"sandwich_shop,fast_food_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Kebab,"4750 Yonge Street
Unit 132
Toronto, ON M2N 5M6",Toranj,(416) 225-3222,,,https://www.yelp.ca/biz/toranj-toronto,43.760067,-79.410974,ChIJg9cGd2MtK4gRUWfV7FEMG4o,"4750 Yonge St Unit 132, North York, ON M2N 5M6",43.7601119,-79.4119389,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Kebab,"16 Mallard Road
Toronto, ON M3B 3N1",Rose Kebab,,,rosekebabtoronto.com,https://www.yelp.ca/biz/rose-kebab-toronto,43.748305,-79.34858,ChIJEx2c5GLN1IkRGbpY8o53UJE,"A, 0A7, 16 Mallard Rd Suite A204, North York, ON M3B 3N1",43.7482445,-79.3485575,"restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Korean,"357 Spadina Avenue
Toronto, ON M5T 2G3",Seor Ak San,(416) 977-2788,Under $10,seoraksantoronto.com,https://www.yelp.ca/biz/seor-ak-san-toronto,43.655563,-79.398619,ChIJYbgdTLY1K4gRy5EeWSnd1G8,"686 Bloor St W, Toronto, ON M6G 1L2",43.6640998,-79.4169989,"korean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Korean,"691 Bloor Street W
Toronto, ON M6G 1L3",Buk Chang Dong Soon Tofu,(416) 537-0972,Under $10,bukchangdongsoon.com,https://www.yelp.ca/biz/buk-chang-dong-soon-tofu-toronto-2,43.663623,-79.416982,ChIJXWrT_Yw0K4gRS7Y_xW6UnPY,"691 Bloor St W #201, Toronto, ON M6G 1L3",43.6637134,-79.4170183,"korean_restaurant,asian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Korean,"628 Bloor Street W
Toronto, ON M6G 1K7",Korean Village Restaurant,(416) 536-0290,$11-30,koreanvillagetoronto.com,https://www.yelp.ca/biz/korean-village-restaurant-toronto,43.664547,-79.414399,ChIJFV_Jh400K4gRFvAtulga7us,"628 Bloor St W, Toronto, ON M6G 1K7",43.6645466,-79.4143991,"korean_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Korean,"872 The Queensway
Toronto, ON M8Z 1N7",Chaban,(416) 255-8222,$11-30,chabantoronto.com,https://www.yelp.ca/biz/chaban-toronto,43.624791,-79.510434,ChIJWWRLJTI2K4gR0TP-iRqo0VE,"872 The Queensway, Etobicoke, ON M8Z 1N7",43.6248271,-79.5104451,"korean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Korean,"4941 Dundas Street W
Toronto, ON M9A 1B6",Insadong,(416) 746-0777,Under $10,insadongrestaurant.com,https://www.yelp.ca/biz/insadong-toronto-2,43.647926,-79.529298,ChIJFWQNzaU3K4gRs67LQIjb0E4,"4941 Dundas St W, Etobicoke, ON M9A 1B6",43.6478959,-79.5292967,"korean_restaurant,asian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Korean,"1979 Lawrence Avenue E
Toronto, ON M1R 2Z2",Makkal Chon,(416) 757-3945,$11-30,,https://www.yelp.ca/biz/makkal-chon-toronto,43.744944,-79.296636,ChIJU66jsfjN1IkRT1L2OmzcI-M,"1979 Lawrence Ave E, Scarborough, ON M1R 2Z2",43.7446196,-79.2962767,"korean_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Korean,"647 Bloor Street W
Toronto, ON M6G 1L1",Jin Dal Lae,(416) 530-6974,$11-30,,https://www.yelp.ca/biz/jin-dal-lae-toronto,43.664166,-79.41517,ChIJmRdYwoc2K4gRbLUrM5cGqqc,"647 Bloor St W, Toronto, ON M6G 1L1",43.6641661,-79.4151499,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Korean,"620 Bloor Street W
Toronto, ON M6G 1K7",Yummy Korean Food Restaurant,(647) 345-6588,Under $10,yummykorean.com,https://www.yelp.ca/biz/yummy-korean-food-restaurant-toronto,43.664625,-79.414083,ChIJfeEBiI00K4gRKeCgLIOECkM,"710 Bloor St W, Toronto, ON M6G 1L4",43.6639347,-79.4178795,"korean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Korean,"661 Bloor Street W
Toronto, ON M6G 1L1",Sunrise House,(416) 535-1019,Under $10,sunrisehousetoronto.com,https://www.yelp.ca/biz/sunrise-house-toronto,43.664068,-79.415668,ChIJlRpoCo00K4gRkU3qwoXhytU,"661 Bloor St W, Toronto, ON M6G 1L1",43.6640658,-79.4156430,"korean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Korean,"681 Bloor Street W
Toronto, ON M6G 4B9",Tofu Village - House of Soon Tofu,(647) 345-3836,$11-30,tofuvillagetoronto.com,https://www.yelp.ca/biz/tofu-village-house-of-soon-tofu-toronto,43.663845,-79.416669,ChIJXWrT_Yw0K4gRS7Y_xW6UnPY,"691 Bloor St W #201, Toronto, ON M6G 1L3",43.6637134,-79.4170183,"korean_restaurant,asian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Korean,"149 Dundas Street W
Toronto, ON M5G 1C6",Kimchi Korea House,(416) 599-1989,$11-30,kimchikoreahouse.ca,https://www.yelp.ca/biz/kimchi-korea-house-toronto,43.655256,-79.385475,ChIJ3__45ss0K4gRQ1rlA9WLlUY,"149 Dundas St W, Toronto, ON M5G 1C5",43.6552472,-79.3855068,"korean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Korean,"648 Bloor Street W
Toronto, ON M6G 1K9",MaMa Chef Korean Restaurant,(416) 516-8383,$11-30,mamachefkorean.com,https://www.yelp.ca/biz/mama-chef-korean-restaurant-toronto-2,43.664352,-79.41536,ChIJWTkgn400K4gRy9zkebQKKXc,"648 Bloor St W, Toronto, ON M6G 1K9",43.6643515,-79.4153597,"korean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Korean,"665 Bloor Street W
Toronto, ON M6G 1L1",Imonay House Restaurant,(416) 533-2850,$11-30,,https://www.yelp.ca/biz/imonay-house-restaurant-toronto,43.664119,-79.415848,ChIJPQ4gCo00K4gRHYz2A1TYHU4,"665 Bloor St W, Toronto, ON M6G 1L2",43.6639914,-79.4158157,"korean_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Korean,"659 Bloor Street West
Toronto, ON M6G 1K9",Doo Roo Ae,,$11-30,,https://www.yelp.ca/biz/doo-roo-ae-toronto,43.664074,-79.415611,ChIJqXTACo00K4gRGic2vsJjVpQ,"659 Bloor St W, Toronto, ON M6G 1L1",43.6640134,-79.4155584,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Korean,"590 Yonge Street
Toronto, ON M4Y 1Z3",Seoulicious,(647) 347-5650,$11-30,seouliciousto.com,https://www.yelp.ca/biz/seoulicious-toronto,43.665382,-79.385084,ChIJ__-exbM0K4gRWrGaIwfGbGM,"590 Yonge St, Toronto, ON M4Y 1Z3",43.6653910,-79.3850870,"korean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Korean,"16 Isabella Street
Toronto, ON M4Y 2A1",Ehwa J Bar,(416) 928-9990,$11-30,,https://www.yelp.ca/biz/ehwa-j-bar-toronto,43.667825,-79.385215,ChIJo_7dEbI0K4gRw_4HD77I3GQ,"16 Isabella St, Toronto, ON M4Y 2A1",43.6678283,-79.3849497,"korean_restaurant,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Korean,"2322 Bloor Street W
Toronto, ON M6S 1P2",Ka Chi,(416) 533-9306,$11-30,,https://www.yelp.ca/biz/ka-chi-toronto-5,43.650451,-79.480097,ChIJq5pQuIc2K4gRCzhBoqjky2Q,"2322 Bloor St W, Toronto, ON M6S 1P2",43.6504508,-79.4800972,"korean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Korean,"656 Bloor Street W
Toronto, ON M6G 1K9",Hodo Kwaja,(416) 538-1208,Under $10,hodokwaja.ca,https://www.yelp.ca/biz/hodo-kwaja-toronto,43.664295,-79.415557,ChIJi40QoI00K4gRAO-Lip7jUTc,"656 Bloor St W, Toronto, ON M6G 1K9",43.6643381,-79.4155724,"bakery,point_of_interest,food_store,food,store,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Korean,"105 Victoria Street
Toronto, ON M5C 3B4",Bob’s Bulgogi,(416) 546-6515,Under $10,,https://www.yelp.ca/biz/bobs-bulgogi-toronto,43.652139,-79.377507,ChIJSfkGCzPL1IkRJr0XqCPUSi8,"105 Victoria St, Toronto, ON M5C 1N7",43.6521285,-79.3774735,"korean_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Korean,"680 Bloor Street W
Toronto, ON M6G 2T9",Lim Ga Ne,(416) 551-0686,$11-30,,https://www.yelp.ca/biz/lim-ga-ne-toronto-3,43.664045,-79.416758,ChIJJ0x5vxo1K4gRTY-g0zYBjIU,"마포감자탕, 630 Bloor St W Main Floor, Toronto, ON M6G 1K7",43.6645526,-79.4145176,"korean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Korean,"605 Bloor Street W
Toronto, ON M6G 1K6",Hancook Cheese Dakgalbi,(416) 516-1222,$11-30,hancookcanada.com,https://www.yelp.ca/biz/hancook-cheese-dakgalbi-toronto-2,43.664598,-79.41312,ChIJ_Z45b5I0K4gRfzIfKakRTcA,"605 Bloor St W, Toronto, ON M6G 1K6",43.6645582,-79.4131421,"korean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Korean,"694 Bloor Street W
Toronto, ON M6G 1L4",Paldo Gangsan,(416) 536-7517,Under $10,,https://www.yelp.ca/biz/paldo-gangsan-toronto,43.663799,-79.417393,ChIJlTF9-4w0K4gRQsshpC54oiI,"694 Bloor St W, Toronto, ON M6G 1L5",43.6638945,-79.4174687,"korean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Korean,"72 Gerrard Street W
Toronto, ON M5G 1J5",Epicure City BOM,(416) 971-5882,$11-30,,https://www.yelp.ca/biz/epicure-city-bom-toronto-2,43.658513,-79.385191,ChIJC1KjD8o0K4gRsU9x9Wbf-mg,"72 Gerrard St W, Toronto, ON M5G 1J5",43.6585030,-79.3852100,"korean_restaurant,asian_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Korean,"8 Saint Andrews Street
Toronto, ON M5T 1K6",Ka Chi,(416) 597-1999,Under $10,,https://www.yelp.ca/biz/ka-chi-toronto-2,43.654288,-79.399123,ChIJg-fmUrXP1IkRKLD3UgCzgas,"8 St Andrew St, Toronto, ON M5T 1K6",43.6544065,-79.3993357,"korean_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
