Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,google_place_id,google_formatted_address,google_lat,google_lng,google_types,match_method,status_website_http,outdated_score,outdated_flag,outdated_reason
Sandwiches,"558 Church Street
Toronto, ON M4Y 2E3",Epus,(416) 926-9195,,,https://www.yelp.ca/biz/epus-toronto,43.665949,-79.381176,ChIJ_Smf2bI0K4gRtlLSfM04ESY,"558 Church St, Toronto, ON M4Y 2C9",43.6659153,-79.3812339,"art_gallery,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Sandwiches,"2 Bloor Street E
Toronto, ON M4W 1A8",Subs Plus,(416) 323-9842,,,https://www.yelp.ca/biz/subs-plus-toronto,43.671066,-79.385743,ChIJ64KdcK40K4gR3lMsmAVrb7w,"Yonge & Bloor Entrance, Hudson Bay, 20 Bloor St E Unit C2A, Toronto, ON M4W 3G7",43.6710232,-79.3857192,"electronics_store,cell_phone_store,store,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Sandwiches,"106 Humber College Boulevard
Unit 18
Toronto, ON M9V 4E4",Wraps On The Go,(416) 746-6788,,,https://www.yelp.ca/biz/wraps-on-the-go-toronto-3,43.731178,-79.600574,ChIJzR__80BMV0ARyWjBE0i3no8,"106 Humber College Blvd Unit 18, Etobicoke, ON M9V 4E4",43.7311168,-79.6000400,"restaurant,sandwich_shop,dessert_restaurant,cafe,meal_takeaway,buffet_restaurant,indian_restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Sandwiches,"Riocan Marketplace
81 Gerry Fitzgerald Drive
Toronto, ON M3J 3J2",Extreme Pita,,Under $10,,https://www.yelp.ca/biz/extreme-pita-toronto-3,43.785442,-79.474007,ChIJZ_ir9t8tK4gRQEs9T61Pfzc,"2061 Steeles Ave W, North York, ON M3J 3N3",43.7863804,-79.4727994,"restaurant,catering_service,food_delivery,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Sandwiches,"188 Av Eglinton E
Toronto, ON M4P 2X7",Mr Submarine,(416) 482-6121,,,https://www.yelp.ca/biz/mr-submarine-toronto,43.708324,-79.392748,ChIJ9XmDyz4zK4gRO2aWXGYrPN8,"1881 Yonge St, Toronto, ON M4S 3C4",43.6976710,-79.3960990,"sandwich_shop,catering_service,fast_food_restaurant,food_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Sandwiches,"665 Markham Road
Toronto, ON M1H 3G7",Country Style Bistro Deli,(416) 438-8778,,,https://www.yelp.ca/biz/country-style-bistro-deli-toronto,43.761211,-79.225565,ChIJT7LXwhbR1IkR-hMC1UQ_3oM,"Centennial Recreation Centre, 1967 Ellesmere Rd, Scarborough, ON M1H 2W5",43.7747770,-79.2368560,"coffee_shop,sandwich_shop,donut_shop,breakfast_restaurant,bakery,dessert_shop,confectionery,cafe,food_store,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Scottish,"856 College Street
Toronto, ON M6H 1A2",The Caledonian,(416) 577-7472,$11-30,thecaledonian.ca,https://www.yelp.ca/biz/the-caledonian-toronto,43.654402,-79.423591,ChIJy9e4vfc0K4gROFFXdAqu1jg,"856 College St, Toronto, ON M6H 1A1",43.6543068,-79.4235596,"pub,bar,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Seafood,"202 Davenport Road
Toronto, ON M5R 1J2",Joso’s,(416) 925-1903,$31-60,josos.com,https://www.yelp.ca/biz/josos-toronto,43.675116,-79.396114,ChIJIYGMr6Y0K4gRah2qy_A3NoI,"202 Davenport Rd, Toronto, ON M5R 1J2",43.6749958,-79.3960375,"seafood_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Seafood,"469 King Street W
Toronto, ON M5V 1K4",Rodney’s Oyster House,(416) 363-8105,$31-60,rodneysoysterhouse.com,https://www.yelp.ca/biz/rodneys-oyster-house-toronto,43.644966,-79.396751,ChIJ3av9_j7L1IkR-4usmJxvhyk,"469 King St W, Toronto, ON M5V 1K4",43.6449661,-79.3969109,"seafood_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Seafood,"3249 Yonge Street
Toronto, ON M4N 2L5",Lobster Monster,(416) 488-8755,$11-30,lobstermonster.ca,https://www.yelp.ca/biz/lobster-monster-toronto,43.729753,-79.403193,ChIJK3ZiKegyK4gRwZHZb0PYTug,"3249 Yonge St, Toronto, ON M4N 2L2",43.7290277,-79.4030407,"seafood_restaurant,meal_delivery,meal_takeaway,food_delivery,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Seafood,"2766 Dundas Street W
Toronto, ON M6P 1Y3",Honest Weight,(416) 604-9992,$11-30,honestweight.ca,https://www.yelp.ca/biz/honest-weight-toronto,43.665334,-79.461486,ChIJa-oWT1E0K4gRwjOgyOAoxHs,"2766 Dundas St W, Toronto, ON M6P 1Y3",43.6653643,-79.4613208,"seafood_restaurant,restaurant,point_of_interest,food_store,food,store,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Seafood,"516 Mount Pleasant Road
Toronto, ON M4S 2M2",Smoked & Cracked,(647) 748-5722,$11-30,smokedandcracked.com,https://www.yelp.ca/biz/smoked-and-cracked-toronto,43.701866,-79.387831,ChIJaSx3MzEzK4gRpPd9tx1yIfo,"516 Mt Pleasant Rd, Toronto, ON M4S 2M2",43.7019199,-79.3877998,"seafood_restaurant,meal_takeaway,catering_service,food_delivery,event_venue,restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Seafood,"155 Wellington Street W
Toronto, ON M5V 3H1",The Shore Club - Toronto,(416) 351-3311,$31-60,theshoreclub.ca,https://www.yelp.ca/biz/the-shore-club-toronto-toronto,43.645788,-79.386628,ChIJx2sC4dM0K4gREJyRW3vdakw,"155 Wellington St W, Toronto, ON M5V 3H1",43.6456460,-79.3866347,"steak_house,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Seafood,"872 Queen Street W
Toronto, ON M6J 1G3",Oyster Boy,(416) 534-3432,$31-60,oysterboy.ca,https://www.yelp.ca/biz/oyster-boy-toronto,43.645224,-79.414334,ChIJq0yp1fw0K4gRWu8nJwKkXgo,"872 Queen St W, Toronto, ON M6J 1G3",43.6452239,-79.4143797,"seafood_restaurant,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Seafood,"93 Front Street E
Toronto, ON M5E 1C3",Buster’s Sea Cove,(416) 369-9048,$11-30,busters-seacove.com,https://www.yelp.ca/biz/busters-sea-cove-toronto,43.649687,-79.371958,ChIJ8e5kMzDL1IkRCuD3KfDKPLE,"93 Front St E, Toronto, ON M5E 1M6",43.6482500,-79.3714802,"seafood_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Seafood,"536 Dundas St W
Toronto, ON M5T 1H3",Sang-Ho Seafood Restaurant,(416) 596-1685,$11-30,,https://www.yelp.ca/biz/sang-ho-seafood-restaurant-toronto,43.652955,-79.399136,ChIJUeO2DsM0K4gRbA38txwHBwA,"536 Dundas St W, Toronto, ON M5T 1H3",43.6528767,-79.3991037,"seafood_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Seafood,"1214 Dundas Street W
Toronto, ON M6J 3B1",Ufficio,(416) 535-8888,$31-60,ufficiorestaurant.com,https://www.yelp.ca/biz/ufficio-toronto,43.649487,-79.423054,ChIJV6jKeuU1K4gRGQ-Uw_CHJ2A,"1214 Dundas St W, Toronto, ON M6J 1X5",43.6495081,-79.4231100,"italian_restaurant,vegetarian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Seafood,"14 Market Street
Toronto, ON M5E 1C3",Market Street Catch,(416) 363-2020,$11-30,marketstreetcatch.com,https://www.yelp.ca/biz/market-street-catch-toronto,43.648537,-79.371927,ChIJtzw30zHL1IkRIZ25IpA-4AQ,"14 Market St., Toronto, ON M5E 1M6",43.6484979,-79.3720712,"seafood_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Seafood,"56 Temperance Street
Toronto, ON M5H",John & Sons Oyster House,(416) 703-5111,$31-60,johnandsonsoysterhouse.com,https://www.yelp.ca/biz/john-and-sons-oyster-house-toronto-2,43.650416,-79.381748,ChIJ1xDYP800K4gRr6xqHfSdxBE,"56 Temperance St, Toronto, ON M5H 3V5",43.6505556,-79.3816667,"seafood_restaurant,bar,performing_arts_theater,event_venue,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Seafood,"1008 Queen Street E
Toronto, ON M4M 1K1",Eastside Social,(416) 461-5663,$11-30,eastsidesocial.ca,https://www.yelp.ca/biz/eastside-social-toronto,43.661387,-79.339187,ChIJqSOk5nbL1IkR4wb6DGOAPG0,"1008 Queen St E, Toronto, ON M4M 1K1",43.6614340,-79.3391942,"restaurant,seafood_restaurant,brunch_restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Seafood,"60 Harbour Street
Toronto, ON M5J 1B7",Harbour Sixty,(416) 777-2111,Above $61,harboursixty.com,https://www.yelp.ca/biz/harbour-sixty-toronto,43.642064,-79.378434,ChIJ1UnIuyvL1IkRiq6TsqVk4fc,"60 Harbour St, Toronto, ON M5J 1B7",43.6421013,-79.3784532,"steak_house,fine_dining_restaurant,seafood_restaurant,event_venue,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Seafood,"633 College Street W
Toronto, ON M6G 3A7",Hogtown Pub & Oysters,(416) 645-0285,$11-30,thehogtownpub.com,https://www.yelp.ca/biz/hogtown-pub-and-oysters-toronto,43.654804,-79.414993,ChIJf2MuNOo0K4gRecNI-dKYFOk,"382 College St, Toronto, ON M5T 1S7",43.6570912,-79.4053610,"vegan_restaurant,vegetarian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Seafood,"17 Leader Lane
Toronto, ON M5E 1L8",Tom Jones Steakhouse & Seafood,(416) 366-6583,$31-60,tomjonessteakhouse.com,https://www.yelp.ca/biz/tom-jones-steakhouse-and-seafood-toronto,43.649067,-79.375372,ChIJ1RXxFjLL1IkRMkyqWh4tTzk,"17 Leader Ln, Toronto, ON M5E 1L8",43.6491484,-79.3753846,"steak_house,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Seafood,"472 Dundas Street W
Toronto, ON M5T 1G9",Rol Jui Seafood Restaurant,(416) 971-8885,$11-30,,https://www.yelp.ca/biz/rol-jui-seafood-restaurant-toronto,43.653312,-79.396844,ChIJSVTFe8Q0K4gRMuQMDgpLVVw,"388 Spadina Ave., Toronto, ON M5T 2G5",43.6554688,-79.3994215,"chinese_restaurant,seafood_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Seafood,"156 Front Street West
Toronto, ON M5J 2L6",Canyon Creek,(416) 596-2240,$11-30,canyoncreekrestaurant.ca,https://www.yelp.ca/biz/canyon-creek-toronto-2,43.644275,-79.387243,ChIJC6uKjtM0K4gRMxxrZgPuK0M,"156 Front St W, Toronto, ON M5J 2L7",43.6450935,-79.3841354,"steak_house,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Seafood,"382 Yonge Street
Unit 6
Toronto, ON M5B 1S8",Reds Midtown Tavern,(416) 598-3535,$11-30,redsmidtowntavern.com,https://www.yelp.ca/biz/reds-midtown-tavern-toronto-2,43.659257,-79.382826,ChIJlYFob7U0K4gRPn8-ZOH4SHc,"382 Yonge St Unit #6, Toronto, ON M5B 1S8",43.6591650,-79.3823990,"bar_and_grill,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Seafood,"165 York Street
Toronto, ON M5H 3R8",The Keg Steakhouse + Bar - York Street,(416) 703-1773,$31-60,kegsteakhouse.com,https://www.yelp.ca/biz/the-keg-steakhouse-bar-york-street-toronto,43.649982,-79.38397,ChIJ5V02ks00K4gRYYwaCejHhEE,"165 York St, Toronto, ON M5H 3R8",43.6499945,-79.3839517,"restaurant,steak_house,bar_and_grill,wine_bar,seafood_restaurant,bar,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Seafood,"515 Jarvis Street
Toronto, ON M4Y 2H7",The Keg Steakhouse + Bar - Mansion,(416) 964-6609,$31-60,kegsteakhouse.com,https://www.yelp.ca/biz/the-keg-steakhouse-bar-mansion-toronto,43.666776,-79.378399,ChIJ8V5uCXXL1IkRNk8ClsLjfwk,"515 Jarvis St, Toronto, ON M4Y 2H7",43.6668345,-79.3779226,"restaurant,wine_bar,bar_and_grill,seafood_restaurant,steak_house,bar,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Seafood,"1963-A Queen Street E
Toronto, ON M4L 1H9",Green Ocean Seafood,(647) 477-3570,,goseafood.ca,https://www.yelp.ca/biz/green-ocean-seafood-toronto,43.669591,-79.301587,ChIJZaH4fgDN1IkRMQwdarHMGT0,"2024 Queen St E, Toronto, ON M4L 1J4",43.6705299,-79.2987748,"mediterranean_restaurant,greek_restaurant,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Seafood,"31 Bay Street
Toronto, ON M5J 3B2",The Miller Tavern,(416) 366-5544,$11-30,themiller.ca,https://www.yelp.ca/biz/the-miller-tavern-toronto,43.642358,-79.377305,ChIJJeF8eyvL1IkRQo9G6ocUFJA,"31 Bay St., Toronto, ON M5J 3B2",43.6424380,-79.3772650,"steak_house,seafood_restaurant,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Seafood,"801 Dixon Road
Toronto, ON M9W 1J5",Chop Steakhouse & Bar,(416) 674-7500,$31-60,chop.ca,https://www.yelp.ca/biz/chop-steakhouse-and-bar-toronto-2,43.686698,-79.587607,ChIJZwriko05K4gRmTfHtcZHvrE,"801 Dixon Rd, Etobicoke, ON M9W 6Y8",43.6868089,-79.5891695,"steak_house,catering_service,food_delivery,bar,event_venue,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Seafood,"25 Carlson Court.
Toronto, ON M9W 6A2",Canyon Creek,(416) 213-1162,$11-30,canyoncreekrestaurant.ca,https://www.yelp.ca/biz/canyon-creek-toronto-3,43.689328,-79.584311,ChIJ4WOLHY05K4gRudCSw8tW0Bs,"25 Carlson Ct, Etobicoke, ON M9W 6A2",43.6893200,-79.5844700,"steak_house,seafood_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Seafood,"219 Parliament Street
Toronto, ON M5A 2Z4",Captain Cookes Fish and Chips,(416) 366-1332,Under $10,,https://www.yelp.ca/biz/captain-cookes-fish-and-chips-toronto,43.656797,-79.364719,ChIJ9QpdnzjL1IkR7i6muJmBMyE,"219 Parliament St, Toronto, ON M5A 2Z4",43.6567983,-79.3647955,"convenience_store,meal_takeaway,restaurant,point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Seafood,"26 The Esplanade
Toronto, ON M5E 1A7",The Keg Steakhouse + Bar - Esplanade,(416) 367-0685,$31-60,kegsteakhouse.com,https://www.yelp.ca/biz/the-keg-steakhouse-bar-esplanade-toronto,43.646644,-79.37495,ChIJUUdv0S3L1IkRTroEMXlggRc,"26 The Esplanade, Toronto, ON M5E 1A7",43.6467565,-79.3747270,"restaurant,steak_house,bar_and_grill,wine_bar,seafood_restaurant,bar,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Seafood,"120 Adelaide Street W
Toronto, ON M5H 1T1",Hy’s Steakhouse & Cocktail Bar,(416) 364-6600,Above $61,hyssteakhouse.com,https://www.yelp.ca/biz/hys-steakhouse-and-cocktail-bar-toronto,43.649731,-79.382955,ChIJfczpedI0K4gRee_JJo7RzaQ,"365 Bay St., Toronto, ON M5H 2V1",43.6510487,-79.3808502,"steak_house,seafood_restaurant,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Seafood,"95 Lebovic Avenue
Toronto, ON M1L 4V9",Hamish Kitchen Restaurant,(416) 759-1251,Under $10,,https://www.yelp.ca/biz/hamish-kitchen-restaurant-toronto,43.721678,-79.288789,ChIJ81ycwnXO1IkRqD3Wn8qf17M,"95 Lebovic Ave E02, Scarborough, ON M1L 0J2",43.7221503,-79.2890364,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Seafood,"77 Adelaide St.W.
1st Canadian Pl
Toronto, ON M5X 1B1",Reds Wine Tavern,(416) 862-7337,$31-60,redswinetavern.com,https://www.yelp.ca/biz/reds-wine-tavern-toronto-2,43.648312,-79.382332,ChIJSwDRfM00K4gRTyD3Y448lnA,"77 Adelaide Street West, Canadian Pl #1st, Toronto, ON M5X 1B1",43.6494360,-79.3823460,"wine_bar,brunch_restaurant,bar,bakery,food_store,american_restaurant,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Seafood,"199 Bay St
Toronto, ON M5J",Buster’s Sea Cove,(647) 341-2020,,,https://www.yelp.ca/biz/busters-sea-cove-toronto-5,43.648279,-79.379536,ChIJtYwWRS3L1IkRR8nf-0JF_8k,"199 Bay St. SUITE C-150, Toronto, ON M5L 1E9",43.6481326,-79.3795089,"seafood_restaurant,catering_service,fast_food_restaurant,food_delivery,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Seafood,"414 Roncesvalles Avenue
Toronto, ON M6R 2N2",Vicky’s Fish & Chips,(416) 531-8822,$11-30,,https://www.yelp.ca/biz/vickys-fish-and-chips-toronto,43.651718,-79.451157,ChIJo7HNJ1M1K4gRQ1njLxSSBt4,"287 Roncesvalles Ave, Toronto, ON M6R 2M3",43.6476690,-79.4493372,"meal_takeaway,liquor_store,grocery_store,food_store,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Seafood,"1190 Kennedy Road
Toronto, ON M1P 2L1",Jerry’s Fish & Chips,(416) 225-9944,,jerrysfishandchips.com,https://www.yelp.ca/biz/jerrys-fish-and-chips-toronto,43.753932,-79.27675,ChIJSSqmme_R1IkRR5Lrye2wvxc,"1190 Kennedy Rd, Scarborough, ON M1P 2L1",43.7539544,-79.2771643,"restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Seafood,"222 Av Spadina
Toronto, ON M5T 2C2",Cantonese Seafood Stir Fry,(416) 977-3608,,,https://www.yelp.ca/biz/cantonese-seafood-stir-fry-toronto,43.650962,-79.397905,ChIJQfVrvsM0K4gRa3QsUxItpj0,"338 Spadina Ave., Toronto, ON M5T 2G2",43.6540411,-79.3987676,"chinese_restaurant,seafood_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Seafood,"287 Davenport Rd
Toronto, ON M5R 1J9",Caz’s Great Fish,(519) 621-6081,,cazs.com,https://www.yelp.ca/biz/cazs-great-fish-toronto,43.674157,-79.399394,ChIJ8ZRssT41K4gRVPEI9gys0BA,"1220 Davenport Rd, Toronto, ON M6H 2G8",43.6746052,-79.4336454,"market,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Seafood,"4438 Sheppard Avenue E
unit 201
Toronto, ON M1S 2V7",LHL Seafood Restaurant,,$11-30,,https://www.yelp.ca/biz/lhl-seafood-restaurant-toronto,43.788032,-79.26831,ChIJAQAw1XLR1IkRzrc5As6VJ7Y,"4438 Sheppard Ave E #201, Scarborough, ON M1S 5V9",43.7883399,-79.2683144,"seafood_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Seafood,"332 Av Spadina
Toronto, ON M5T 2G2",New World Seafood Restaurant,(416) 971-9719,,,https://www.yelp.ca/biz/new-world-seafood-restaurant-toronto,43.653871,-79.398839,ChIJQfVrvsM0K4gRa3QsUxItpj0,"338 Spadina Ave., Toronto, ON M5T 2G2",43.6540411,-79.3987676,"chinese_restaurant,seafood_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Seafood,"2575 Danforth Ave
Toronto, ON M4C 1L5",Garden Seafood Restaurant,(416) 698-0077,,,https://www.yelp.ca/biz/garden-seafood-restaurant-toronto,43.688131,-79.300266,ChIJdyq2sZzM1IkRXUgoKvGQFe8,"565 Danforth Ave, Toronto, ON M4K 1P9",43.6783333,-79.3469444,"market,seafood_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Seafood,"2638 Av Danforth
Toronto, ON M4C 1L7",Duckworth’s Fish & Chips,(416) 699-5865,$11-30,,https://www.yelp.ca/biz/duckworths-fish-and-chips-toronto,43.688825,-79.29998,ChIJn5EadRjM1IkRkdRgEXVLlQU,"2638 Danforth Ave, Toronto, ON M4C 1L7",43.6888245,-79.2999796,"seafood_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Seafood,"2201 Yonge St
Toronto, ON M4S 2B2",The Keg Steakhouse + Bar - Yonge + Eglinton,(416) 484-4646,$31-60,kegsteakhouse.com,https://www.yelp.ca/biz/the-keg-steakhouse-bar-yonge-eglinton-toronto,43.705873,-79.397815,ChIJ0_pehTwzK4gRnFmXFt3vBV0,"2201 Yonge St, Toronto, ON M4S 2B2",43.7058731,-79.3977676,"restaurant,steak_house,bar_and_grill,wine_bar,seafood_restaurant,bar,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Seafood,"291 King Street W
Toronto, ON M5V 1J5",Blue Point Oyster Bar,(416) 599-9995,,,https://www.yelp.ca/biz/blue-point-oyster-bar-toronto,43.646385,-79.389956,ChIJFyeBPQA1K4gRr5L_g3WCsVU,"Waterworks Food Hall, 50 Brant St, Toronto, ON M5V 3G9",43.6467182,-79.3992873,"seafood_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Seafood,"980 Kingston Rd.
Toronto, ON M4E 1S9",Gabby’s Kingston Road,(416) 698-1698,$11-30,gabbys.ca,https://www.yelp.ca/biz/gabbys-kingston-road-toronto-2,43.680579,-79.286557,ChIJOe_fKoZSV0ARNfjXWvg7MHc,"980 Kingston Rd, Toronto, ON M4E 1S9",43.6807227,-79.2866145,"restaurant,pub,bar,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Seafood,"45 Overlea Boulevard
Toronto, ON M4H 1C3",Qq Fish & Chips,(416) 696-1577,,,https://www.yelp.ca/biz/qq-fish-and-chips-toronto,43.705595,-79.34599,ChIJZ-RK89zM1IkRgEbxv4h_hfM,"96 Laird Dr, East York, ON M4G 3V3",43.7062301,-79.3619995,"fast_food_restaurant,seafood_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Seafood,"377 Church Street
Toronto, ON M5B 1Z9",Mermaid Fish & Chips,(416) 340-0289,,,https://www.yelp.ca/biz/mermaid-fish-and-chips-toronto,43.661176,-79.378919,ChIJbQc5vEjL1IkRKvcyeCYPr98,"377 Church St, Toronto, ON M5B 1H9",43.6611654,-79.3787592,"korean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Seafood,"82-84 Felicity Drive
Toronto, ON M1H 1E3",Joel’s Crab Shack,,,,https://www.yelp.ca/biz/joels-crab-shack-toronto,43.755091,-79.23185,ChIJE5k8E1oxK4gRy_20HtOAHdc,"2590 Weston Rd, North York, ON M9N 2A9",43.7106143,-79.5352067,"seafood_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Seafood,"155 Morningside Avenue
Toronto, ON M6S 1E4",Coronation Fish N Chips,(416) 282-4328,,,https://www.yelp.ca/biz/coronation-fish-n-chips-toronto,43.643506,-79.482246,ChIJ4Y1hqWQ2K4gRPbzi4uswMhA,"155 Morningside Ave, Toronto, ON M6S 1E4",43.6435174,-79.4822597,"point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Soup,"2 Bloor Street W
Toronto, ON M4W 3E2",Esther Queen of Soups,(416) 963-6667,Under $10,queenofsoups.com,https://www.yelp.ca/biz/esther-queen-of-soups-toronto,43.670506,-79.387156,ChIJ96IEQq40K4gRb2_fohwAsnE,"820 Yonge St unit C17, Toronto, ON M4W 3T3",43.6709538,-79.3872339,"restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Soup,"382 Yonge Street
Unit 1
Toronto, ON M5B 1S8",süüp health bar,(416) 977-1312,$11-30,suuphealthbar.com,https://www.yelp.ca/biz/s%C3%BC%C3%BCp-health-bar-toronto-2,43.659257,-79.382826,ChIJe0oLHuw1K4gRxf2pvZST-cE,"382 Yonge St 4th floor, Toronto, ON M5B 1S9",43.6592409,-79.3828600,"gym,chiropractor,physiotherapist,fitness_center,massage,hospital,doctor,health,sports_activity_location,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Soup,"296 Brunswick Avenue
Toronto, ON M5S 2M5",Soup Shack,(416) 710-6059,,,https://www.yelp.ca/biz/soup-shack-toronto,43.665339,-79.407248,ChIJPScuzJo1K4gRbtVl32UakmU,"296 Brunswick Ave, Toronto, ON M5S 2M7",43.6653911,-79.4079326,"bar,cafe,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Soup,"98 Rockford Road
Toronto, ON M2R 3A7",Soups to Live For,(416) 707-6897,,soupstolivefor.com,https://www.yelp.ca/biz/soups-to-live-for-toronto,43.786277,-79.45569,ChIJAf2ey24zK4gRiluLqxto6eU,"Back of the Building, 68 Tycos Dr Unit #9, North York, ON M6B 1V9",43.7057183,-79.4557535,"meal_takeaway,coffee_shop,cafe,food_store,event_venue,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Soup,"Brookfield Place
161 Bay Street
Toronto, ON M5J",Soup-it-up,(416) 640-0029,Under $10,soupitup.com,https://www.yelp.ca/biz/soup-it-up-toronto-11,43.646476,-79.379001,ChIJa8XfDy3L1IkRArOnpeUFre4,"200 Bay St., Toronto, ON M5J 2J1",43.6464188,-79.3798169,"restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Southern,"110 W Toronto Street
Toronto, ON M6N 3E4",Fat Louie’s BBQ,(416) 655-0246,Under $10,fatlouiesbbq.com,https://www.yelp.ca/biz/fat-louies-bbq-toronto,43.669203,-79.468965,ChIJ31N5BjjX1IkRuHU_RhqXL9w,"5651 Steeles Ave E #28, Scarborough, ON M1V 5P6",43.8317837,-79.2653070,"barbecue_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Spanish,"480 King Street W
Toronto, ON M5V 1L7",Patria,(416) 367-0505,$31-60,patriatoronto.com,https://www.yelp.ca/biz/patria-toronto,43.645424,-79.396221,ChIJzTgVrGo1K4gRoSQ4GlzM0wM,"480 King St W, Toronto, ON M5V 1L7",43.6455003,-79.3962353,"restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
