Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude
Gluten-Free,"351 Yonge Street
Toronto, ON M5B 1S1",Basil Box,(416) 351-8000,$11-30,thebasilbox.com,https://www.yelp.ca/biz/basil-box-toronto-4,43.657838,-79.381519
Gluten-Free,"1371 Dundas Street W
Toronto, ON M6J 1Y3",E L Ruddy Co Cafe,,$11-30,,https://www.yelp.ca/biz/e-l-ruddy-co-cafe-toronto,43.649445,-79.427766
Gluten-Free,"1012 Queen Street E
Toronto, ON M4M 1K1",Baldini Restaurant,(416) 849-1233,$11-30,baldinirestaurant.com,https://www.yelp.ca/biz/baldini-restaurant-toronto,43.661393,-79.339038
Gluten-Free,"441 Queen Street W
Toronto, ON M5V 2A5",Basil Box,(416) 979-8000,$11-30,thebasilbox.com,https://www.yelp.ca/biz/basil-box-toronto-6,43.648775,-79.396104
Gluten-Free,"140 Spadina Avenue.
Toronto, ON M5V 2L4",Kupfert & Kim,(416) 504-2206,$11-30,kupfertandkim.com,https://www.yelp.ca/biz/kupfert-and-kim-toronto-7,43.647751,-79.396182
Gluten-Free,"156 Front Street W
Toronto, ON M5J 2L6",Joe Badali’s Ristorante Italiano & Bar,(416) 977-3064,$11-30,joebadalis.com,https://www.yelp.ca/biz/joe-badalis-ristorante-italiano-and-bar-toronto,43.645282,-79.384304
Gluten-Free,"2152 Danforth Avenue
Toronto, ON M4C 1K3",Relish Bar & Grill,(416) 425-4664,$11-30,relishbarandgrill.com,https://www.yelp.ca/biz/relish-bar-and-grill-toronto,43.686125,-79.310916
Gluten-Free,"320 Oakdale Road
Toronto, ON M3N 1W5",O’Doughs,(416) 342-5700,,odoughs.com,https://www.yelp.ca/biz/o-doughs-toronto,43.746498,-79.526832
Gluten-Free,"244 Augusta Avenue
Toronto, ON M5T 2L7",Bunner’s Bakeshop,(647) 350-2975,$11-30,bunners.ca,https://www.yelp.ca/biz/bunners-bakeshop-toronto,43.655542,-79.402601
Gluten-Free,"573 King Street E
Toronto, ON M5A 1M5",Impact Kitchen,(416) 306-1986,$11-30,impactkitchen.ca,https://www.yelp.ca/biz/impact-kitchen-toronto,43.656063,-79.357131
Gluten-Free,"1186 Queen Street E
Toronto, ON M4M 1L4",YAYA Leslieville,(416) 463-9292,$11-30,yayafarmfresh.ca,https://www.yelp.ca/biz/yaya-leslieville-toronto,43.662988,-79.331801
Gluten-Free,"3441 Yonge Street
Toronto, ON M4N 2N1",Piazzetta Trattoria,(416) 440-1777,$11-30,piazzetta.ca,https://www.yelp.ca/biz/piazzetta-trattoria-toronto-3,43.733557,-79.404384
Gluten-Free,"105 The Pond Road
Unit R30
Toronto, ON M3J 2S5",Basil Box,(437) 998-5000,,thebasilbox.com,https://www.yelp.ca/biz/basil-box-toronto-7,43.76987,-79.502041
Gluten-Free,"20 Bay Street
Toronto, ON M5J 2N8",Kupfert & Kim,(416) 360-5555,,kupfertandkim.com,https://www.yelp.ca/biz/kupfert-and-kim-toronto-6,43.641412,-79.377733
Gluten-Free,"3064 Dundas Street W
Toronto, ON M6P 1Z7",Ro House,(416) 767-7655,$11-30,rohouse.ca,https://www.yelp.ca/biz/ro-house-toronto,43.665612,-79.471707
Gluten-Free,"946 Royal York Road
Toronto, ON M8X 2E5",La Veranda Osteria,(416) 231-3800,$11-30,laveranda.ca,https://www.yelp.ca/biz/la-veranda-osteria-toronto-2,43.64777,-79.511666
Gluten-Free,"1460 Gerrard Street E
Toronto, ON M4L 2A3",Udupi Palace,(416) 405-8189,$11-30,udupipalace.ca,https://www.yelp.ca/biz/udupi-palace-toronto,43.672737,-79.32107
Gluten-Free,"150 King Street W
Toronto, ON M5H 1J9",Kupfert & Kim,(416) 260-7777,$11-30,kupfertamdkim.com,https://www.yelp.ca/biz/kupfert-and-kim-toronto-8,43.647518,-79.384466
Gluten-Free,"1568 Avenue Road
Suite 2
Toronto, ON M5M 3X6",Da Venezia Gourmet Pizza,(416) 256-7444,Under $10,davenezia.ca,https://www.yelp.ca/biz/da-venezia-gourmet-pizza-toronto,43.723809,-79.416281
Gluten-Free,"24 Brydon Drive
Unit 1A
Toronto, ON M9W 5R6",GlutenFree-Dom,(416) 738-8489,,glutenfree-dom.com,https://www.yelp.ca/biz/glutenfree-dom-toronto,43.714565,-79.572037
Greek,"407 Danforth Avenue
Toronto, ON M4K 1P1",Pantheon Restaurant,(416) 778-1929,$11-30,pantheonrestaurant.ca,https://www.yelp.ca/biz/pantheon-restaurant-toronto,43.677552,-79.351334
Greek,"707 Danforth Avenue
Toronto, ON M4J 1L2",Athens Restaurant,(416) 465-4441,$11-30,,https://www.yelp.ca/biz/athens-restaurant-toronto,43.678972,-79.343453
Greek,"881 Yonge Street
Toronto, ON M4W 2H2",Mykonos Mediterranean Grill,(416) 963-8444,$11-30,mykonosgrill.ca,https://www.yelp.ca/biz/mykonos-mediterranean-grill-toronto,43.674321,-79.388062
Greek,"874 Yonge Street
Toronto, ON M4W 2J1",FAT Lamb Kouzina,(416) 301-7888,$11-30,fatlambkouzina.com,https://www.yelp.ca/biz/fat-lamb-kouzina-toronto,43.672551,-79.387868
Greek,"80 Ossington Avenue
Toronto, ON M6J 2Y7",Mamakas Taverna,(416) 519-5996,$31-60,mamakas.ca,https://www.yelp.ca/biz/mamakas-taverna-toronto,43.645892,-79.419864
Greek,"526 Danforth Avenue
Toronto, ON M4K 1P8",Anestis Taverna,(416) 461-1996,$11-30,anestis.ca,https://www.yelp.ca/biz/anestis-taverna-toronto-2,43.678551,-79.348127
Greek,"708 Pape Avenue
Toronto, ON M4K 3S7",Souv Like,(647) 349-9420,Under $10,,https://www.yelp.ca/biz/souv-like-toronto,43.679509,-79.345247
Greek,"679 Danforth Avenue
Toronto, ON M4K 1R2",Asteria Souvlaki Place,(416) 463-9765,$11-30,,https://www.yelp.ca/biz/asteria-souvlaki-place-toronto-3,43.678965,-79.344136
Greek,"133 Richmond St W
Toronto, ON M5H 2L3",Estiatorio VOLOS,(416) 861-1211,$31-60,volos.ca,https://www.yelp.ca/biz/estiatorio-volos-toronto,43.650095,-79.384851
Greek,"Toronto, ON M3B 3B5",Better than Yia Yia’s,(416) 824-1876,$11-30,BetterThanYiaYias.com,https://www.yelp.ca/biz/better-than-yia-yias-toronto-4,43.653226,-79.383184
Greek,"456 Danforth Avenue
Toronto, ON M4K 1P4",Mezes,(416) 778-5150,$11-30,mezes.com,https://www.yelp.ca/biz/mezes-toronto,43.678004,-79.350213
Greek,"921 Queen St W
Toronto, ON M6J 1G5",Agora,(647) 896-6884,,theagora.ca,https://www.yelp.ca/biz/agora-toronto-2,43.645283,-79.412657
Greek,"128 O'Connor Drive
Toronto, ON M4J 2S4",The Greek Grill,(416) 461-5200,$11-30,greekgrill.ca,https://www.yelp.ca/biz/the-greek-grill-toronto,43.693571,-79.350145
Greek,"6 Fairlawn Avenue
Toronto, ON M5M 1S7",Souvlaki Guys,(416) 489-4895,,souvlakiguys.com,https://www.yelp.ca/biz/souvlaki-guys-toronto,43.730744,-79.404193
Greek,"529 King Street W
Toronto, ON M5V 1K4",Greek & Co,(416) 901-9415,$11-30,greekandco.com,https://www.yelp.ca/biz/greek-and-co-toronto-3,43.644647,-79.398298
Greek,"3200 Dufferin Street
Unit 22
Toronto, ON M6A 3B2",Krystos Modern Greek Cuisine,(416) 901-8283,$11-30,krystos.ca,https://www.yelp.ca/biz/krystos-modern-greek-cuisine-toronto,43.718716,-79.456312
Greek,"5 Queens Quay W
Toronto, ON M5J 2H1",Alexandros,(416) 367-0633,Under $10,alexandros.ca,https://www.yelp.ca/biz/alexandros-toronto,43.641433,-79.375171
Greek,"731 Broadview Ave
Toronto, ON M4K 2P6",Gyro Bar! Souvlaki Kitchen,(647) 349-5976,Under $10,gyrobar.ca,https://www.yelp.ca/biz/gyro-bar-souvlaki-kitchen-toronto,43.675478,-79.358033
Greek,"1946 Weston Road
Toronto, ON M9N 1W2",P & M Restaurant,(416) 241-3838,$11-30,,https://www.yelp.ca/biz/p-and-m-restaurant-toronto,43.700573,-79.518012
Greek,"756 Queen Street W
Toronto, ON M6J 1E9",Greek & Co,(416) 703-7888,$11-30,greekandco.com,https://www.yelp.ca/biz/greek-and-co-toronto,43.646018,-79.410376
Greek,"449 Danforth Avenue
Toronto, ON M4K 1P1",Louis Meat Market,(416) 465-3364,Under $10,,https://www.yelp.ca/biz/louis-meat-market-toronto,43.677723,-79.350438
Greek,"643 Mount Pleasant Rd
Toronto, ON M4S 2M9",Greece Restaurant,(416) 489-8291,$11-30,,https://www.yelp.ca/biz/greece-restaurant-toronto,43.705044,-79.388819
Greek,"2048 Avenue Road
Toronto, ON M5M 4A6",Karbouzi,(416) 483-3846,$11-30,karbouzi.com,https://www.yelp.ca/biz/karbouzi-toronto,43.736183,-79.420184
Greek,"1950 Gerrard Street E
Toronto, ON M4E 2B1",Zante Bistro,(416) 691-3663,$11-30,,https://www.yelp.ca/biz/zante-bistro-toronto,43.680955,-79.310449
Greek,"730 Danforth Avenue
Toronto, ON M4J 1L5",Greek Village Bar & Grill,(416) 792-4244,,,https://www.yelp.ca/biz/greek-village-bar-and-grill-toronto,43.679461,-79.342908
Greek,"841 Bloor St W
Toronto, ON M6G 1M3",Menalon Restaurant,(416) 536-7178,Under $10,,https://www.yelp.ca/biz/menalon-restaurant-toronto,43.662377,-79.423416
Greek,"500 Danforth Avenue
Toronto, ON M4K 1P6",Ouzeri,(416) 778-0500,$11-30,ouzeri.com,https://www.yelp.ca/biz/ouzeri-toronto,43.678216,-79.34887
Greek,"708 Danforth Ave
Toronto, ON M4J 1L1",Akropolis Pastries,(416) 465-8175,Under $10,akropolispastries.com,https://www.yelp.ca/biz/akropolis-pastries-toronto,43.679487,-79.343487
Greek,"722 Pape Avenue
Toronto, ON M4K 3S7",Palace Restaurant,(416) 462-1166,$31-60,palaceonpape.ca,https://www.yelp.ca/biz/palace-restaurant-toronto,43.679834,-79.345478
Greek,"2581 Victoria Park Avenue
Toronto, ON M1T 1A4",Esquire Restaurant,(416) 497-0618,$11-30,esquire-restaurant.com,https://www.yelp.ca/biz/esquire-restaurant-toronto,43.774327,-79.322455
Greek,"337 Danforth Avenue
Toronto, ON M4K 1N7",Village Pie,(416) 546-4444,Under $10,villagepie.ca,https://www.yelp.ca/biz/village-pie-toronto,43.677126,-79.353285
Greek,"109 Mccaul Street
Toronto, ON M5T",Souvlaki House,(416) 351-7231,Under $10,,https://www.yelp.ca/biz/souvlaki-house-toronto,43.653796,-79.391052
Greek,"3080 Bloor Street W
Toronto, ON M8X 1C8",Souvlaki Hut Greek Taverna,(416) 233-2090,$11-30,souvlakihutgreektaverna.com,https://www.yelp.ca/biz/souvlaki-hut-greek-taverna-toronto,43.646919,-79.514307
Greek,"225 King Street W
Toronto, ON M5V 3C3",Penelope Restaurant,(416) 351-9393,$11-30,peneloperestaurant.com,https://www.yelp.ca/biz/penelope-restaurant-toronto,43.646655,-79.388236
Greek,"390 Danforth Ave
Toronto, ON M4K 1P3",Astoria Shish Kebob House,(416) 463-2838,$11-30,astoriashishkebobhouse.com,https://www.yelp.ca/biz/astoria-shish-kebob-house-toronto,43.677568,-79.351884
Greek,"433 Yonge St
Toronto, ON M5B 2J5",Knossos Restaurant,(416) 598-2307,,,https://www.yelp.ca/biz/knossos-restaurant-toronto,43.660918,-79.382577
Greek,"748 Dovercourt Road
Toronto, ON M6H 1K5",Billy’s Souvlaki Place,(416) 535-8629,Under $10,,https://www.yelp.ca/biz/billys-souvlaki-place-toronto,43.66098,-79.429289
Greek,"1647 Queen St W
Toronto, ON M6R 1A9",Gyro Bar!,(647) 350-5977,,gyrobar.ca,https://www.yelp.ca/biz/gyro-bar-toronto-2,43.638688,-79.44582
Greek,"93 Front St E
Toronto, ON M5E",Yianni’s Kitchen,(416) 361-0769,Under $10,,https://www.yelp.ca/biz/yiannis-kitchen-toronto-2,43.649052,-79.371774
Greek,"2567 Victoria Park Avenue
Toronto, ON M1T 1A4",Athens Pastries,(416) 491-0095,Under $10,,https://www.yelp.ca/biz/athens-pastries-toronto,43.773974,-79.321933
Greek,"484 Danforth Avenue
Toronto, ON M4K 1P6",Alexandros Take-Out,(416) 461-3073,Under $10,,https://www.yelp.ca/biz/alexandros-take-out-toronto,43.678225,-79.349265
Greek,"873 Pape Avenue
Toronto, ON M4K 3T9",Tzatziki,(647) 350-3333,$11-30,tzatziki.ca,https://www.yelp.ca/biz/tzatziki-toronto,43.683965,-79.346677
Greek,"420 Danforth Avenue
Toronto, ON M4K 1P3",Kalyvia On the Danforth,(416) 463-3333,$11-30,kalyvia.com,https://www.yelp.ca/biz/kalyvia-on-the-danforth-toronto-2,43.677759,-79.350922
Greek,"30 Eastwood Road
Toronto, ON M4L 2C3",Occasions Restaurant,(416) 469-3065,$11-30,,https://www.yelp.ca/biz/occasions-restaurant-toronto,43.673385,-79.318271
Greek,"942 Pape Avenue
Toronto, ON M4K 3V5",The Greek Boy,(416) 421-8228,,,https://www.yelp.ca/biz/the-greek-boy-toronto,43.6867,-79.347796
Greek,"4914 Yonge Street
Toronto, ON M2N 5N5",Mr. Greek Express,(416) 226-1212,Under $10,mrgreek.com/north-yonge,https://www.yelp.ca/biz/mr-greek-express-toronto-3,43.764149,-79.411938
Greek,"3541 St Clair Avenue E
Toronto, ON M1K 1L6",Taste of Greek Cuisine,(416) 283-9573,$11-30,tasteofgreekcuisine.ca,https://www.yelp.ca/biz/taste-of-greek-cuisine-toronto-2,43.715852,-79.262194
Greek,"440 Danforth Avenue
Toronto, ON M4K 1P4",Pappas Grill,(416) 469-9595,$11-30,pappasgrill.com,https://www.yelp.ca/biz/pappas-grill-toronto,43.677794,-79.350675
Greek,"664 Bloor Street W
Toronto, ON M6G 1L2",Greek In The Village,(647) 352-9383,$11-30,,https://www.yelp.ca/biz/greek-in-the-village-toronto-2,43.66408,-79.416105
Greek,"3080 Bloor Street W
Toronto, ON M8X 2B5",Greek Olives,(416) 231-3332,$11-30,greekolivesrestaurant.com,https://www.yelp.ca/biz/greek-olives-toronto,43.646786,-79.514107
Greek,"402 Danforth Avenue
Toronto, ON M4K 1P3",Megas Restaurant,(416) 466-7771,$11-30,megasrestaurant.com,https://www.yelp.ca/biz/megas-restaurant-toronto,43.677757,-79.351577
Greek,"1635 Lawrence Avenue W
Suite 10
Toronto, ON M6L 3C9",Red & White Shawarma,(416) 246-0444,$11-30,redwhiteshawarma.com,https://www.yelp.ca/biz/red-and-white-shawarma-toronto,43.704765,-79.491952
Greek,"494 Danforth Avenue
Toronto, ON M4K 1P6",Friendly Greek,(416) 469-8422,$11-30,friendlygreekdanforth.com,https://www.yelp.ca/biz/friendly-greek-toronto-2,43.678267,-79.349074
Greek,"1571 Sandhurst Circle
Toronto, ON M1V 1V2",The Little Greek Souvlaki,(416) 609-3006,$11-30,,https://www.yelp.ca/biz/the-little-greek-souvlaki-toronto,43.808894,-79.269854
Greek,"18 Lebovic Ave
Toronto, ON M1L",Mr. Greek Express,(416) 285-8133,$11-30,,https://www.yelp.ca/biz/mr-greek-express-toronto,43.723288,-79.290478
Greek,"81 Harbord Street
Toronto, ON M5S",Wild Fire Grill,,,,https://www.yelp.ca/biz/wild-fire-grill-toronto,43.662857,-79.403026
Greek,"721 Pape Avenue
Toronto, ON M4K 3S7",Shawarma Boys,(416) 778-1204,,,https://www.yelp.ca/biz/shawarma-boys-toronto,43.67931,-79.344832
Greek,"1307 Danforth Ave
Toronto, ON M4J 1M6",Sir Sub SIr Greek,(416) 469-0782,,,https://www.yelp.ca/biz/sir-sub-sir-greek-toronto,43.681835,-79.329643
Greek,"128 O'Connor Drive
Toronto, ON M4J 2S5",Filo Grill,(416) 696-1258,$11-30,,https://www.yelp.ca/biz/filo-grill-toronto,43.693551,-79.350107
Greek,"547 Danforth Avenue
Toronto, ON M4K 1P7",The Original Grill,(416) 598-0700,,og-grill.com,https://www.yelp.ca/biz/the-original-grill-toronto,43.678205,-79.347656
Greek,"2029 Yonge Street
Toronto, ON M4S 2A2",Ikards Authentic Greek Cuisine,(416) 482-2424,,,https://www.yelp.ca/biz/ikards-authentic-greek-cuisine-toronto,43.701546,-79.397012
Greek,"2258 Kingston Road
Toronto, ON M1N 1T9",Navayo Greek Bistro,(416) 265-1818,$11-30,navayogreekbistro.com,https://www.yelp.ca/biz/navayo-greek-bistro-toronto,43.704779,-79.252451
Greek,"1050 Coxwell Avenue
Toronto, ON M4C 3G5",Gyro Bar! Souvlaki Kitchen,(647) 350-5976,,gyrobar.ca,https://www.yelp.ca/biz/gyro-bar-souvlaki-kitchen-toronto-4,43.69703,-79.32954
Greek,"10 College Street
Toronto, ON M5G 1K2",Greek Islands Restaurant,,$11-30,,https://www.yelp.ca/biz/greek-islands-restaurant-toronto,43.661491,-79.383545
Greek,"1000 Finch Ave W
Toronto, ON M3J 2V5",Mr. Greek,(647) 977-6350,,mrgreek.com,https://www.yelp.ca/biz/mr-greek-toronto-3,43.769236,-79.468584
Greek,"1011 Dufferin Street
Toronto, ON M6H 4B5",Greeko Grill & Cafe,(647) 346-8713,,,https://www.yelp.ca/biz/greeko-grill-and-cafe-toronto,43.659886,-79.435319
Greek,"45 Overlea Boulevard
Toronto, ON M4H 1C3",The Little Greek,(416) 422-0412,,,https://www.yelp.ca/biz/the-little-greek-toronto,43.705595,-79.34599
Greek,"2628 Danforth Ave
Toronto, ON M4C 1L7",Good Morning Toronto Restaurant,(416) 698-1482,,,https://www.yelp.ca/biz/good-morning-toronto-restaurant-toronto,43.688689,-79.300222
Greek,"517 Mount Pleasant Rd
Toronto, ON M4S 2M4",Tenta Mediterranean Cafe,(416) 487-7120,,,https://www.yelp.ca/biz/tenta-mediterranean-cafe-toronto,43.701992,-79.387418
Greek,"17-133 Manville Rd
Toronto, ON M1L 4J7",Taverna Athena’s,(647) 358-5588,,tavernaathenas.ca,https://www.yelp.ca/biz/taverna-athenas-toronto-2,43.726713,-79.282879
Greek,"Toronto, ON M4K 1V1",Wine 4 Peter,,,,https://www.yelp.ca/biz/wine-4-peter-toronto,43.679626,-79.360812
Haitian,"4-4379 Kingston Road
Toronto, ON M1E 2M9",Maranatha Caribbean Restaurant,(647) 660-5530,$11-30,,https://www.yelp.ca/biz/maranatha-caribbean-restaurant-toronto,43.765174,-79.191143
Halal,"563 Yonge Street
Toronto, ON M4Y 1Z2",The Halal Guys,(416) 901-1011,$11-30,thehalalguys.com,https://www.yelp.ca/biz/the-halal-guys-toronto,43.665185,-79.38426
Halal,"675 Lansdowne Avenue
Toronto, ON M6H 3Y9",Spicy Aroma,(416) 792-4992,,,https://www.yelp.ca/biz/spicy-aroma-toronto-2,43.658694,-79.442633
Halal,"2555 Victoria Park Avenue
Unit 19
Toronto, ON M1T 1A3",Pizza La Rosa,(416) 551-7672,Under $10,pizzalarosa.com,https://www.yelp.ca/biz/pizza-la-rosa-toronto,43.772573,-79.321859
Halal,"126 Dundas Street E
Toronto, ON M5B 1E2",Kabul Express,(647) 351-1111,Under $10,,https://www.yelp.ca/biz/kabul-express-toronto,43.656782,-79.376418
Halal,"10 Dundas Street E
Unit 340
Toronto, ON M5B 2G9",Curry & Co,(437) 886-5506,Under $10,,https://www.yelp.ca/biz/curry-and-co-toronto,43.656745,-79.380484
Halal,"1145 Morningside Avenue
Unit 39
Toronto, ON M1B 0A7",Bihari Kabab House,(416) 519-4289,,beharikabab.ca,https://www.yelp.ca/biz/bihari-kabab-house-toronto,43.800883,-79.198781
Halal,"256 Brown's Line
Toronto, ON M8W 3S2",Dong Gia Viet Thai Cuisine,(647) 996-5744,$11-30,,https://www.yelp.ca/biz/dong-gia-viet-thai-cuisine-toronto,43.598418,-79.544101
Halal,"1365 Gerrard Street E
Toronto, ON M4L 1Z3",Lahore Tikka House,(416) 406-1668,$11-30,lahoretikkahouse.com,https://www.yelp.ca/biz/lahore-tikka-house-toronto,43.638152,-79.394082
Halal,"3579 Sheppard Avenue E
Toronto, ON M1T 3K7",WeDeshi Foods,(416) 321-8484,,wedeshifoods.com,https://www.yelp.ca/biz/wedeshi-foods-toronto,43.780749,-79.29945
Halal,"15 Northtown Way
Suite 24/25
Toronto, ON M2N 7L4","Cottage Burger, Sandwich & Pizza",(647) 700-5430,,cottageburgersandwich.ca,https://www.yelp.ca/biz/cottage-burger-sandwich-and-pizza-toronto-2,43.77485,-79.413267
Halal,"1801 Lawrence Avenue E
Toronto, ON M1R 2X7",ASAP City,(647) 344-7278,,asapcity.com,https://www.yelp.ca/biz/asap-city-toronto-2,43.742424,-79.305327
Halal,"69 Duncan Street
Toronto, ON M5V 2C5",Baba Geddo,(416) 901-4336,Under $10,babageddo.ca,https://www.yelp.ca/biz/baba-geddo-toronto,43.650062,-79.389434
Halal,"30 Bertrand Avenue
Unite A3
Toronto, ON M1L 2P5",Puff Samosa,(416) 755-2222,,puffsamosa.com,https://www.yelp.ca/biz/puff-samosa-toronto,43.734225,-79.285298
Halal,"525 University Avenue
Toronto, ON M5G 2L3",Mr Burrito Plus,(416) 260-9666,Under $10,mrburritoplus.ca,https://www.yelp.ca/biz/mr-burrito-plus-toronto-3,43.656362,-79.388793
Halal,"1225 Queen Street E
Toronto, ON M4M 1L6",Shish,(416) 466-0404,$11-30,shish.ca,https://www.yelp.ca/biz/shish-toronto,43.662985,-79.330499
Halal,"925 Warden Avenue
Toronto, ON M1L 4C5",Bliss Lebanese Cuisine,(416) 285-7774,$11-30,,https://www.yelp.ca/biz/bliss-lebanese-cuisine-toronto,43.73104,-79.288376
Halal,"199 College Street
Toronto, ON M5T 1P9",The SAJ Pizza & Wrap,(416) 820-6794,Under $10,thesajwraps.com,https://www.yelp.ca/biz/the-saj-pizza-and-wrap-toronto,43.658841,-79.39519
Halal,"3160 Eglinton Avenue E
Suite 5
Toronto, ON M1J 2H4",Bismillah Halal Pizza,(416) 269-7777,,bismillahpizza.com,https://www.yelp.ca/biz/bismillah-halal-pizza-toronto,43.742854,-79.22209
Halal,"846 Markham Road
Toronto, ON M1H 2Y2",Lahori Tarka,(416) 519-5432,,,https://www.yelp.ca/biz/lahori-tarka-toronto,43.767573,-79.228457
Halal,"630 Bloor Street W
Toronto, ON M6G 1K7",Maroli Indian Restaurant,(416) 483-5393,$11-30,maroli.ca/online-order,https://www.yelp.ca/biz/maroli-indian-restaurant-toronto-2,43.664643,-79.414545
Halal,"4810 Sheppard Avenue E
Unit 208
Toronto, ON M1S 4N6",Hyderabad Palace,(647) 786-0030,,hyderabadpalacegta.ca,https://www.yelp.ca/biz/hyderabad-palace-toronto,43.791588,-79.250917
Halal,"792 Bathurst Street
Toronto, ON M5R 3G1",Ziggy’s Middle Eastern & Vegetarian Foods,(416) 537-0406,Under $10,,https://www.yelp.ca/biz/ziggys-middle-eastern-and-vegetarian-foods-toronto-2,43.665369,-79.411538
Halal,"2680 Lawrence Avenue E
Suite 5
Toronto, ON M1P 4Y4",Madinah Grill,(647) 343-8598,$11-30,madinahgrill.com,https://www.yelp.ca/biz/madinah-grill-toronto,43.752446,-79.262294
Halal,"36 Church Street
Toronto, ON M5E 1R9",Pita Way / Total Convenience Store,,,,https://www.yelp.ca/biz/pita-way-total-convenience-store-toronto,43.649112,-79.374211
Halal,"2131 Lawrence Avenue E
Toronto, ON M1R 3A3",Lahori Taste,(416) 288-8081,$11-30,,https://www.yelp.ca/biz/lahori-taste-toronto,43.746571,-79.287941
Halal,"80 Nashdene Road
Building D, Unit 93
Toronto, ON M1V 5E4",Zyka Fine Foods & Bbq,(416) 497-1010,Under $10,zykabbq.com,https://www.yelp.ca/biz/zyka-fine-foods-and-bbq-toronto,43.819012,-79.253537
Halal,"51 Esandar Dr
Toronto, ON M4G 4C5",Iqbal Halal Foods,(416) 423-1888,Under $10,,https://www.yelp.ca/biz/iqbal-halal-foods-toronto,43.70745,-79.356483
Halal,"6120 Yonge St
Toronto, ON M2M 3W8",Super Zamani,(416) 250-7314,,,https://www.yelp.ca/biz/super-zamani-toronto,43.791783,-79.418509
Halal,"1 Bonis Avenue
Toronto, ON M1T 2T9",Gusto Pizza,(416) 293-0006,$11-30,,https://www.yelp.ca/biz/gusto-pizza-toronto,43.78349,-79.299209
Halal,"3342 Danforth Avenue
Toronto, ON M1L 1E2",Yum Yum Bakery & Pizza,(647) 748-0986,,,https://www.yelp.ca/biz/yum-yum-bakery-and-pizza-toronto,43.693791,-79.277349
Halal,"1158 Albion Rd
Toronto, ON M9V 1A8",Noor Makkah,(647) 352-2966,Under $10,,https://www.yelp.ca/biz/noor-makkah-toronto,43.737996,-79.567551
Halal,"535 Danforth Road
Toronto, ON M1K 1C9",Super Kabab & Foods,(647) 907-6333,,superkabab.ca,https://www.yelp.ca/biz/super-kabab-and-foods-toronto,43.709758,-79.265619
Halal,"561 Markham Road
Toronto, ON M1H",Halal Pizza Time & Restaurant,(416) 431-0300,,,https://www.yelp.ca/biz/halal-pizza-time-and-restaurant-toronto,43.758349,-79.224781
Hawaiian,"420 Queen Street W
Toronto, ON M5V 2A7",Pokito,(416) 792-8808,$11-30,pokito.ca,https://www.yelp.ca/adredir?ad_business_id=87I8ba2FKYKeXyAhiC6cLg&campaign_id=FEPzjjg3KZ6oARZ5F_HEcA&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fpokito-toronto&request_id=238b3e2a8883f11a&signature=fdfe2f3d93725a78507873793dda7469284c1ac9d165e354ad380afc6a2a948f&slot=0,43.64852,-79.397986
Hawaiian,"112 Elizabeth Street
Unit 1
Toronto, ON M5G 1P5",Poke Guys,(416) 506-7653,$11-30,pokeguys.ca,https://www.yelp.ca/biz/poke-guys-toronto,43.654836,-79.385182
Hawaiian,"100 Western Battery Road
Unit 2
Toronto, ON M6K 3S2",‘ONO Poké Bar,(416) 792-8992,$11-30,onopokebar.com,https://www.yelp.ca/biz/ono-pok%C3%A9-bar-toronto,43.639686,-79.415899
Hawaiian,"1252 Yonge Street
Toronto, ON M4T 1W5",Umami Poke,(647) 715-4788,$11-30,umamipoke.com,https://www.yelp.ca/biz/umami-poke-toronto,43.683175,-79.392227
Hawaiian,"946 Yonge Street
Toronto, ON M4W 2J2",Hoki Poké,(647) 748-0946,$11-30,,https://www.yelp.ca/biz/hoki-pok%C3%A9-toronto,43.674631,-79.388729
Hawaiian,"1235 Bay Street
Toronto, ON M5R 3K4",Calii Love,(416) 960-5683,$11-30,caliilove.com,https://www.yelp.ca/biz/calii-love-toronto-2,43.670957,-79.389825
Hawaiian,"700 King Street W
Toronto, ON M5V 2Y6",Lawai’a Poke Bar,(647) 341-6666,$11-30,lawaiapoke.com,https://www.yelp.ca/biz/lawaia-poke-bar-toronto,43.644059,-79.40331
Hawaiian,"354 Yonge Street
Toronto, ON M5B 1S5",Poke Wrap,(416) 551-9811,$11-30,pokewrap.com,https://www.yelp.ca/biz/poke-wrap-toronto,43.658085,-79.38195
Hawaiian,"367 King Street W
Toronto, ON M5V 1K1",Calii Love,(416) 792-5683,$11-30,caliilove.com,https://www.yelp.ca/biz/calii-love-toronto,43.645859,-79.392753
Hawaiian,"161 Bay Street
Toronto, ON M5J 2S1",Lahuna poke,(416) 519-0755,,lahunapoke.com,https://www.yelp.ca/biz/lahuna-poke-toronto,43.646504,-79.378998
Himalayan/Nepalese,"1526 Queen Street W
Toronto, ON M6R 1A1",Himalayan Kitchen,(416) 536-4138,$11-30,,https://www.yelp.ca/biz/himalayan-kitchen-toronto,43.64026,-79.438905
Himalayan/Nepalese,"1544 Queen Street W
Toronto, ON M6R 1A6",Tibet Kitchen,(416) 913-8726,Under $10,tibetkitchen.ca,https://www.yelp.ca/biz/tibet-kitchen-toronto,43.640015,-79.43962
