Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude
Canadian (New),"971 Ossington Avenue
Toronto, ON M6G 3V5",Actinolite Restaurant,(416) 962-8943,Above $61,actinoliterestaurant.com,https://www.yelp.ca/biz/actinolite-restaurant-toronto,43.667885,-79.428091
Canadian (New),"21 Tank House Lane
Toronto, ON M5A 3C4",Mill Street Beer Hall,(416) 681-0338,$11-30,beerhall.millstreetbrewpub.ca,https://www.yelp.ca/biz/mill-street-beer-hall-toronto,43.650442,-79.358443
Canadian (New),"67 Front Street E
Toronto, ON M5E 1B5",C’est What,(416) 867-9499,$11-30,cestwhat.com,https://www.yelp.ca/adredir?ad_business_id=Pthcdg09sHQ9M9Tj5P9gfQ&campaign_id=O5CA-3VReJU-MWu53TNU7g&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fcest-what-toronto&request_id=cff125753fae1860&signature=86d0c2202f1c2c88ab57e61195eec656f053783094cdf23337e8b62456fb9202&slot=0,43.648511,-79.373409
Canadian (New),"395 Keele St
Toronto, ON M6P 2K9",Heat Bar & Grill,(647) 343-3284,Under $10,,https://www.yelp.ca/biz/heat-bar-and-grill-toronto,43.666022,-79.46457
Canadian (New),"1157 St Clair Avenue W
Toronto, ON M6E 1B2",La Fogata Bar & Restaurant,(647) 340-9027,,lafogatalounge.com,https://www.yelp.ca/biz/la-fogata-bar-and-restaurant-toronto,43.677845,-79.442411
Canadian (New),"139 Dundas Street E
Toronto, ON M5B 2N6",Kathy’s Corner,(416) 367-0645,Under $10,,https://www.yelp.ca/biz/kathys-corner-toronto,43.656656,-79.375763
Canadian (New),"358 Dufferin Street
Toronto, ON M6K 1Z8",The Muse Box,(647) 436-3174,,,https://www.yelp.ca/biz/the-muse-box-toronto,43.64111,-79.428964
Canadian (New),"42 Mowat Avenue
Toronto, ON M6K 3K4",FORTY2 Supperclub,(416) 516-7777,$11-30,forty2supperclub.com,https://www.yelp.ca/biz/forty2-supperclub-toronto,43.637011,-79.425304
Canadian (New),"3101 Kingston Road
Toronto, ON M1M",Vi Pei Bistro,(416) 266-1405,$11-30,vipeibistro.com,https://www.yelp.ca/biz/vi-pei-bistro-toronto,43.727227,-79.22987
Canadian (New),"45 Colborne Street
Toronto, ON M5E 1E3",Woods Restaurant & Bar,(416) 214-9918,$31-60,woodsrestaurant.ca,https://www.yelp.ca/biz/woods-restaurant-and-bar-toronto,43.648996,-79.375032
Canadian (New),"66 Wellington St W
Toronto, ON M5K 1J3",Bymark,(416) 777-1144,$31-60,bymark.ca,https://www.yelp.ca/biz/bymark-toronto,43.647361,-79.381123
Canadian (New),"1710 Queen Street W
Toronto, ON M6N",Local Kitchen & Winebar,(416) 534-6700,$31-60,localkitchen.ca,https://www.yelp.ca/biz/local-kitchen-and-winebar-toronto,43.638988,-79.445128
Canadian (New),"859 Queen Street W
Toronto, ON M6J 1G5",H Bar,(647) 352-4227,$11-30,hbartoronto.ca,https://www.yelp.ca/biz/h-bar-toronto,43.645762,-79.410479
Canadian (New),"807 Gerrard St E
Toronto, ON M4M 1Y5",Logan Restaurant,(416) 461-4477,,,https://www.yelp.ca/biz/logan-restaurant-toronto,43.667087,-79.345171
Canadian (New),"816 Staint Clair Avenue West
Toronto, ON M6C 1B6",Much Me,(416) 651-0009,,themuchme.com,https://www.yelp.ca/biz/much-me-toronto,43.680767,-79.430542
Canadian (New),"99 Harbour Square
Toronto, ON M5J 2H2",Harbour Club,(416) 203-9400,$11-30,,https://www.yelp.ca/biz/harbour-club-toronto,43.639021,-79.378577
Canadian (New),"22 Roncevalles
Toronto, ON M6R 2K3",Wedgies Take Out,(416) 551-2485,Under $10,,https://www.yelp.ca/biz/wedgies-take-out-toronto,43.639582,-79.446457
Canadian (New),"7 O'Neill Rd
Toronto, ON M3C 0H2",The Bier Markt,(416) 862-7075,$11-30,thebiermarkt.com,https://www.yelp.ca/biz/the-bier-markt-toronto-2,43.734422,-79.345021
Canadian (New),"2491 Lake Shore Blvd W
Toronto, ON M8V 1C5",Mangoes Caribbean And Canadian Cuisine,(647) 348-4280,,,https://www.yelp.ca/biz/mangoes-caribbean-and-canadian-cuisine-toronto,43.613014,-79.489381
Canadian (New),"664 Bloor Street W
Toronto, ON M6G 1L2",Shawarma Express,(647) 352-9383,Under $10,,https://www.yelp.ca/biz/shawarma-express-toronto-3,43.664226,-79.416128
Canadian (New),"1801 Lawrence Avenue E
Toronto, ON M1R 2X7",Cafe Sinai,,$11-30,,https://www.yelp.ca/biz/cafe-sinai-toronto,43.743136,-79.304739
Canadian (New),"50 Cumberland Street
Toronto, ON M4W 1J5",Posh Supper Club,(416) 546-0456,$31-60,poshsupperclub.com,https://www.yelp.ca/biz/posh-supper-club-toronto,43.67111,-79.38914
Canadian (New),"629 Danforth Avenue
Toronto, ON M4K 1R2",The Forth,(416) 465-2629,$31-60,theforth.ca,https://www.yelp.ca/biz/the-forth-toronto,43.678689,-79.345455
Canadian (New),"197 Baldwin St
Toronto, ON M5T 1M1",Freshwood Grill,,Under $10,freshwoodgrill.com,https://www.yelp.ca/biz/freshwood-grill-toronto-2,43.654591,-79.401661
Canadian (New),"370 King Street W
Toronto, ON M5V 1J9",King Street Social Kitchen,(416) 595-2525,$11-30,torontoregency.hyatt.com/hyat…,https://www.yelp.ca/biz/king-street-social-kitchen-toronto,43.646382,-79.391914
Canadian (New),"1184 Queen St W
Toronto, ON M4M 1L4",Convenience,(647) 340-3640,$11-30,conveniencerestobar.com,https://www.yelp.ca/biz/convenience-toronto,43.642987,-79.425839
Canadian (New),"901 Dixon Road
Toronto, ON M9W",Bistro West By East,(416) 674-8868,$31-60,,https://www.yelp.ca/biz/bistro-west-by-east-toronto,43.685922,-79.593855
Canadian (New),"164 Cumberland Street
Suite 703
Toronto, ON M5R 1A8",DINE Magazine,(416) 920-7257,,dinemagazine.ca,https://www.yelp.ca/biz/dine-magazine-toronto,43.670006,-79.393327
Canadian (New),"124-126 Ossington Avenue
Toronto, ON M6J 1R5",Bellwoods Brewery,(416) 535-4586,$11-30,bellwoodsbrewery.com,https://www.yelp.ca/biz/bellwoods-brewery-toronto,43.647141,-79.420004
Canadian (New),"762 Yonge Street
Toronto, ON M4Y 2B6",Simply Zoup,(416) 915-9990,,,https://www.yelp.ca/biz/simply-zoup-toronto,43.669518,-79.386616
Canadian (New),"3513 Dundas Street W
Toronto, ON M6S 2S6",The Cat Pub & Eatery,(416) 551-8057,Under $10,thecatpub.com,https://www.yelp.ca/biz/the-cat-pub-and-eatery-toronto,43.665634,-79.489438
Canadian (New),"713 Lansdowne Avenue
Toronto, ON M6H 3Y9",Culture Licious,,,,https://www.yelp.ca/biz/culture-licious-toronto,43.659643,-79.443188
Canadian (New),"92 Peter St
Hilton Garden Inn
2nd Fl
Toronto, ON M5V 1P8",Marquis Lounge & Bistro,(416) 596-2820,$31-60,marquisloungeandbistro.com,https://www.yelp.ca/biz/marquis-lounge-and-bistro-toronto,43.646996,-79.393398
Canadian (New),"90 Bloor St E
Toronto Marriott Bloor Yorkville
Toronto, ON M4W 3G9",Matisse Restaurant + Bar,(416) 920-6500,$11-30,marriott.com/hotel-restaurant…,https://www.yelp.ca/biz/matisse-restaurant-bar-toronto,43.67106,-79.385477
Canadian (New),"589 King Street W
Toronto, ON M5V 1M5",Locals Only,(416) 520-4753,Above $61,localsonlytoronto.com,https://www.yelp.ca/biz/locals-only-toronto-2,43.644369,-79.400356
Canadian (New),"Park Hyatt Hotel
4 Avenue Road
Toronto, ON M5R 2E8",Annona Resturant,(416) 324-1567,$31-60,hyatt.com/gallery/torphannon,https://www.yelp.ca/biz/annona-resturant-toronto,43.669154,-79.394715
Canadian (New),"1500 Royal York Road
Toronto, ON M9P 3B6",Fifteen Kings Gate,,,,https://www.yelp.ca/biz/fifteen-kings-gate-toronto,43.691895,-79.531071
Canadian (New),"511 Danforth Ave
Toronto, ON M4K",Bar Oak,(416) 465-5522,$31-60,,https://www.yelp.ca/biz/bar-oak-toronto,43.677917,-79.348712
Canadian (New),"255 Bremner Boulevard
Toronto, ON M5V 3M9",The Rec Room,(416) 815-0086,$11-30,therecroom.com,https://www.yelp.ca/biz/the-rec-room-toronto,43.641115,-79.386616
Canadian (New),"350 King Street W
Toronto, ON M5V 3X5",Luma,(647) 288-4715,$31-60,lumarestaurant.com,https://www.yelp.ca/biz/luma-toronto-2,43.646622,-79.390332
Canadian (New),"116 Atlantic Avenue
Toronto, ON M6K 1X9",Smoke’s Poutinerie Liberty Village,(647) 748-2873,Under $10,smokespoutinerie.com,https://www.yelp.ca/biz/smokes-poutinerie-liberty-village-toronto,43.639511,-79.421318
Canadian (New),"15 York Street
Toronto, ON M5J 0A3",E11even,(416) 815-1111,$31-60,e11even.ca,https://www.yelp.ca/biz/e11even-toronto,43.642801,-79.381241
Canadian (New),"192 Adelaide St W
Toronto, ON M5H 4E7",Soho House Toronto,(416) 599-7646,$31-60,sohohousetoronto.com,https://www.yelp.ca/biz/soho-house-toronto-toronto,43.648764,-79.386505
Canadian (New),"413 Spadina Road
Toronto, ON M5P",The Southside Restaurant and Bar,(416) 485-7433,$11-30,,https://www.yelp.ca/biz/the-southside-restaurant-and-bar-toronto,43.688645,-79.412669
Canadian (New),"480 King Street W
Toronto, ON M5V 1L7",Weslodge,(647) 660-0999,$31-60,weslodge.com,https://www.yelp.ca/biz/weslodge-toronto-2,43.645424,-79.396221
Canadian (New),"165 the Queensway
Toronto, ON M8Y 1H8",Market Garden Restaurant,(416) 253-7764,Under $10,,https://www.yelp.ca/biz/market-garden-restaurant-toronto,43.6288,-79.486013
Canadian (New),"2255 Bloor Street W
Toronto, ON M6S 1N8",Shakey’s Sports Pub,(416) 767-0608,$11-30,shakeys.ca,https://www.yelp.ca/biz/shakeys-sports-pub-toronto,43.650663,-79.477633
Canadian (New),"4700 Keele Street
Toronto, ON M3J 2S5",York Lanes,,,,https://www.yelp.ca/biz/york-lanes-toronto,43.774281,-79.501602
Canadian (New),"11 Jarvis St
Toronto, ON M5C",The Corner Place,(416) 850-1738,$11-30,thecornerplace.ca,https://www.yelp.ca/biz/the-corner-place-toronto,43.649662,-79.371541
Canadian (New),"1265 Dundas St W
Toronto, ON M6J 1X6",Mr Flamingo,(647) 351-1100,$11-30,mrflamingo.squarespace.com/#a…,https://www.yelp.ca/biz/mr-flamingo-toronto,43.649344,-79.424502
Canadian (New),"76 Lippincott Street
Toronto, ON M5S 2P1",Wrapido,(647) 227-7717,Under $10,,https://www.yelp.ca/biz/wrapido-toronto,43.657015,-79.40675
Canadian (New),"1284-1298 Danforth Avenue
Toronto, ON M4J 1M6",Students Eatery,(647) 827-9656,,,https://www.yelp.ca/biz/students-eatery-toronto,43.682172,-79.329982
Canadian (New),"188 University Avenue
Toronto, ON M5H 0A3",Shangri-La Hotel,(647) 788-8888,Above $61,shangri-la.com/toronto,https://www.yelp.ca/biz/shangri-la-hotel-toronto,43.649285,-79.385856
Canadian (New),"234 King Street E
Toronto, ON M5A 1J9",Pacific Junction Hotel,(416) 508-3466,$11-30,Www.pacificjunctionhotel.com,https://www.yelp.ca/biz/pacific-junction-hotel-toronto,43.651511,-79.367767
Canadian (New),"270 Adelaide St W
Toronto, ON M5H 1X6",Corned Beef House,(416) 977-2333,$11-30,cornedbeefhouse.com,https://www.yelp.ca/biz/corned-beef-house-toronto,43.647969,-79.390115
Canadian (New),"758 Queen Street E
Toronto, ON M4M 1H4",The Comrade,(416) 778-9449,$11-30,thecomraderestaurant.com,https://www.yelp.ca/biz/the-comrade-toronto,43.659392,-79.347948
Canadian (New),"298 Spadina Avenue
Toronto, ON M5T 2E7",Harvest,(416) 913-3961,,,https://www.yelp.ca/biz/harvest-toronto,43.653162,-79.398698
Canadian (New),"93 Ossington Avenue
Toronto, ON M6J 2Z2",Boehmer,(416) 531-3800,$31-60,boehmer.ca,https://www.yelp.ca/biz/boehmer-toronto,43.646353,-79.419178
Canadian (New),"1566 Queen Street W
Toronto, ON M6R 1A3",Parts & Labour,(416) 588-7750,$11-30,partsandlabour.ca,https://www.yelp.ca/biz/parts-and-labour-toronto,43.640025,-79.44047
Canadian (New),"13 Elm Street
Toronto, ON M5G 1H1",Frascati,(416) 595-5455,$11-30,frascati.ca,https://www.yelp.ca/biz/frascati-toronto,43.657548,-79.382344
Canadian (New),"146 Front Street West
Toronto, ON M5J 1G2",The Loose Moose,(416) 977-8840,$11-30,theloosemoose.ca,https://www.yelp.ca/biz/the-loose-moose-toronto,43.645232,-79.383897
Canadian (New),"647 College Street
Toronto, ON M6G 1B7",Nightowl,(647) 927-4321,$11-30,,https://www.yelp.ca/biz/nightowl-toronto,43.6549,-79.415837
Canadian (New),"935 Queensway
Toronto, ON M8Z 1P4",The Pie Commission,(416) 848-7424,Under $10,piecommission.com,https://www.yelp.ca/biz/the-pie-commission-toronto,43.623881,-79.512074
Canadian (New),"989 College Street
Toronto, ON M6H 1A6",The Abbey Bar & Grill,(416) 530-5954,$11-30,theabbeybar.wix.com/home,https://www.yelp.ca/biz/the-abbey-bar-and-grill-toronto,43.653061,-79.42794
Canadian (New),"120 Lynn Williams St
Toronto, ON M6K 3P6",Williams Landing Bar Grill Hub Restaurant,(647) 340-8008,$11-30,williamslanding.ca,https://www.yelp.ca/biz/williams-landing-bar-grill-hub-restaurant-toronto,43.638952,-79.41756
Canadian (New),"225 Church Street
Toronto, ON M5B 1Y7",Planet Crystal Sport Bar and Restaurant,(416) 601-9666,,,https://www.yelp.ca/biz/planet-crystal-sport-bar-and-restaurant-toronto,43.656314,-79.376906
Canadian (New),"595 Bay Street
Toronto, ON M7A 2C7",Bistro On Bay,(416) 598-2510,,,https://www.yelp.ca/biz/bistro-on-bay-toronto,43.655904,-79.383606
Canadian (New),"150 King Street West
Unit 100
Toronto, ON V5H 1J9",Earls Kitchen + Bar,(416) 916-0227,$11-30,earls.ca,https://www.yelp.ca/biz/earls-kitchen-bar-toronto,43.648013,-79.383925
Canadian (New),"2180 Islington Avenue
Toronto, ON M9P 3P1",Alder & The Sparrow,(416) 240-9090,,,https://www.yelp.ca/biz/alder-and-the-sparrow-toronto,43.686707,-79.592322
Canadian (New),"180 Queen Street W
Toronto, ON M5V 3X3",Nota Bene,(416) 977-6400,$31-60,notabenerestaurant.com,https://www.yelp.ca/biz/nota-bene-toronto,43.650751,-79.388048
Canadian (New),"2258 Kingston Road
Toronto, ON M1N 1T9",Vi Pei Bistro,(416) 266-4565,$11-30,vipeibistro.com,https://www.yelp.ca/biz/vi-pei-bistro-toronto-3,43.704936,-79.252589
Canadian (New),"157 Roncesvalles Ave.
Toronto, ON M6R 2L3",Gabby’s Roncesvalles,(416) 533-9000,$11-30,gabbys.ca,https://www.yelp.ca/biz/gabbys-roncesvalles-toronto-2,43.644004,-79.448139
Canadian (New),"417 Danforth Ave
Toronto, ON M4K",Davos Supper Club,(416) 546-6151,,davos.ca,https://www.yelp.ca/biz/davos-supper-club-toronto,43.677683,-79.351168
Canadian (New),"2901A Dundas Street W
Toronto, ON M6P 1Z1",Cut The Cheese,(416) 901-7166,$11-30,cutthecheese.ca,https://www.yelp.ca/biz/cut-the-cheese-toronto,43.665436,-79.466139
Canadian (New),"1980 Queens Street E
Toronto, ON M4L 1J2",Salty Dog Bar & Grill,(416) 849-5064,$11-30,,https://www.yelp.ca/biz/salty-dog-bar-and-grill-toronto,43.670128,-79.300819
Canadian (New),"3263 Yonge Street
Toronto, ON M4N 2L6",Gabby’s RoadHouse,(416) 322-3621,$11-30,gabbys.ca,https://www.yelp.ca/biz/gabbys-roadhouse-toronto-2,43.72926,-79.403117
Canadian (New),"215 King Street E
Toronto, ON M5A 1J9",The Chef’s House,(416) 415-2260,$31-60,thechefshouse.com,https://www.yelp.ca/biz/the-chefs-house-toronto,43.65089,-79.369175
Canadian (New),"2485 Queen Street E
Toronto, ON M4E 1H9",ViVetha Bistro,(416) 686-5688,$11-30,vivethabistro.com,https://www.yelp.ca/biz/vivetha-bistro-toronto,43.673625,-79.282111
Canadian (New),"317 Dundas St W
Toronto, ON M5T 1G4",caféAGO,(416) 979-6660,Under $10,ago.net/cafe,https://www.yelp.ca/biz/caf%C3%A9ago-toronto,43.653677,-79.392339
Canadian (New),"The Fairmont Royal York
100 Front Street W
Toronto, ON M5J 1E3",EPIC Restaurant,(416) 860-6949,$31-60,epicrestaurant.ca,https://www.yelp.ca/biz/epic-restaurant-toronto,43.645641,-79.38224
Canadian (New),"865 York Mills Road
Toronto, ON M3B 1Y6",Fox and Fiddle Yorkmills,(416) 792-8299,$11-30,foxandfiddleyorkmills.com,https://www.yelp.ca/biz/fox-and-fiddle-yorkmills-toronto,43.754756,-79.349992
Canadian (New),"2167 Victoria Park Avenue
Toronto, ON M3A",McGradies Tap And Grill,(416) 449-1212,$11-30,,https://www.yelp.ca/biz/mcgradies-tap-and-grill-toronto,43.758982,-79.315673
Canadian (New),"111 Carlton Street
Toronto, ON M5B 2G3",Best Western Primrose Restaurant,(416) 977-8000,,,https://www.yelp.ca/biz/best-western-primrose-restaurant-toronto,43.662096,-79.377034
Canadian (New),"1647 Eglinton Avenue W
Toronto, ON M6E 2H1",Chili Cult,(647) 499-2855,,,https://www.yelp.ca/biz/chili-cult-toronto,43.696709,-79.444519
Canadian (New),"3026 Dundas St. W.
Toronto, ON M6P 1Z2",Gabby’s Junction,(416) 766-3026,$11-30,gabbys.ca,https://www.yelp.ca/biz/gabbys-junction-toronto-2,43.665473,-79.470215
Canadian (New),"182 Dupont Street
Toronto, ON M5R 2E6",The Pour House Pub And Kitchen,(416) 967-7687,$11-30,pourhouse.ca,https://www.yelp.ca/biz/the-pour-house-pub-and-kitchen-toronto,43.675708,-79.403853
Canadian (New),"First Canadian Place
Toronto, ON M5X",SOLY’S Grille,,,,https://www.yelp.ca/biz/solys-grille-toronto,43.649718,-79.381944
Canadian (New),"1316 Bloor St W
Toronto, ON M6H 1P2",Ciro’s,(416) 533-4914,$11-30,,https://www.yelp.ca/biz/ciros-toronto,43.658482,-79.44312
Canadian (New),"334 Queen St W
Toronto, ON M5V 2A2",Rivoli Cafe & Club,(416) 596-1908,$11-30,rivoli.ca,https://www.yelp.ca/biz/rivoli-cafe-and-club-toronto,43.649293,-79.394998
Canadian (New),"317 Dundas Street W
Toronto, ON M5T 1G4",AGO Bistro,(416) 979-6688,$31-60,ago.net/frank,https://www.yelp.ca/biz/ago-bistro-toronto,43.654098,-79.391547
Canadian (New),"82 Fort York Blvd
Toronto, ON M5V 4A6",Hunters Landing Bar Grill Hub Restaurant,(647) 352-6082,$11-30,hunterslanding.ca,https://www.yelp.ca/biz/hunters-landing-bar-grill-hub-restaurant-toronto,43.64,-79.397223
Canadian (New),"299 Adelaide Street W
Toronto, ON M5V 1P7",Montecito Restaurant,(416) 599-0299,$31-60,montecitorestaurant.ca,https://www.yelp.ca/biz/montecito-restaurant-toronto,43.647401,-79.390924
Canadian (New),"200 Victoria Street
Pantages Hotel
Toronto, ON M5B 1T8",Stages Restaurant & Lounge,(416) 945-5468,$31-60,pantageshotel.com/toronto-mar…,https://www.yelp.ca/biz/stages-restaurant-and-lounge-toronto,43.654455,-79.37921
Canadian (New),"477 Church Street
Toronto, ON M4Y 2C6",Church St Garage,(647) 352-5508,$11-30,,https://www.yelp.ca/biz/church-st-garage-toronto,43.664463,-79.380294
Canadian (New),"2153 Weston Road
Toronto, ON M9N 3J2",Bonita Family Restaurant,(416) 241-9488,,,https://www.yelp.ca/biz/bonita-family-restaurant-toronto,43.702542,-79.526118
Canadian (New),"1608 Queen Street E
Toronto, ON M4L 1G2",Beach Shawarma,(647) 932-3271,Under $10,,https://www.yelp.ca/biz/beach-shawarma-toronto,43.666891,-79.316937
Canadian (New),"817 Queen Street W
Toronto, ON M6J 1G1",The Dog’s Bollocks,(647) 350-6496,$11-30,dogsbollockspub.com,https://www.yelp.ca/biz/the-dogs-bollocks-toronto,43.646009,-79.409121
Canadian (New),"1601 Birchmount Road
Toronto, ON M1P 2H6",Kornerstones,(416) 840-4238,$11-30,kornerstones.ca,https://www.yelp.ca/biz/kornerstones-toronto,43.763361,-79.291298
Canadian (New),"220 Bloor St W
Toronto, ON M5S 1W2",Signatures Restaurant,(416) 960-5200,$31-60,,https://www.yelp.ca/biz/signatures-restaurant-toronto,43.668525,-79.396373
Canadian (New),"Queen/Leslie
Leslieville
Toronto, ON M4M",The East Ender,,,,https://www.yelp.ca/biz/the-east-ender-toronto-3,43.663113,-79.333354
Canadian (New),"300 Borough Dr
Toronto, ON M1P 4P5",Milestones Restaurants,(416) 290-0464,$11-30,milestonesrestaurants.com,https://www.yelp.ca/biz/milestones-restaurants-toronto-3,43.776425,-79.258533
Canadian (New),"55 Colborne Street
Toronto, ON M5E 1C6",Switch,(416) 901-9990,,switchtoronto.com,https://www.yelp.ca/biz/switch-toronto,43.649071,-79.374679
Canadian (New),"178 Bathurst Street
Toronto, ON M5V 2R4",The Paddock Tavern,(416) 860-9997,$11-30,thepaddock.ca,https://www.yelp.ca/biz/the-paddock-tavern-toronto,43.646818,-79.404245
Canadian (New),"3330 Pharmacy Avenue
Toronto, ON M1W 3V8",Wynner Grill,(416) 800-9719,$11-30,,https://www.yelp.ca/biz/wynner-grill-toronto,43.804329,-79.331094
Canadian (New),"600 King St West
Toronto, ON M5V 1M3",The Bier Markt,(416) 862-1175,$11-30,thebiermarkt.com,https://www.yelp.ca/biz/the-bier-markt-toronto,43.644859,-79.400005
Canadian (New),"729 Danforth Ave.
Toronto, ON M4J 1L2",Gabby’s on The Danforth,(416) 405-8100,Under $10,gabbys.ca,https://www.yelp.ca/biz/gabbys-on-the-danforth-toronto-2,43.679173,-79.343004
Canadian (New),"101 Yonge Boulevard
Toronto, ON M5M 3G8",Crossroads Diner,(647) 404-0998,,,https://www.yelp.ca/biz/crossroads-diner-toronto,43.735658,-79.408765
Canadian (New),"4823 Steeles Avenue W
Toronto, ON M9L 2W1",Panino Cappuccino,,,,https://www.yelp.ca/biz/panino-cappuccino-toronto,43.771167,-79.541902
Canadian (New),"3 Park Home Avenue
Toronto, ON M2N",Trio Restaurant,(416) 218-3868,$11-30,,https://www.yelp.ca/biz/trio-restaurant-toronto,43.768748,-79.414518
Canadian (New),"Hyatt Hotel Regency
370 King Street W
Toronto, ON M5V 1J9",Mix Bistro,(416) 599-7394,$31-60,,https://www.yelp.ca/biz/mix-bistro-toronto,43.64639,-79.391379
Canadian (New),"75 Lower Simcoe Street
Toronto, ON M5J 3A6",Soco Kitchen and Bar,(416) 637-5465,$11-30,socokitchenandbar.ca,https://www.yelp.ca/biz/soco-kitchen-and-bar-toronto,43.642653,-79.383847
Canadian (New),"Doubletree Hotel
108 Chestnut Street
Toronto, ON M5G 1R3",Hemispheres Restaurant & Bistro,(416) 599-8000,$11-30,hemispheres.com,https://www.yelp.ca/biz/hemispheres-restaurant-and-bistro-toronto,43.65456,-79.385909
Canadian (New),"2409 Yonge Street
Toronto, ON M4P 2E7",Alleycatz Restaurant Jazz Bar,(416) 481-6865,$11-30,alleycatz.ca,https://www.yelp.ca/biz/alleycatz-restaurant-jazz-bar-toronto,43.71036,-79.398705
Canadian (New),"638 Queen Street W
Toronto, ON M6J 1E3",Lisa Marie,(647) 748-6822,$11-30,fidelgastros.com,https://www.yelp.ca/biz/lisa-marie-toronto,43.646922,-79.406023
Canadian (New),"1132 Dundas Street W
Toronto, ON M6J 1X2",The Lakeview,(416) 850-8886,$11-30,thelakeviewrestaurant.ca,https://www.yelp.ca/biz/the-lakeview-toronto,43.649591,-79.420385
Canadian (New),"113 Guildwood Parkway
Toronto, ON M1E 1P1",Ace’s Place Bar Grill Hub,(416) 265-2237,$11-30,acesplace.ca,https://www.yelp.ca/biz/aces-place-bar-grill-hub-toronto,43.747273,-79.19997
Canadian (New),"2232 Queen Street E
Toronto, ON M4E 1E9",Outrigger,(647) 748-2232,$11-30,outriggerto.com,https://www.yelp.ca/biz/outrigger-toronto,43.672645,-79.287639
Canadian (New),"10 O'Neil Road
Toronto, ON M3C 0H1",Taylor’s Landing Bar Grill Hub,,$11-30,taylorslanding.ca,https://www.yelp.ca/biz/taylors-landing-bar-grill-hub-toronto,43.733714,-79.34477
Canadian (New),"100 Yorkdale Road
Toronto, ON M6A 2T9",Joey Yorkdale,(647) 317-5639,$11-30,joeyrestaurants.com,https://www.yelp.ca/biz/joey-yorkdale-toronto,43.724711,-79.449029
Canadian (New),"189 King St. E.
Toronto, ON M4I 1E1",Gabby’s Eatery and Taps,(416) 703-7771,$11-30,gabbys.ca,https://www.yelp.ca/biz/gabbys-eatery-and-taps-toronto-2,43.6506,-79.370425
Canadian (New),"1 Dundas Street W
Toronto, ON M5G 1Z3",JOEY Eaton Centre,(647) 352-5639,$11-30,joeyrestaurants.com,https://www.yelp.ca/biz/joey-eaton-centre-toronto,43.655417,-79.381827
Canadian (New),"730 Yonge Street
Toronto, ON M4Y 2B6",Burgs,(416) 924-1186,$11-30,burgundysrestaurant.com,https://www.yelp.ca/biz/burgs-toronto-2,43.668709,-79.386168
Canadian (New),"147 Spadina
Toronto, ON M5V 2L7",Seazons Restaurant and Lounge,(647) 352-0500,,,https://www.yelp.ca/biz/seazons-restaurant-and-lounge-toronto,43.648037,-79.396134
Canadian (New),"268 Augusta Avenue
Toronto, ON M5T 2L9",Supermarket Restaurant and Bar,(416) 840-0501,$11-30,supermarketto.ca,https://www.yelp.ca/biz/supermarket-restaurant-and-bar-toronto-2,43.656447,-79.402914
Canadian (New),"2 Villiers St
Toronto, ON M5A 1B1",Keating Channel Pub & Grill,(416) 572-0030,$11-30,keatingchannelpub.com,https://www.yelp.ca/biz/keating-channel-pub-and-grill-toronto,43.64764,-79.353411
Canadian (New),"1192 Queen Street W
Toronto, ON M6J 1J6",The Beaver,(416) 537-2768,$11-30,thebeavertoronto.com,https://www.yelp.ca/biz/the-beaver-toronto,43.642875,-79.426442
Canadian (New),"116 Yorkville Avenue
Toronto, ON M5R 1C2",One Restaurant,(416) 961-9600,Above $61,onehazelton.com,https://www.yelp.ca/biz/one-restaurant-toronto,43.670859,-79.393423
Canadian (New),"321 King St W
Toronto, ON M5V 1J5",Fred’s Not Here,(416) 971-9155,$31-60,fredsnothere.com,https://www.yelp.ca/biz/freds-not-here-toronto,43.646116,-79.390797
Canadian (New),"58 The Esplanade
Toronto, ON M5E 1R2",The Bier Markt,(416) 862-7575,$11-30,thebiermarkt.com,https://www.yelp.ca/biz/the-bier-markt-toronto-3,43.647095,-79.373915
Canadian (New),"124 Danforth Avenue
Toronto, ON M4K 1N1",Globe Bistro,(416) 466-2000,$31-60,globebistro.com,https://www.yelp.ca/biz/globe-bistro-toronto,43.676518,-79.35811
Canadian (New),"Richtree Natural Market Restaurants
14 Queen Street W
Toronto, ON M5B 2H1",Happy Bowl,(416) 506-0400,$11-30,richtreenaturalmarket.com,https://www.yelp.ca/biz/happy-bowl-toronto,43.657268,-79.381418
Canadian (New),"620 Church St
Toronto, ON M4Y 2G2",O.Noir,(416) 922-6647,$31-60,onoirtoronto.com,https://www.yelp.ca/biz/o-noir-toronto,43.669096,-79.382722
Canadian (New),"192 Bloor St. W.
Toronto, ON M5S 1T8",Gabby’s Bar and Grill,(416) 967-5550,$11-30,gabbys.ca,https://www.yelp.ca/biz/gabbys-bar-and-grill-toronto-2,43.668691,-79.395277
Canadian (New),"522 King Street W
Toronto, ON M5V 1K4",The Citizen,(416) 703-2800,$11-30,thecitizento.com,https://www.yelp.ca/biz/the-citizen-toronto-2,43.645304,-79.397621
