Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude
Breakfast & Brunch,"568 Parliament Street
Toronto, ON M4X 1P8",Under The Table Restaurant,(647) 351-1533,$11-30,,https://www.yelp.ca/biz/under-the-table-restaurant-toronto,43.667423,-79.369456
Breakfast & Brunch,"641 Bloor Street W
Toronto, ON M6G 1L1",White Brick Kitchen,(647) 347-9188,$11-30,thewhitebrickkitchen.com,https://www.yelp.ca/biz/white-brick-kitchen-toronto,43.664176,-79.414961
Breakfast & Brunch,"249 Victoria Street
Toronto, ON M5B 1T8",The Senator,(416) 364-7517,$11-30,thesenator.com,https://www.yelp.ca/biz/the-senator-toronto,43.655737,-79.379002
Breakfast & Brunch,"1602 The Queensway
Toronto, ON M8Z 1V1",Sunny Morning,(416) 201-9797,$11-30,sunnymorning.ca,https://www.yelp.ca/biz/sunny-morning-toronto-5,43.61851,-79.544059
Breakfast & Brunch,"3070 Dundas Street W
Toronto, ON M6P 1Z7",Dirty Food Eatery,(416) 855-3393,$11-30,dirtyfoodto.com,https://www.yelp.ca/biz/dirty-food-eatery-toronto,43.66552,-79.471884
Breakfast & Brunch,"563 Bloor Street W
Toronto, ON M5S 1Y6",Insomnia Restaurant & Lounge,(416) 588-3907,$11-30,insomniarestaurant.com,https://www.yelp.ca/biz/insomnia-restaurant-and-lounge-toronto,43.665131,-79.410852
Breakfast & Brunch,"85 Hanna Avenue
Toronto, ON M6K 3S3",Mildred’s Temple Kitchen,(416) 588-5695,$11-30,templekitchen.com,https://www.yelp.ca/biz/mildreds-temple-kitchen-toronto,43.639911,-79.420424
Breakfast & Brunch,"1392 Yonge Street
Toronto, ON M4T 1Y5",Sunny Morning,(416) 922-0005,$11-30,sunnymorning.ca,https://www.yelp.ca/biz/sunny-morning-toronto-6,43.686526,-79.393554
Breakfast & Brunch,"898 Queen Street E
Toronto, ON M4M 1J3",Lady Marmalade,(647) 351-7645,$11-30,ladymarmalade.ca,https://www.yelp.ca/biz/lady-marmalade-toronto,43.660517,-79.343112
Breakfast & Brunch,"96 Tecumseth Street
Toronto, ON M6J 2H1",Beast,(647) 352-6000,$11-30,thebeastrestaurant.com,https://www.yelp.ca/biz/beast-toronto-2,43.644115,-79.405753
Breakfast & Brunch,"96 Harbord Street
Toronto, ON M5S 1G6",J’s Apron,(416) 922-8232,$11-30,,https://www.yelp.ca/biz/js-apron-toronto,43.662934,-79.40326
Breakfast & Brunch,"180 Baldwin Street
Toronto, ON M5T 1L8",Our Spot,(647) 349-7767,Under $10,,https://www.yelp.ca/biz/our-spot-toronto,43.654826,-79.400768
Breakfast & Brunch,"231A Roncesvalles Avenue
Toronto, ON M6R 2L6",The Ace,(416) 792-7729,$11-30,theacetoronto.com,https://www.yelp.ca/biz/the-ace-toronto,43.646144,-79.44881
Breakfast & Brunch,"613 Queen Street W
Toronto, ON M5V 2B7",Early Bird Coffee & Kitchen,(647) 348-2473,$11-30,,https://www.yelp.ca/biz/early-bird-coffee-and-kitchen-toronto,43.647257,-79.402543
Breakfast & Brunch,"634 Church Street
Toronto, ON M4Y 2G3",Lola’s Kitchen,(416) 966-3991,$11-30,lolaskitchen.ca,https://www.yelp.ca/biz/lolas-kitchen-toronto,43.669769,-79.382838
Breakfast & Brunch,"2432 Bloor Street W
Toronto, ON M6S 1P9",The Good Fork,(647) 352-5955,$11-30,goodfork.ca,https://www.yelp.ca/biz/the-good-fork-toronto,43.64957,-79.484083
Breakfast & Brunch,"678 Queen Street E
Toronto, ON M4M 1G8",White Lily Diner,(416) 901-7800,$11-30,whitelilydiner.ca,https://www.yelp.ca/biz/white-lily-diner-toronto,43.658812,-79.351177
Breakfast & Brunch,"134 Peter Street
Toronto, ON M5V 2H2",Ricarda’s,(647) 846-8619,$31-60,ricardas.com,https://www.yelp.ca/adredir?ad_business_id=G2Z-4U6cDsDQvT6v3FzYmA&campaign_id=yU_R1qzqF1HV0Q2amiWs0Q&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fricardas-toronto&request_id=d68f14a4867781ae&signature=6fe51104ce303adbf2741d4b8e5c128980ad6c8c5478fe62b5429851c5f11f28&slot=0,43.648462,-79.393681
Breakfast & Brunch,"25 Lower Simcoe
Toronto, ON M5J 3A1",Evviva Breakfast & Lunch - Downtown Toronto,(647) 351-4040,$11-30,evviva.ca,https://www.yelp.ca/biz/evviva-breakfast-and-lunch-downtown-toronto-toronto,43.64153,-79.383301
Breakfast & Brunch,"140 The Esplanade
Unit A
Toronto, ON M5A 4P5",Farm’r Eatery & Catering,(416) 901-8676,$11-30,farmr.ca,https://www.yelp.ca/biz/farmr-eatery-and-catering-toronto-6,43.648528,-79.370271
Breakfast & Brunch,"838 College Street
Toronto, ON M6H 1A2",Pray Tell,(647) 340-7729,$11-30,praytellbar.com,https://www.yelp.ca/biz/pray-tell-toronto,43.654441,-79.423032
Breakfast & Brunch,"372 Bay Street
Toronto, ON M5H 2W9",The Gabardine,(647) 352-3211,$11-30,thegabardine.com,https://www.yelp.ca/biz/the-gabardine-toronto,43.650963,-79.381422
Breakfast & Brunch,"994 Queen Street W
Toronto, ON M6J 1H1",Frankie’s,(416) 588-1936,Under $10,frankiesdiner.ca,https://www.yelp.ca/biz/frankies-toronto,43.644388,-79.418447
Breakfast & Brunch,"75 Portland Street
Toronto, ON M5V",Bar Buca,(416) 599-2822,$11-30,buca.ca,https://www.yelp.ca/biz/bar-buca-toronto,43.643923,-79.39984
Breakfast & Brunch,"109 McCaul Street
Unit 32
Toronto, ON M5T 3K5",Karine’s,(416) 591-0863,Under $10,karines.ca,https://www.yelp.ca/biz/karines-toronto,43.654152,-79.391194
Breakfast & Brunch,"181 Dovercourt Rd
Toronto, ON M6J 3C6",Luna Cafe,(416) 588-3374,$11-30,,https://www.yelp.ca/biz/luna-cafe-toronto,43.64613,-79.42323
Breakfast & Brunch,"1402 Queen Street E
Toronto, ON M4L 1C9",The Green Wood,(416) 778-4343,$11-30,eatgreenwood.com,https://www.yelp.ca/biz/the-green-wood-toronto,43.664756,-79.324295
Breakfast & Brunch,"56 Yonge Street
Toronto, ON M5E 1G5",Over Easy Restaurant,(416) 862-0110,$11-30,overeasyrestaurants.com,https://www.yelp.ca/biz/over-easy-restaurant-toronto,43.648044,-79.377672
Breakfast & Brunch,"2888 Lake Shore Boulevard W
Toronto, ON M8V 1J2",Huevos Gourmet,(416) 503-4313,$11-30,huevosgourmet.ca,https://www.yelp.ca/biz/huevos-gourmet-toronto,43.601239,-79.503774
Breakfast & Brunch,"1033A College Street
Toronto, ON M6H 1A8",The Depanneur,(416) 828-1990,$11-30,thedepanneur.ca,https://www.yelp.ca/biz/the-depanneur-toronto,43.652774,-79.429369
Breakfast & Brunch,"74 Lippincott Street
Toronto, ON M5S 2P1",Aunties & Uncles,(416) 324-1375,$11-30,auntiesanduncles.ca,https://www.yelp.ca/biz/aunties-and-uncles-toronto,43.657,-79.40677
Breakfast & Brunch,"208 Bloor Street W
Toronto, ON M5S 3B4",OverEasy Restaurant,(416) 922-2345,$11-30,overeasyrestaurants.com,https://www.yelp.ca/biz/overeasy-restaurant-toronto,43.668618,-79.395821
Breakfast & Brunch,"95 Cumberland Street
Toronto, ON M5R 3N7",Höm Cafe,(416) 923-2882,$11-30,homcafe.ca,https://www.yelp.ca/biz/h%C3%B6m-cafe-toronto-2,43.670324,-79.390614
Breakfast & Brunch,"51 Colborne Street
Toronto, ON M5E 1E3",Real Mo-Mo’s,(647) 343-8801,$11-30,realmomos.com,https://www.yelp.ca/biz/real-mo-mos-toronto,43.649069,-79.374938
Breakfast & Brunch,"463 Danforth Avenue
Toronto, ON M4K 1P1",Fiorentina,(416) 855-4240,$11-30,fiorentinarestaurant.ca,https://www.yelp.ca/biz/fiorentina-toronto,43.677638,-79.350098
Breakfast & Brunch,"100 Sorauren Avenue
Toronto, ON M6R 2E2",Mitzi’s Café,(416) 588-1234,$11-30,mitziscafe.com,https://www.yelp.ca/biz/mitzis-caf%C3%A9-toronto-2,43.642812,-79.442415
Breakfast & Brunch,"181 Wellington Street West
Toronto, ON M5V 3G7",Toca,(416) 572-8008,Above $61,marriott.com/hotel-restaurant…,https://www.yelp.ca/biz/toca-toronto-4,43.645431,-79.387059
Breakfast & Brunch,"2714 St. Clair Avenue E
Toronto, ON M4B 1M6",Rise & Dine Eatery,(416) 901-0955,$11-30,,https://www.yelp.ca/biz/rise-and-dine-eatery-toronto,43.705754,-79.311634
Breakfast & Brunch,"174 Eglinton Avenue W
Toronto, ON M4R 1A7",Boom Breakfast & Co,(416) 485-3447,$11-30,boombreakfast.com,https://www.yelp.ca/biz/boom-breakfast-and-co-toronto,43.705788,-79.40353
Breakfast & Brunch,"11 Castelfield Avenue
Toronto, ON M4R 1G3",Uptown Brie,(416) 488-2525,,uptownbrie.com,https://www.yelp.ca/biz/uptown-brie-toronto,43.711582,-79.399842
Breakfast & Brunch,"70 Fraser Avenue
Toronto, ON M6K 3E1",School Restaurant,(416) 588-0005,$11-30,schooltoronto.com,https://www.yelp.ca/biz/school-restaurant-toronto-2,43.637893,-79.424369
Breakfast & Brunch,"598 Queen Street W
Toronto, ON M6J 1E3",Barn Restaurant,(416) 504-9874,Under $10,,https://www.yelp.ca/biz/barn-restaurant-toronto,43.647305,-79.404618
Breakfast & Brunch,"1024 Queen Street W
Toronto, ON M6J 1H6",Cafe Neon,(647) 351-6366,$11-30,cafeneon.ca,https://www.yelp.ca/biz/cafe-neon-toronto-3,43.644279,-79.419745
Breakfast & Brunch,"344 Queen Street E
Unit 4
Toronto, ON M5A 1S8",Figs Breakfast & Lunch,(416) 913-7205,$11-30,figsbreakfastlunch.com,https://www.yelp.ca/biz/figs-breakfast-and-lunch-toronto-2,43.655815,-79.364713
Breakfast & Brunch,"948 Queen Street E
Toronto, ON M4M 1J7",Rashers,(416) 710-8220,Under $10,rashers.ca,https://www.yelp.ca/biz/rashers-toronto,43.660922,-79.341133
Breakfast & Brunch,"1970 Queen Street E
Toronto, ON M4L 1H8",Bam! Breakfast & Bistro,(647) 350-2261,$11-30,bambistro.ca,https://www.yelp.ca/biz/bam-breakfast-and-bistro-toronto,43.669897,-79.301546
Breakfast & Brunch,"729 Queen Street E
Toronto, ON M4M 1H1",Sugar Loaf,(647) 847-6122,$11-30,sugarloafbakery.ca,https://www.yelp.ca/biz/sugar-loaf-toronto,43.65903,-79.349068
Breakfast & Brunch,"425 Church Street
Toronto, ON M4Y 2C3",Hair of the Dog,(416) 964-2708,$11-30,hairofthedogpub.ca,https://www.yelp.ca/biz/hair-of-the-dog-toronto,43.662947,-79.379593
Breakfast & Brunch,"176 Dupont St
Toronto, ON M6G 3G8",Rose and Sons,(647) 748-3287,$11-30,roseandsons.ca,https://www.yelp.ca/biz/rose-and-sons-toronto,43.675786,-79.403665
Breakfast & Brunch,"907 Dundas Street W
Toronto, ON M6J 1V9",Saving Grace,(416) 703-7368,$11-30,,https://www.yelp.ca/biz/saving-grace-toronto,43.650865,-79.412429
Breakfast & Brunch,"124 Harbord Street
Toronto, ON M5S 1G8",Harvest Kitchen,(416) 901-5901,$11-30,harvestkitchen.ca,https://www.yelp.ca/biz/harvest-kitchen-toronto,43.662723,-79.404357
Breakfast & Brunch,"105 Scollard Street
Toronto, ON M5R 1G4",Scollard Variety & Deli,(416) 964-9326,$11-30,,https://www.yelp.ca/biz/scollard-variety-and-deli-toronto,43.671698,-79.392187
Breakfast & Brunch,"507 Church Street
Toronto, ON M4Y 2C9",Crêpe It Up,(416) 916-3558,Under $10,crepeitup.com,https://www.yelp.ca/biz/cr%C3%AApe-it-up-toronto-4,43.666046,-79.380887
Breakfast & Brunch,"120 Adelaide Street W
Toronto, ON M5H 1T1",Bagel & Co,(416) 365-0904,Under $10,,https://www.yelp.ca/biz/bagel-and-co-toronto,43.6489,-79.383573
Breakfast & Brunch,"401 Bay Street
Toronto, ON M5H 2Y4",Bannock,(416) 861-6996,$11-30,bannockrestaurant.com,https://www.yelp.ca/biz/bannock-toronto,43.651729,-79.381389
Breakfast & Brunch,"693 St. Clair W
Toronto, ON M6C 1B2",Baker and Scone,(416) 657-2663,Under $10,bakerandscone.com,https://www.yelp.ca/biz/baker-and-scone-toronto-2,43.681474,-79.426097
Breakfast & Brunch,"1870 Danforth Avenue
Toronto, ON M4C 1J4",Melanie’s Bistro & Patisserie,(416) 422-1870,$11-30,melaniesbistro.ca,https://www.yelp.ca/biz/melanies-bistro-and-patisserie-toronto,43.684941,-79.317243
Breakfast & Brunch,"Bay and Elm
Toronto, ON M5G",The Eggman,(647) 588-0323,Under $10,eggman.ca,https://www.yelp.ca/biz/the-eggman-toronto,43.657305,-79.384355
Breakfast & Brunch,"1062 Gerrard Street E
Toronto, ON M4M 1Z8",Sugar Loaf,(647) 341-9383,,Www.sugarloafbakery.ca,https://www.yelp.ca/biz/sugar-loaf-toronto-3,43.669307,-79.335864
Breakfast & Brunch,"28 Gristmill Lane
Toronto, ON M5A 3C4",Cacao 70,(416) 216-8686,$11-30,cacao70.com,https://www.yelp.ca/biz/cacao-70-toronto-2,43.65016,-79.360629
Breakfast & Brunch,"70 Yorkville Avenue
Toronto, ON M5R 1B9",Flo’s Diner,(416) 961-4333,$11-30,flosdiner.ca,https://www.yelp.ca/biz/flos-diner-toronto,43.671353,-79.390966
Breakfast & Brunch,"1093 Bathurst Street
Toronto, ON M5R 3G8",Apollo 11 Restaurant,(416) 532-5675,Under $10,,https://www.yelp.ca/biz/apollo-11-restaurant-toronto,43.673016,-79.414276
Breakfast & Brunch,"626 Queen Street W
Toronto, ON M6J 1E4",Cafe Nuna,(416) 203-0458,Under $10,cafenunatoronto.ca,https://www.yelp.ca/biz/cafe-nuna-toronto-8,43.647068,-79.405689
Breakfast & Brunch,"671 St. Clair Avenue W
Toronto, ON M6C 1A7",CocoaLatte,(416) 792-8696,$11-30,cocoalatte.ca,https://www.yelp.ca/biz/cocoalatte-toronto,43.681689,-79.425049
Breakfast & Brunch,"817 Gerrard Street E
Toronto, ON M4M 1Y8",Mad Dog Cafe,(416) 778-0303,$11-30,,https://www.yelp.ca/biz/mad-dog-cafe-toronto,43.667038,-79.344678
Breakfast & Brunch,"21 Davisville Avenue
Toronto, ON M4S 1G3",Flaming Stove,(416) 644-5051,Under $10,,https://www.yelp.ca/biz/flaming-stove-toronto,43.698282,-79.395814
Breakfast & Brunch,"962 College Street
Toronto, ON M6H 1A5",Aziza Cafe,(416) 516-9909,$11-30,azizacafe.ca,https://www.yelp.ca/biz/aziza-cafe-toronto,43.6534,-79.427324
Breakfast & Brunch,"3456 Bathurst Street
Toronto, ON M6A 2C3",Pantry Foods,(416) 785-0996,$11-30,pantryfoods.ca,https://www.yelp.ca/biz/pantry-foods-toronto,43.72813,-79.43202
Breakfast & Brunch,"983 Dovercourt Road
Toronto, ON M6H 2X6",Hub Coffee,(416) 901-1811,Under $10,hubcoffeehouse.com,https://www.yelp.ca/biz/hub-coffee-toronto,43.666871,-79.431551
Breakfast & Brunch,"889 Queen Street E
Toronto, ON M4M 1J4",Purple Penguin Cafe,(416) 465-8448,Under $10,purplepenguincafe.com,https://www.yelp.ca/biz/purple-penguin-cafe-toronto,43.660522,-79.342412
Breakfast & Brunch,"553 Church Street
Toronto, ON M4Y 2E2",Smith,(416) 926-2501,$11-30,smithrestaurant.com,https://www.yelp.ca/biz/smith-toronto,43.666992,-79.381329
Breakfast & Brunch,"457 King Street E
Toronto, ON M5A 1L6",Morning Glory Cafe,(416) 703-4728,$11-30,morningglorycafe.ca,https://www.yelp.ca/biz/morning-glory-cafe-toronto,43.653884,-79.361051
Breakfast & Brunch,"633 Logan Avenue
Toronto, ON M4K 3C4",Riverdale Perk Cafe,(416) 462-3538,$11-30,,https://www.yelp.ca/biz/riverdale-perk-cafe-toronto-2,43.671256,-79.346709
Breakfast & Brunch,"230 Augusta Avenue
Toronto, ON M5T 2L6",Film Cafe by Eative,(416) 890-9079,Under $10,eative.ca,https://www.yelp.ca/biz/film-cafe-by-eative-toronto,43.655074,-79.402431
Breakfast & Brunch,"2 Follis Avenue
Toronto, ON M6G 1S3",El Pocho Antojitos Bar,(647) 794-7115,$11-30,elpocho.ca,https://www.yelp.ca/biz/el-pocho-antojitos-bar-toronto,43.669641,-79.413426
Breakfast & Brunch,"111 Queen's Park
Toronto, ON M5S 2C7",A La Carte at the Gardiner,(416) 586-8086,$31-60,alacartebistro.com,https://www.yelp.ca/biz/a-la-carte-at-the-gardiner-toronto,43.668018,-79.393821
Breakfast & Brunch,"1606 Danforth Avenue
Toronto, ON M4C",Bus Terminal Diner,(416) 463-4680,$11-30,,https://www.yelp.ca/biz/bus-terminal-diner-toronto,43.683729,-79.323118
Breakfast & Brunch,"3 Charles Street E
Toronto, ON M4Y 1R9",Wish,(416) 935-0240,$11-30,wishintoronto.com,https://www.yelp.ca/biz/wish-toronto,43.668639,-79.385706
Breakfast & Brunch,"382 Keele Street
Toronto, ON M6P 2K8",Wilder Foods,(647) 709-0588,$11-30,wilderfood.ca,https://www.yelp.ca/biz/wilder-foods-toronto,43.665724,-79.464814
Breakfast & Brunch,"4679 Yonge Street
Toronto, ON M2N 5M3",Oliva,(416) 225-4679,Under $10,olivaeats.com,https://www.yelp.ca/biz/oliva-toronto-2,43.758442,-79.409786
Breakfast & Brunch,"1030 St Clair W
Toronto, ON M6E 1A4",Lox + Schmear,(647) 349-8777,Under $10,loxandschmear.com,https://www.yelp.ca/biz/lox-schmear-toronto,43.679173,-79.438268
Breakfast & Brunch,"2463 Yonge Street
Toronto, ON M4P 2H6",Good Bite Restaurant,(416) 483-8432,Under $10,goodbite.ca,https://www.yelp.ca/biz/good-bite-restaurant-toronto,43.711486,-79.399012
Breakfast & Brunch,"1265 Queen Street W
Toronto, ON M6K 1L4",Mythology Diner,,$31-60,mythologydiner.com,https://www.yelp.ca/biz/mythology-diner-toronto-2,43.641597,-79.431304
Breakfast & Brunch,"862 Danforth Avenue
Toronto, ON M4J 1L7",Motorama Restaurant,(416) 461-6968,Under $10,,https://www.yelp.ca/biz/motorama-restaurant-toronto,43.680017,-79.340132
Breakfast & Brunch,"1164 Yonge Street
Toronto, ON M4W 2L9",Rosedale Diner,(416) 923-3122,$11-30,rosedalediner.com,https://www.yelp.ca/biz/rosedale-diner-toronto,43.680359,-79.391225
Breakfast & Brunch,"27 Carlton Street
Toronto, ON M5B 1L2",Cora’s Breakfast and Lunch,(416) 340-1350,$11-30,chezcora.com,https://www.yelp.ca/biz/coras-breakfast-and-lunch-toronto-2,43.661293,-79.381213
Breakfast & Brunch,"1556 Bloor Street W
Toronto, ON M6P 1A4",Enigma Cafe and Restaurant,(647) 346-5511,$11-30,,https://www.yelp.ca/biz/enigma-cafe-and-restaurant-toronto-2,43.656303,-79.453358
Breakfast & Brunch,"129 George Street
Toronto, ON M5A 2M6",The George Street Diner,(416) 862-7676,$11-30,,https://www.yelp.ca/biz/the-george-street-diner-toronto,43.653008,-79.371418
Breakfast & Brunch,"1104 College Street
Toronto, ON M6H 1B3",Black Cat Espresso Bar,(647) 385-9929,Under $10,blackcatespressobar.com,https://www.yelp.ca/biz/black-cat-espresso-bar-toronto,43.652705,-79.432348
Breakfast & Brunch,"730 St Clair Avenue W
Toronto, ON M6C 1B3",Dave’s... On St Clair,(416) 657-3283,$11-30,davesonstclair.com,https://www.yelp.ca/biz/daves-on-st-clair-toronto-2,43.681537,-79.427251
Breakfast & Brunch,"936 Queen Street W
Toronto, ON M6J 1G9",The County General,(416) 531-4447,$11-30,thecountygeneral.ca,https://www.yelp.ca/biz/the-county-general-toronto,43.644989,-79.416228
Breakfast & Brunch,"639 McCowan Road
Toronto, ON M1J 1K2",Sammy’s Family Restaurant,(416) 431-9139,$11-30,,https://www.yelp.ca/biz/sammys-family-restaurant-toronto,43.753794,-79.2442
Breakfast & Brunch,"59 Alness Street
Unit 1
Toronto, ON M3J",Sandy’s Diner,(416) 519-7777,Under $10,,https://www.yelp.ca/biz/sandys-diner-toronto,43.773592,-79.472166
Breakfast & Brunch,"61 Bellevue Avenue
Toronto, ON M5T 1M7",KOS Restaurant,(416) 597-6912,$11-30,kosrestaurant.ca,https://www.yelp.ca/biz/kos-restaurant-toronto,43.654865,-79.403326
Breakfast & Brunch,"1953 Queen Street E
Toronto, ON M4L 1H7",The Beach House Bar & Grill,(647) 347-7999,$11-30,thebeachhousebar.ca,https://www.yelp.ca/biz/the-beach-house-bar-and-grill-toronto-2,43.669426,-79.302503
Breakfast & Brunch,"432 Wellington Street W
Toronto, ON M5V 1E3",Le Sélect Bistro,(416) 596-6405,$31-60,leselect.com,https://www.yelp.ca/biz/le-s%C3%A9lect-bistro-toronto-3,43.643784,-79.396809
Breakfast & Brunch,"3200 Dufferin Street
Suite 21
Toronto, ON M6A 3B2",Café Plus,(416) 783-5052,,mycafeplus.ca,https://www.yelp.ca/biz/caf%C3%A9-plus-toronto,43.718801,-79.456615
Breakfast & Brunch,"812 Queen Street E
Toronto, ON M4M 1H7",Bonjour Brioche,(416) 406-1250,$11-30,bonjourbrioche.com,https://www.yelp.ca/biz/bonjour-brioche-toronto,43.659795,-79.346287
Breakfast & Brunch,"116 Spadina Avenue
Toronto, ON M5V 2K6",Mini Bar,(416) 504-8293,Under $10,,https://www.yelp.ca/biz/mini-bar-toronto,43.647084,-79.396109
Breakfast & Brunch,"2328 Queen Street E
Toronto, ON M4E 1G9",Isabella’s Boutique Restaurant,(416) 792-8889,$11-30,isabellasboutiquerestaurant.c…,https://www.yelp.ca/biz/isabellas-boutique-restaurant-toronto-2,43.673792,-79.282787
Breakfast & Brunch,"483 Bloor Street W
Toronto, ON M5S 1Y2",Future Bistro,(416) 922-5875,Under $10,futurebistro.ca,https://www.yelp.ca/biz/future-bistro-toronto-2,43.665792,-79.407596
Breakfast & Brunch,"2231 Danforth Avenue
Toronto, ON M4C 1K4",Hollandaise Diner,(647) 344-7466,$11-30,hollandaisediner.com,https://www.yelp.ca/biz/hollandaise-diner-toronto,43.686424,-79.309095
Breakfast & Brunch,"1515 Gerrard Street E
Toronto, ON M4L 2A5",Lazy Daisy’s Cafe,(647) 341-4070,$11-30,lazydaisyscafe.ca,https://www.yelp.ca/biz/lazy-daisys-cafe-toronto,43.672696,-79.319486
Breakfast & Brunch,"277 Wellington Street W
Toronto, ON M5V 3E4",Cora,(416) 598-2672,$11-30,chezcora.com,https://www.yelp.ca/biz/cora-toronto-3,43.644563,-79.391348
Breakfast & Brunch,"1424 Dundas Street W
Toronto, ON M6J 1Y5",Gayley’s Cafe,(416) 538-3443,$11-30,gayleyscafe.com,https://www.yelp.ca/biz/gayleys-cafe-toronto,43.64968,-79.429522
Breakfast & Brunch,"1 Blue Jays Way
Toronto, ON M5V",Arriba Restaurant,(416) 341-5045,$11-30,arribarestauranttoronto.com,https://www.yelp.ca/biz/arriba-restaurant-toronto,43.642223,-79.389541
Breakfast & Brunch,"982 Kingston Road
Toronto, ON M4E 1S9",The Porch Light,(416) 551-6509,,,https://www.yelp.ca/biz/the-porch-light-toronto,43.680705,-79.286546
Breakfast & Brunch,"152 Spadina Avenue
Toronto, ON M5V 3S6",Le Gourmand,(416) 866-2127,$11-30,legourmand.com,https://www.yelp.ca/biz/le-gourmand-toronto-4,43.648123,-79.396641
Breakfast & Brunch,"167 Niagara Street
Toronto, ON M5V 1C9",Old York Bar & Grill,(416) 703-9675,$11-30,theoldyork.com,https://www.yelp.ca/biz/old-york-bar-and-grill-toronto,43.641879,-79.406503
Breakfast & Brunch,"2804 Dundas Street W
Toronto, ON M6P 1Y5",Cool Hand of a Girl,(416) 832-1076,$11-30,coolhandofagirl.com,https://www.yelp.ca/biz/cool-hand-of-a-girl-toronto,43.665565,-79.462926
Breakfast & Brunch,"186 Carlton Street
Toronto, ON M5A 2K6",Chew Chew’s Diner,(416) 924-7583,$11-30,chewchewsdiner.ca,https://www.yelp.ca/biz/chew-chews-diner-toronto,43.663489,-79.372287
Breakfast & Brunch,"968 Bathurst Street
Toronto, ON M5R 3G6",The Grapefruit Moon,(416) 534-9056,$11-30,thegrapefruitmoon.com,https://www.yelp.ca/biz/the-grapefruit-moon-toronto,43.669681,-79.413225
Breakfast & Brunch,"228 Merton Street
Toronto, ON M4S 1A1",The Red Lantern,(416) 486-9898,$11-30,redlanternpub.com,https://www.yelp.ca/biz/the-red-lantern-toronto,43.697682,-79.389209
Breakfast & Brunch,"The Grand Hotel & Suites Toronto
225 Jarvis Street
Toronto, ON M5B 2C1",Citrus Restaurant and Lounge,(416) 863-9000,$11-30,grandhoteltoronto.com,https://www.yelp.ca/biz/citrus-restaurant-and-lounge-toronto,43.656482,-79.37373
Breakfast & Brunch,"7 Charles Street W
Toronto, ON M4Y 1R4",7 West Cafe,(416) 928-9041,$11-30,7westcafe.com,https://www.yelp.ca/biz/7-west-cafe-toronto,43.668566,-79.386526
Breakfast & Brunch,"1150 Queen Street W
Toronto, ON M6J 1J3",Drake’s Corner Café + Bistro,(416) 531-5042,$11-30,thedrakehotel.ca/dining,https://www.yelp.ca/biz/drakes-corner-caf%C3%A9-bistro-toronto-2,43.643205,-79.424638
Breakfast & Brunch,"603 Yonge Street
Toronto, ON M4Y 1Z5",Brownstone Bistro,(416) 920-6288,$11-30,newbrownstone.ca,https://www.yelp.ca/biz/brownstone-bistro-toronto,43.666714,-79.385137
Breakfast & Brunch,"60 Bathurst Street
Toronto, ON M5V 2P4",Bar Sixty,(416) 551-1288,$11-30,barsixty.com,https://www.yelp.ca/biz/bar-sixty-toronto,43.642307,-79.402521
Breakfast & Brunch,"3011 Dundas Street W
Toronto, ON M6P 1Z4",Stadt Cafe,(416) 792-8333,$11-30,stadtcafetoronto.com,https://www.yelp.ca/biz/stadt-cafe-toronto,43.6653,-79.469572
Breakfast & Brunch,"469A King Street W
Toronto, ON M5V 1K4",Nook,(416) 595-5155,$11-30,nooktoronto.com,https://www.yelp.ca/biz/nook-toronto,43.644966,-79.396751
Breakfast & Brunch,"2 Queen St E
Toronto, ON M5C 3G7",La Prep,(647) 340-8606,$11-30,laprep.com/ca/ca-en/locations…,https://www.yelp.ca/biz/la-prep-toronto-9,43.652795,-79.378889
Breakfast & Brunch,"2248 Queen Street E
Toronto, ON M4E 1G2",Bagels On Fire,(647) 343-8484,Under $10,,https://www.yelp.ca/biz/bagels-on-fire-toronto,43.672833,-79.286728
Breakfast & Brunch,"100 The East Mall
Unit 4
Toronto, ON M8Z 5X2",The Olive Restaurant,(416) 255-7714,$11-30,oliverestaurant.ca,https://www.yelp.ca/biz/the-olive-restaurant-toronto,43.619861,-79.549734
Breakfast & Brunch,"1645 Queen Street W
Toronto, ON M6R 1A9",Easy Restaurant,(416) 537-4893,$11-30,easybreakfast.ca,https://www.yelp.ca/biz/easy-restaurant-toronto,43.638733,-79.445599
Breakfast & Brunch,"383 Dundas Street E
Toronto, ON M5A 2A5",Ontario Restaurant,(416) 366-0539,Under $10,,https://www.yelp.ca/biz/ontario-restaurant-toronto-2,43.659027,-79.368225
Breakfast & Brunch,"3035 Bathurst Street
Toronto, ON M6B 3B5",Bubby’s Bagels,(416) 862-2435,Under $10,bubbysbagels.com,https://www.yelp.ca/biz/bubbys-bagels-toronto-2,43.71829,-79.429568
Breakfast & Brunch,"Victoria Terrace Plaza
1448 Lawrence Avenue E
Toronto, ON M4A 2S6",Caffeine,(416) 859-6529,Under $10,caffeine-city-bistro.com,https://www.yelp.ca/biz/caffeine-toronto,43.742543,-79.314131
Breakfast & Brunch,"3028 Bathurst Street
Toronto, ON M6B 3B6",Bangku,(647) 975-3028,,,https://www.yelp.ca/biz/bangku-toronto,43.718131,-79.429728
